,0
0.0,29781
0.1,6978
0.2,3854
0.05,2485
0.3,2444
0.15,1753
0.4,1746
1.0,1641
0.5,1462
0.0666666666666666,1417
0.25,1380
0.6,1243
0.35,1187
0.9,1145
0.8,1130
0.7,1129
0.45,1112
0.0333333333333333,1091
0.1666666666666666,1068
0.55,882
0.2666666666666666,882
0.075,872
0.65,862
0.1333333333333333,859
0.2333333333333333,851
0.3333333333333333,832
0.75,828
0.5666666666666667,827
0.3666666666666666,804
0.175,710
0.3833333333333333,703
0.025,686
0.4666666666666666,663
0.2833333333333333,661
0.3166666666666666,623
0.85,619
0.375,607
0.475,604
0.0833333333333333,591
0.425,590
0.1833333333333333,586
0.275,574
0.1166666666666666,562
0.325,540
0.125,538
0.2166666666666666,536
0.4333333333333333,534
0.6833333333333333,504
0.6333333333333333,495
0.575,495
0.5333333333333333,489
0.5166666666666666,485
0.4166666666666666,479
0.06,464
0.225,451
0.4833333333333333,435
0.3583333333333333,433
0.525,429
0.95,429
0.675,411
0.5833333333333333,411
0.6666666666666666,399
0.04,397
0.625,395
0.08,374
0.3416666666666667,374
0.2583333333333333,370
0.02,368
0.4583333333333333,368
0.5166666666666667,364
0.3916666666666666,358
0.7333333333333333,357
0.6166666666666666,353
0.3083333333333333,346
0.6666666666666667,344
0.12,344
0.5583333333333333,337
0.7666666666666667,335
0.875,322
0.825,317
0.725,314
0.6166666666666667,310
0.16,310
0.6916666666666667,307
0.7666666666666666,303
0.775,297
0.1399999999999999,296
0.2083333333333333,293
0.7166666666666667,293
0.7833333333333333,287
0.4083333333333333,279
0.18,277
0.39,275
0.4833333333333334,270
0.2416666666666666,269
0.38,269
0.24,268
0.6083333333333333,266
0.2799999999999999,265
0.7166666666666666,265
