,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.4367,4,643,4,643,604967,4,107952,5.603829337878395,0.1514225318724848
1,0.437,5,635,5,1278,604332,9,107947,5.597947311867798,0.15155156897788646
2,0.4375,10,1299,10,2577,603033,19,107937,5.585914631887065,0.15181653234313683
3,0.4377,6,608,6,3185,602425,25,107931,5.5802827077698325,0.15193930930406727
4,0.4395,1,83,1,3268,602342,26,107930,5.579513876023565,0.15195587042710398
5,0.4412,2,89,2,3357,602253,28,107928,5.578689466078773,0.15197252531396926
6,0.4416,3,296,3,3653,601957,31,107925,5.5759476082848565,0.1520323095951158
7,0.4417,1,110,1,3763,601847,32,107924,5.574928674645226,0.15205467679011964
8,0.4418,0,104,0,3867,601743,32,107924,5.57396531920412,0.1520769600390042
9,0.442,2,92,2,3959,601651,34,107922,5.573113120160065,0.15209428769132985
10,0.4427,7,275,7,4234,601376,41,107915,5.570565786060988,0.15214488834624998
11,0.4431,4,291,4,4525,601085,45,107911,5.56787024343251,0.15220255121326495
12,0.4445,5,276,5,4801,600809,50,107906,5.5653136463003445,0.15225584332206882
13,0.4447,12,648,12,5449,600161,62,107894,5.559311200859609,0.15238081787431768
14,0.4448,7,99,7,5548,600062,69,107887,5.5583941605839415,0.15239374587717477
15,0.445,4,101,4,5649,599961,73,107883,5.557458594242099,0.15241070066285792
16,0.4453,10,344,10,5993,599617,83,107873,5.55427211085998,0.15247282647104551
17,0.4455,20,735,20,6728,598882,103,107853,5.547463781540627,0.1526074129624258
18,0.4456,3,104,3,6832,598778,106,107850,5.546500426099522,0.15262627577735385
19,0.4457,31,1113,31,7945,597665,137,107819,5.536190670273074,0.1528298303008998
20,0.4459,26,1363,26,9308,596302,163,107793,5.523565156174738,0.15309439777302777
21,0.4465,26,922,26,10230,595380,189,107767,5.515024639668013,0.15326382676737582
22,0.4467,28,2013,28,12243,593367,217,107739,5.496378154062766,0.15367005845050535
23,0.447,2,54,2,12297,593313,219,107737,5.495877950276038,0.15367948077883176
24,0.4471,0,16,0,12313,593297,219,107737,5.495729741746637,0.15368298827161023
25,0.4472,2,43,2,12356,593254,221,107735,5.495331431323873,0.15369000084166798
26,0.4474,3,60,3,12416,593194,224,107732,5.494775649338619,0.15369953461563704
27,0.4476,1,138,1,12554,593056,225,107731,5.493497350772537,0.1537285937096436
28,0.4477,0,21,0,12575,593035,225,107731,5.493302827077699,0.15373320052628123
29,0.4486,5,138,5,12713,592897,230,107726,5.492024528511616,0.15375744159126947
30,0.4487,0,58,0,12771,592839,230,107726,5.491487272592538,0.1537701712189447
31,0.4492,1,16,1,12787,592823,231,107725,5.491339064063137,0.1537724752622233
32,0.4495,2,57,2,12844,592766,233,107723,5.490811071177146,0.15378257188906608
33,0.4497,1,43,1,12887,592723,234,107722,5.490412760754381,0.15379080441719192
34,0.4498,2,156,2,13043,592567,236,107720,5.488967727592723,0.1538226470004441
35,0.4499,0,17,0,13060,592550,236,107720,5.488810256030234,0.1538263812529453
36,0.4502,2,178,2,13238,592372,238,107718,5.48716143614065,0.15386307474753247
37,0.4505,28,1291,28,14529,591081,266,107690,5.475202860424617,0.15411343630459765
38,0.4507,2,34,2,14563,591047,268,107688,5.4748879172996405,0.15411851417203948
39,0.4508,12,555,12,15118,590492,280,107676,5.469746933936048,0.15422648989927926
40,0.4509,17,1260,17,16378,589232,297,107659,5.458075512245729,0.15448470420768814
41,0.451,1,270,1,16648,588962,298,107658,5.45557449331209,0.1545433665412994
42,0.4511,3,53,3,16701,588909,301,107655,5.45508355255845,0.15455148414216066
43,0.4513,0,19,0,16720,588890,301,107655,5.454907554929786,0.15455569991888535
44,0.4514,24,1191,24,17911,587699,325,107631,5.443875282522509,0.15479125019774784
45,0.4515,54,2913,54,20824,584786,379,107577,5.4168920671384635,0.15537658713709426
46,0.4522,0,11,0,20835,584775,379,107577,5.4167901737745,0.15537905574043262
47,0.4523,5,432,5,21267,584343,384,107572,5.412788543480677,0.15546996379613104
48,0.4525,3,49,3,21316,584294,387,107569,5.412334654859388,0.15547731270497195
49,0.4528,1,10,1,21326,584284,388,107568,5.412242024528512,0.15547833929800015
50,0.4529,17,677,17,22003,583607,405,107551,5.4059709511282374,0.15560986055286924
51,0.4533,5,62,5,22065,583545,410,107546,5.405396643076809,0.15561771170511554
52,0.4534,22,1446,22,23511,582099,432,107524,5.392002297232206,0.15591707353148024
53,0.4535,1,57,1,23568,582042,433,107523,5.391474304346215,0.15592873768245197
54,0.4537,14,615,14,24183,581427,447,107509,5.385777538997369,0.15605077975312656
55,0.4539,40,1165,40,25348,580262,487,107469,5.374986105450368,0.1562660400650836
56,0.454,8,273,8,25621,579989,495,107461,5.3724572974174665,0.1563182776929231
57,0.4541,6,539,6,26160,579450,501,107455,5.3674645225832744,0.156433567960635
58,0.4542,0,18,0,26178,579432,501,107455,5.367297787987699,0.1564376673310166
59,0.4543,14,442,14,26620,578990,515,107441,5.363203527363,0.15652119440992612
60,0.4545,9,253,9,26873,578737,524,107432,5.360859979991848,0.1565678426160319
61,0.4547,18,683,18,27556,578054,542,107414,5.354533328393049,0.15670169869344738
62,0.4548,50,1174,50,28730,576880,592,107364,5.343658527548261,0.15690893891652685
63,0.455,0,52,0,28782,576828,592,107364,5.3431768498277075,0.1569208643187877
64,0.4551,2,75,2,28857,576753,594,107362,5.342482122346141,0.15693560293225553
65,0.4552,2,95,2,28952,576658,596,107360,5.341602134202823,0.15695493393448712
66,0.4555,21,740,21,29692,575918,617,107339,5.334747489718033,0.15709901252383804
67,0.4556,0,41,0,29733,575877,617,107339,5.334367705361443,0.1571084400833704
68,0.4557,5,101,5,29834,575776,622,107334,5.3334321390196004,0.1571254995535126
69,0.4558,3,141,3,29975,575635,625,107331,5.332126051354256,0.15715423608203044
70,0.456,0,31,0,30006,575604,625,107331,5.3318388973285415,0.15716136967646993
71,0.4564,0,63,0,30069,575541,625,107331,5.331255326244025,0.1571758689769093
72,0.4565,22,704,22,30773,574837,647,107309,5.324734150950388,0.15731089825345307
73,0.4566,1,61,1,30834,574776,648,107308,5.324169105932047,0.15732373138792288
74,0.4567,7,196,7,31030,574580,655,107301,5.322353551446886,0.15736030187085429
75,0.4568,0,21,0,31051,574559,655,107301,5.322159027752047,0.15736514827090606
76,0.4571,17,703,17,31754,573856,672,107284,5.315647115491497,0.1575065331649881
77,0.4576,3,89,3,31843,573767,675,107281,5.314822705546704,0.15752340510507334
78,0.4577,4,151,4,31994,573616,679,107277,5.313423987550483,0.15755338944591882
79,0.4579,4,254,4,32248,573362,683,107273,5.311071177146244,0.15760723442079821
80,0.458,2,93,2,32341,573269,685,107271,5.310209715069102,0.1576262967643342
81,0.4582,1,42,1,32383,573227,686,107270,5.309820667679425,0.15763478751559523
82,0.4583,2,73,2,32456,573154,688,107268,5.3091444662640335,0.15764922357007857
83,0.4584,15,696,15,33152,572458,703,107253,5.3026973952350955,0.15779206162619114
84,0.4585,4,67,4,33219,572391,707,107249,5.302076772018229,0.15780266023188746
85,0.4586,126,3231,126,36450,569160,833,107123,5.2721479121123425,0.15839966404596892
86,0.4588,0,32,0,36482,569128,833,107123,5.27185149505354,0.1584071594718529
87,0.4589,11,200,11,36682,568928,844,107112,5.26999888843603,0.15844032897461688
88,0.459,17,568,17,37250,568360,861,107095,5.264737485642299,0.15855238320835585
89,0.4591,12,355,12,37605,568005,873,107083,5.261449108896217,0.15862080202877255
90,0.4592,65,2356,65,39961,565649,938,107018,5.23962540294194,0.15909506486864972
91,0.4594,1,6,1,39967,565643,939,107017,5.239569824743414,0.1590952338477091
92,0.4595,196,5550,196,45517,560093,1135,106821,5.188159991107488,0.16017207615974474
93,0.4596,65,1777,65,47294,558316,1200,106756,5.171699581310905,0.1605179589578271
94,0.4597,78,2414,78,49708,555902,1278,106678,5.149338619437549,0.16100395423948807
95,0.4599,72,1685,72,51393,554217,1350,106606,5.13373040868502,0.16132307743525875
96,0.4602,0,3,0,51396,554214,1350,106606,5.133702619585757,0.1613238098120517
97,0.4603,67,1862,67,53258,552352,1417,106539,5.116454851976731,0.1616944229015118
98,0.4605,1,15,1,53273,552337,1418,106538,5.116315906480418,0.1616968317207361
99,0.4606,67,1726,67,54999,550611,1485,106471,5.100327911371299,0.1620360929077345
100,0.4607,59,1720,59,56719,548891,1544,106412,5.084395494460706,0.16238594970570866
101,0.4609,4,262,4,56981,548629,1548,106408,5.081968579791767,0.16244578550524627
102,0.4611,29,644,29,57625,547985,1577,106379,5.076003186483383,0.16256853983409844
103,0.4614,18,462,18,58087,547523,1595,106361,5.071723665196932,0.1626603495421206
104,0.4615,4,100,4,58187,547423,1599,106357,5.070797361888177,0.16268010645782985
105,0.4617,13,309,13,58496,547114,1612,106344,5.067935084664122,0.16274037505088315
106,0.4618,15,295,15,58791,546819,1627,106329,5.065202489903294,0.1627946499108931
107,0.4619,7,90,7,58881,546729,1634,106322,5.064368816925414,0.16280811146449511
108,0.462,15,262,15,59143,546467,1649,106307,5.061941902256475,0.16285421907122527
109,0.4621,50,1721,50,60864,544746,1699,106257,5.046000222312794,0.16322044598872817
110,0.4622,32,979,32,61843,543767,1731,106225,5.036931712920079,0.1634250883087792
111,0.4623,19,436,19,62279,543331,1750,106206,5.032893030493905,0.16351031580956896
112,0.4624,39,1497,39,63776,541834,1789,106167,5.019026269961836,0.16383771012699055
113,0.4626,25,935,25,64711,540899,1814,106142,5.010365334024973,0.1640421549793599
114,0.4627,63,2467,63,67178,538432,1877,106079,4.987513431397977,0.16458834682418144
115,0.4628,27,224,27,67402,538208,1904,106052,4.985438511986365,0.16461056095365226
116,0.4629,34,1094,34,68496,537114,1938,106018,4.97530475378858,0.16484640789138155
117,0.463,53,1876,53,70372,535238,1991,105965,4.957927303716329,0.16525967595285737
