,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0369,0,2,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
1,0.037,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
2,0.0375,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
3,0.0377,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
4,0.0379,0,2,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
5,0.0382,0,8,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
6,0.0383,0,4,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
7,0.0385,0,2,0,21,605589,0,107956,5.609590944458853,0.15129529321906818
8,0.0386,0,2,0,23,605587,0,107956,5.609572418392679,0.15129571728683486
9,0.0387,0,3,0,26,605584,0,107956,5.609544629293416,0.15129635339294223
10,0.0388,0,9,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803
11,0.0389,0,2,0,37,605573,0,107956,5.609442735929453,0.15129868582776593
12,0.0391,0,1,0,38,605572,0,107956,5.609433472896365,0.1512988978708614
13,0.0392,0,2,0,40,605570,0,107956,5.60941494683019,0.15129932195883541
14,0.0394,0,6,0,46,605564,0,107956,5.609359368631665,0.15130059423702208
15,0.0395,0,3,0,49,605561,0,107956,5.609331579532402,0.15130123038413942
16,0.0397,0,5,0,54,605556,0,107956,5.609285264366965,0.15130229064122258
17,0.0398,0,1,0,55,605555,0,107956,5.6092760013338765,0.15130250269442236
18,0.0399,0,2,0,57,605553,0,107956,5.609257475267702,0.15130292680260515
19,0.04,0,2,0,59,605551,0,107956,5.609238949201527,0.15130335091316555
20,0.0401,0,3,0,62,605548,0,107956,5.609211160102264,0.15130398708346415
21,0.0402,0,11,0,73,605537,0,107956,5.609109266738301,0.15130631975366263
22,0.0403,0,2,0,75,605535,0,107956,5.6090907406721255,0.1513067438832445
23,0.0404,0,6,0,81,605529,0,107956,5.6090351624736,0.1513080162862569
