,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,1845,27936,1845,27936,577674,1845,106111,5.351013375819779,0.15518181884656726
1,0.0033,0,1,0,27937,577673,1845,106111,5.351004112786691,0.1551820457922385
2,0.0037,0,1,0,27938,577672,1845,106111,5.3509948497536035,0.1551822727385735
3,0.004,0,6,0,27944,577666,1845,106111,5.350939271555078,0.1551836344305234
4,0.0041,0,3,0,27947,577663,1845,106111,5.350911482455816,0.1551843152854598
5,0.0042,0,5,0,27952,577658,1845,106111,5.350865167290378,0.1551854500569637
6,0.0043,1,5,1,27957,577653,1846,106110,5.35081885212494,0.1551853493096292
7,0.0048,0,12,0,27969,577641,1846,106110,5.350707695727889,0.15518807285108174
8,0.0049,0,3,0,27972,577638,1846,106110,5.350679906628627,0.15518875375138208
9,0.0053,0,3,0,27975,577635,1846,106110,5.350652117529364,0.15518943465765747
10,0.0056,0,4,0,27979,577631,1846,106110,5.3506150653970135,0.15519034254198594
11,0.0059,0,7,0,27986,577624,1846,106110,5.350550224165401,0.15519193136512152
12,0.0062,2,16,2,28002,577608,1848,106108,5.350402015636,0.15519309186855362
13,0.0067,0,4,0,28006,577604,1848,106108,5.350364963503649,0.15519399981278667
14,0.0069,0,2,0,28008,577602,1848,106108,5.350346437437475,0.1551944537888871
15,0.007,0,6,0,28014,577596,1848,106108,5.3502908592389495,0.15519581573312427
16,0.0071,2,31,2,28045,577565,1850,106106,5.350003705213235,0.15520038147003457
17,0.0077,1,12,1,28057,577553,1851,106105,5.349892548816184,0.15520186994081836
18,0.008,0,1,0,28058,577552,1851,106105,5.349883285783097,0.15520209695797746
19,0.0083,2,49,2,28107,577503,1853,106103,5.349429397161806,0.1552107500519305
20,0.0086,2,1,2,28108,577502,1855,106101,5.349420134128719,0.15520850552147958
21,0.0087,0,8,0,28116,577494,1855,106101,5.3493460298640185,0.15521032190112566
22,0.0091,2,46,2,28162,577448,1857,106099,5.348919930341991,0.1552182951574654
23,0.0095,0,3,0,28165,577445,1857,106099,5.348892141242729,0.15521897639361915
24,0.0096,0,2,0,28167,577443,1857,106099,5.3488736151765535,0.15521943055437706
25,0.01,3,62,3,28229,577381,1860,106096,5.348299307125125,0.1552298029048527
26,0.0105,0,5,0,28234,577376,1860,106096,5.348252991959687,0.15523093850223565
27,0.0106,0,1,0,28235,577375,1860,106096,5.3482437289266,0.15523116562370606
28,0.011,3,1,3,28236,577374,1863,106093,5.348234465893512,0.155227684730938
29,0.0111,3,69,3,28305,577305,1866,106090,5.347595316610471,0.15523964910483687
30,0.0113,0,8,0,28313,577297,1866,106090,5.347521212345771,0.15524146640190697
31,0.0115,0,4,0,28317,577293,1866,106090,5.34748416021342,0.15524237506639763
32,0.0118,1,7,1,28324,577286,1867,106089,5.347419318981808,0.15524272910188402
33,0.0122,0,1,0,28325,577285,1867,106089,5.347410055948719,0.1552429562728462
34,0.0125,8,92,8,28417,577193,1875,106081,5.346557856904665,0.15525396839335318
35,0.0129,0,6,0,28423,577187,1875,106081,5.346502278706139,0.15525533172927752
36,0.013,0,5,0,28428,577182,1875,106081,5.346455963540702,0.15525646786083835
37,0.0133,0,17,0,28445,577165,1875,106081,5.346298491978214,0.1552603308325259
38,0.0135,0,2,0,28447,577163,1875,106081,5.346279965912038,0.15526078531242132
39,0.0136,1,14,1,28461,577149,1876,106080,5.346150283448813,0.1552627303583425
40,0.0138,0,9,0,28470,577140,1876,106080,5.346066916151025,0.15526477562132257
41,0.0139,0,10,0,28480,577130,1876,106080,5.345974285820149,0.1552670481989432
42,0.0141,0,1,0,28481,577129,1876,106080,5.345965022787062,0.15526727546036426
43,0.0143,15,158,15,28639,576971,1891,106065,5.344501463559228,0.15528464092668615
44,0.0147,0,1,0,28640,576970,1891,106065,5.34449220052614,0.15528486827175766
45,0.0149,0,2,0,28642,576968,1891,106065,5.344473674459965,0.1552853229638978
46,0.015,0,3,0,28645,576965,1891,106065,5.344445885360702,0.1552860050071007
47,0.0151,0,2,0,28647,576963,1891,106065,5.344427359294527,0.15528645970589786
48,0.0154,3,38,3,28685,576925,1894,106062,5.3440753640372005,0.15529138914796328
49,0.0156,0,2,0,28687,576923,1894,106062,5.344056837971025,0.15529184389115427
50,0.0157,0,4,0,28691,576919,1894,106062,5.344019785838675,0.1552927533855261
51,0.0158,1,7,1,28698,576912,1895,106061,5.343954944607062,0.155293108219505
52,0.016,0,6,0,28704,576906,1895,106061,5.343899366408537,0.15529447250013545
53,0.0164,0,1,0,28705,576905,1895,106061,5.34389010337545,0.15529469988257102
54,0.0167,14,223,14,28928,576682,1909,106047,5.341824446996925,0.15532810236565314
55,0.0171,0,1,0,28929,576681,1909,106047,5.3418151839638375,0.15532832987661266
56,0.0173,0,1,0,28930,576680,1909,106047,5.341805920930749,0.15532855738823864
57,0.0174,0,10,0,28940,576670,1909,106047,5.341713290599874,0.1553308325411554
58,0.0175,0,3,0,28943,576667,1909,106047,5.341685501500612,0.15533151510002724
59,0.0176,0,2,0,28945,576665,1909,106047,5.341666975434436,0.15533197014260772
60,0.018,0,1,0,28946,576664,1909,106047,5.341657712401349,0.15533219766489773
61,0.0182,4,27,4,28973,576637,1913,106043,5.341407610507985,0.15533339192593895
62,0.0185,0,1,0,28974,576636,1913,106043,5.341398347474898,0.15533361946097654
63,0.0187,1,3,1,28977,576633,1914,106042,5.341370558375634,0.15533306478192405
64,0.0188,1,18,1,28995,576615,1915,106041,5.3412038237800585,0.15533592321755027
65,0.019,0,1,0,28996,576614,1915,106041,5.341194560746971,0.1553361507642953
66,0.0192,0,1,0,28997,576613,1915,106041,5.341185297713883,0.15533637831170696
67,0.0195,0,12,0,29009,576601,1915,106041,5.341074141316833,0.155339108932647
68,0.0196,0,1,0,29010,576600,1915,106041,5.3410648782837455,0.15533933648872542
69,0.0197,0,1,0,29011,576599,1915,106041,5.341055615250657,0.15533956404547053
70,0.02,30,338,30,29349,576261,1945,106011,5.337924710067064,0.15537937948501476
71,0.0202,0,4,0,29353,576257,1945,106011,5.337887657934714,0.1553802904430517
72,0.0205,0,2,0,29355,576255,1945,106011,5.337869131868539,0.15538074592607576
73,0.0206,0,5,0,29360,576250,1945,106011,5.337822816703102,0.15538188464531902
74,0.0207,0,6,0,29366,576244,1945,106011,5.337767238504576,0.15538325113044243
75,0.0208,0,8,0,29374,576236,1945,106011,5.337693134239876,0.1553850731479948
76,0.0211,0,9,0,29383,576227,1945,106011,5.337609766942087,0.15538712296881732
77,0.0212,0,1,0,29384,576226,1945,106011,5.337600503909,0.1553873507300249
78,0.0214,0,5,0,29389,576221,1945,106011,5.337554188743562,0.15538848954607817
79,0.0218,0,1,0,29390,576220,1945,106011,5.337544925710475,0.15538871731129192
80,0.022,0,6,0,29396,576214,1945,106011,5.33748934751195,0.15539008391659642
81,0.0221,1,50,1,29446,576164,1946,106010,5.337026195857572,0.1554002351306265
82,0.0222,5,78,5,29524,576086,1951,106005,5.336303679276742,0.1554118145526037
83,0.0224,1,38,1,29562,576048,1952,106004,5.335951684019415,0.15541923489704598
84,0.0226,1,2,1,29564,576046,1953,106003,5.3359331579532405,0.1554184523399345
85,0.0227,0,33,0,29597,576013,1953,106003,5.335627477861351,0.15542597241120443
86,0.0231,3,26,3,29623,575987,1956,106000,5.335386639001075,0.15542818264864286
87,0.0234,0,6,0,29629,575981,1956,106000,5.335331060802549,0.15542955009010515
88,0.0235,0,4,0,29633,575977,1956,106000,5.335294008670199,0.1554304617311141
89,0.0237,0,3,0,29636,575974,1956,106000,5.335266219570936,0.15543114546888884
90,0.0238,0,5,0,29641,575969,1956,106000,5.335219904405498,0.15543228504521467
91,0.0239,0,1,0,29642,575968,1956,106000,5.335210641372411,0.15543251296248503
92,0.0241,0,5,0,29647,575963,1956,106000,5.335164326206973,0.15543365255886316
93,0.0244,0,1,0,29648,575962,1956,106000,5.335155063173886,0.15543388048014406
94,0.025,46,640,46,30288,575322,2002,105954,5.329226721997851,0.15552287178764554
95,0.0253,0,7,0,30295,575315,2002,105954,5.329161880766238,0.15552446977625578
96,0.0254,1,1,1,30296,575314,2003,105953,5.3291526177331505,0.15552345849718247
97,0.0255,0,1,0,30297,575313,2003,105953,5.329143354700063,0.1555236867831361
98,0.0256,0,5,0,30302,575308,2003,105953,5.329097039534625,0.15552482822295713
99,0.0258,0,1,0,30303,575307,2003,105953,5.329087776501538,0.15552505651293191
100,0.0259,0,7,0,30310,575300,2003,105953,5.329022935269925,0.1555266545615212
101,0.026,0,1,0,30311,575299,2003,105953,5.3290136722368375,0.15552688285685767
102,0.0261,2,13,2,30324,575286,2005,105951,5.328893252806699,0.15552737153149346
103,0.0263,0,3,0,30327,575283,2005,105951,5.328865463707436,0.15552805643875672
104,0.0264,0,2,0,30329,575281,2005,105951,5.328846937641261,0.15552851304695023
105,0.0265,0,4,0,30333,575277,2005,105951,5.328809885508911,0.1555294262713805
106,0.0266,0,5,0,30338,575272,2005,105951,5.328763570343473,0.15553056781699973
107,0.0267,0,7,0,30345,575265,2005,105951,5.328698729111861,0.15553216600901917
