,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.099167,"62,955","3,311",0.0500,"62,955","542,655","3,311","104,645",0.1617,0.9693,5.0266
1,0.100000,0.150000,"77,238","5,467",0.0661,"140,193","465,417","8,778","99,178",0.1757,0.9187,4.3112
2,0.150000,0.200000,"12,765","1,104",0.0796,"152,958","452,652","9,882","98,074",0.1781,0.9085,4.1929
3,0.200000,0.250000,"83,279","7,889",0.0865,"236,237","369,373","17,771","90,185",0.1962,0.8354,3.4215
4,0.250000,0.300000,"15,225","1,685",0.0996,"251,462","354,148","19,456","88,500",0.1999,0.8198,3.2805
5,0.300000,0.348810,"78,945","9,707",0.1095,"330,407","275,203","29,163","78,793",0.2226,0.7299,2.5492
6,0.350000,0.366310,"8,081","1,194",0.1287,"338,488","267,122","30,357","77,599",0.2251,0.7188,2.4744
7,0.366667,0.400000,"7,267","1,015",0.1226,"345,755","259,855","31,372","76,584",0.2276,0.7094,2.4070
8,0.400000,0.450000,"67,377","10,917",0.1394,"413,132","192,478","42,289","65,667",0.2544,0.6083,1.7829
9,0.450000,0.465873,"6,785","1,252",0.1558,"419,917","185,693","43,541","64,415",0.2575,0.5967,1.7201
10,0.466667,0.500000,"6,606","1,119",0.1449,"426,523","179,087","44,660","63,296",0.2611,0.5863,1.6589
11,0.500000,0.550000,"52,686","11,359",0.1774,"479,209","126,401","56,019","51,937",0.2912,0.4811,1.1709
12,0.550000,0.566429,"5,429","1,248",0.1869,"484,638","120,972","57,267","50,689",0.2953,0.4695,1.1206
13,0.566667,0.600000,"5,212","1,150",0.1808,"489,850","115,760","58,417","49,539",0.2997,0.4589,1.0723
14,0.600000,0.650000,"38,777","11,166",0.2236,"528,627","76,983","69,583","38,373",0.3326,0.3555,0.7131
15,0.650000,0.666429,"3,879","1,079",0.2176,"532,506","73,104","70,662","37,294",0.3378,0.3455,0.6772
16,0.666667,0.698333,"3,918","1,100",0.2192,"536,424","69,186","71,762","36,194",0.3435,0.3353,0.6409
17,0.700000,0.733333,"27,043","10,559",0.2808,"563,467","42,143","82,321","25,635",0.3782,0.2375,0.3904
18,0.733333,0.753492,"2,827","1,001",0.2615,"566,294","39,316","83,322","24,634",0.3852,0.2282,0.3642
19,0.753770,0.800000,"2,951","1,000",0.2531,"569,245","36,365","84,322","23,634",0.3939,0.2189,0.3369
20,0.800000,0.849048,"18,049","9,519",0.3453,"587,294","18,316","93,841","14,115",0.4352,0.1307,0.1697
21,0.850000,0.900000,"2,896","1,298",0.3095,"590,190","15,420","95,139","12,817",0.4539,0.1187,0.1428
22,0.900000,0.992308,"11,277","8,233",0.4220,"601,467","4,143","103,372","4,584",0.5253,0.0425,0.0384
23,1.000000,1.000000,"4,143","4,584",0.5253,"605,610",0,"107,956",0,nan,0.0000,0.0000
