Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Prec,TN,FP,FN,TP,FP/P
9390,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_1,Max,0.9785,0.9855,0.007000000000000006,0.9855,0.6766467065868264,605394,216,107504,452,0.0020008151469117046
9349,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_10,Min,0.9786,0.9855,0.006900000000000017,0.9786,0.6580351675269006,605227,383,107212,744,0.0035477416725332544
9390,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_10,Max,0.9786,0.9855,0.006900000000000017,0.9855,0.6759994011079503,605394,216,107504,452,0.0020008151469117046
9348,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_20,Min,0.9785,0.9853,0.006799999999999917,0.9785,0.6572149256327737,605225,385,107210,746,0.003566267738708363
9389,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_20,Max,0.9785,0.9853,0.006799999999999917,0.9853,0.6757100149476831,605393,217,107504,452,0.0020100781799992588
9360,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_50,Min,0.9804,0.985,0.0045999999999999375,0.9804,0.657001352707597,605355,255,107475,481,0.002362073437326318
9388,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_50,Max,0.9804,0.985,0.0045999999999999375,0.985,0.6762605042016806,605390,220,107504,452,0.0020378672792619214
9359,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_100,Min,0.9801,0.9855,0.005400000000000071,0.9801,0.6572516966153058,605354,256,107475,481,0.0023713364704138723
9390,BRFC_alpha_balanced_Medium_Run_2_Round_4,Prec_100,Max,0.9801,0.9855,0.005400000000000071,0.9855,0.6764392972217156,605394,216,107504,452,0.0020008151469117046
888,EEC_Medium_Run_2_Round_4,Prec_1,Min,0.5631,0.5639,0.0007999999999999119,0.5631,0.6666666666666666,605607,3,107950,6,2.7789099262662567e-05
889,EEC_Medium_Run_2_Round_4,Prec_1,Max,0.5631,0.5639,0.0007999999999999119,0.5639,0.6666666666666666,605608,2,107952,4,1.8526066175108377e-05
5771,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_1,Min,0.5771,0.6129,0.035800000000000054,0.5771,0.6570527264533573,599522,6088,96292,11664,0.0563933454370299
6129,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_1,Max,0.5771,0.6129,0.035800000000000054,0.6129,0.6769317302959994,601015,4595,98328,9628,0.042563637037311496
5771,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_10,Min,0.5771,0.6129,0.035800000000000054,0.5771,0.6570083139940968,599522,6088,96292,11664,0.0563933454370299
6129,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_10,Max,0.5771,0.6129,0.035800000000000054,0.6129,0.6769697864175925,601015,4595,98328,9628,0.042563637037311496
5769,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_20,Min,0.5769,0.6128,0.03590000000000004,0.5769,0.6570053202114581,599513,6097,96282,11674,0.056476712734817885
6128,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_20,Max,0.5769,0.6128,0.03590000000000004,0.6128,0.6769923935411823,601011,4599,98323,9633,0.04260068916966171
5771,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_50,Min,0.5771,0.6127,0.035600000000000076,0.5771,0.6570554704397982,599522,6088,96292,11664,0.0563933454370299
6127,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_50,Max,0.5771,0.6127,0.035600000000000076,0.6127,0.6769834062925001,601007,4603,98315,9641,0.04263774130201193
5774,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_100,Min,0.5774,0.6126,0.03520000000000001,0.5774,0.6570743242938312,599538,6072,96312,11644,0.056245136907629036
6126,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_100,Max,0.5774,0.6126,0.03520000000000001,0.6126,0.6769771763138519,601001,4609,98309,9647,0.04269331950053726
5776,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_200,Min,0.5776,0.6127,0.03510000000000002,0.5776,0.6570051607337365,599549,6061,96323,11633,0.05614324354366594
6127,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_200,Max,0.5776,0.6127,0.03510000000000002,0.6127,0.6769662320240264,601007,4603,98315,9641,0.04263774130201193
5790,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_500,Min,0.579,0.615,0.03600000000000003,0.579,0.6570286292146551,599612,5998,96393,11563,0.05555967245915002
6150,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_500,Max,0.579,0.615,0.03600000000000003,0.615,0.6769836927433801,601083,4527,98434,9522,0.04193375078735781
5842,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_1000,Min,0.5842,0.6204,0.0361999999999999,0.5842,0.657013397893768,599854,5756,96697,11259,0.05331801845196191
6204,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_1000,Max,0.5842,0.6204,0.0361999999999999,0.6204,0.6769841960800742,601283,4327,98739,9217,0.040081144169846976
6031,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_2000,Min,0.6031,0.6401,0.03700000000000003,0.6031,0.6570012719101677,600652,4958,97768,10188,0.04592611804809367
6401,KBFC_alpha_0_5_gamma_0_0_Hard_Run_2_Round_4,Prec_2000,Max,0.6031,0.6401,0.03700000000000003,0.6401,0.6769503946635269,601921,3689,99743,8213,0.034171329059987404
6958,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_1,Min,0.7056,0.8556,0.15000000000000002,0.7056,0.6574074074074074,605388,222,107530,426,0.00205639334543703
7412,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_1,Max,0.7056,0.8556,0.15000000000000002,0.8556,0.6666666666666666,605607,3,107950,6,2.7789099262662567e-05
6958,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_10,Min,0.7056,0.8701,0.16449999999999998,0.7056,0.657213316892725,605388,222,107530,426,0.00205639334543703
7417,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_10,Max,0.7056,0.8701,0.16449999999999998,0.8701,0.6666666666666666,605609,1,107953,3,9.263033087554189e-06
6958,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_20,Min,0.7056,0.8556,0.15000000000000002,0.7056,0.6572155019647122,605388,222,107530,426,0.00205639334543703
7412,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_20,Max,0.7056,0.8556,0.15000000000000002,0.8556,0.6752577319587629,605607,3,107950,6,2.7789099262662567e-05
6958,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_50,Min,0.7056,0.8324,0.12680000000000002,0.7056,0.6570023059185242,605388,222,107530,426,0.00205639334543703
7397,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_50,Max,0.7056,0.8324,0.12680000000000002,0.8324,0.6612149532710281,605600,10,107941,15,9.263033087554189e-05
6963,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_100,Min,0.7064,0.8059,0.09949999999999992,0.7064,0.6572395191842971,605393,217,107531,425,0.0020100781799992588
7372,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_100,Max,0.7064,0.8059,0.09949999999999992,0.8059,0.6728743416102333,605591,19,107923,33,0.00017599762866352957
6980,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_200,Min,0.7089,0.7842,0.07530000000000003,0.7089,0.6570919434998691,605403,207,107550,406,0.0019174478491237172
7322,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_200,Max,0.7089,0.7842,0.07530000000000003,0.7842,0.6694934266612824,605572,38,107885,71,0.00035199525732705915
7049,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_500,Min,0.7189,0.7408,0.02190000000000003,0.7189,0.6570418916957881,605446,164,107630,326,0.001519137426358887
7172,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2_Round_4,Prec_500,Max,0.7189,0.7408,0.02190000000000003,0.7408,0.6649316403809142,605509,101,107756,200,0.0009355663418429731
4614,KBFC_alpha_0_5_gamma_0_0_Easy_Run_2_Round_4,Prec_1,Min,0.622,0.622,0.0,0.622,0.6666666666666666,605608,2,107952,4,1.8526066175108377e-05
4614,KBFC_alpha_0_5_gamma_0_0_Easy_Run_2_Round_4,Prec_1,Max,0.622,0.622,0.0,0.622,0.6666666666666666,605608,2,107952,4,1.8526066175108377e-05
8977,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_1,Min,0.8977,0.9121,0.014399999999999968,0.8977,0.6573019647102991,600133,5477,97451,10505,0.05073363222053429
9121,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_1,Max,0.8977,0.9121,0.014399999999999968,0.9121,0.6768718531752477,601631,3979,99621,8335,0.03685760865537812
8976,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_10,Min,0.8976,0.912,0.01440000000000008,0.8976,0.6570310842681908,600116,5494,97439,10517,0.050891103783022716
9120,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_10,Max,0.8976,0.912,0.01440000000000008,0.912,0.676843238692023,601616,3994,99606,8350,0.03699655415169143
8976,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_20,Min,0.8976,0.912,0.01440000000000008,0.8976,0.6570034595383747,600116,5494,97439,10517,0.050891103783022716
9120,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_20,Max,0.8976,0.912,0.01440000000000008,0.912,0.6769527248877535,601616,3994,99606,8350,0.03699655415169143
8979,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_50,Min,0.8979,0.912,0.014100000000000001,0.8979,0.6570374298965234,600154,5456,97477,10479,0.05053910852569565
9120,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_50,Max,0.8979,0.912,0.014100000000000001,0.912,0.6769057900267312,601616,3994,99606,8350,0.03699655415169143
8980,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_100,Min,0.898,0.9121,0.014100000000000001,0.898,0.6570652044164046,600163,5447,97493,10463,0.05045574122790766
9121,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_100,Max,0.898,0.9121,0.014100000000000001,0.9121,0.6769941917296585,601631,3979,99621,8335,0.03685760865537812
8981,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_200,Min,0.8981,0.9124,0.01429999999999998,0.8981,0.6570314308139711,600172,5438,97513,10443,0.05037237393011968
9124,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_200,Max,0.8981,0.9124,0.01429999999999998,0.9124,0.676899369164056,601668,3942,99666,8290,0.03651487643113861
9004,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_500,Min,0.9004,0.9152,0.014800000000000035,0.9004,0.6571214600654832,600410,5200,97885,10071,0.048167772055281784
9152,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_500,Max,0.9004,0.9152,0.014800000000000035,0.9152,0.6769661744605382,601920,3690,100047,7909,0.03418059209307495
9109,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_1000,Min,0.9109,0.9284,0.01749999999999996,0.9109,0.6570956547983952,601517,4093,99431,8525,0.037913594427359296
9284,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2_Round_4,Prec_1000,Max,0.9109,0.9284,0.01749999999999996,0.9284,0.6769028982622871,603023,2587,101856,6100,0.023963466597502685
9243,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_1,Min,0.9368,0.9702,0.033399999999999985,0.9368,0.6575342465753424,605510,100,107764,192,0.0009263033087554189
9401,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_1,Max,0.9368,0.9702,0.033399999999999985,0.9702,0.6666666666666666,605608,2,107952,4,1.8526066175108377e-05
9275,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_10,Min,0.9401,0.9713,0.031200000000000006,0.9401,0.6573327005220694,605539,71,107818,138,0.0006576753492163474
9403,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_10,Max,0.9401,0.9713,0.031200000000000006,0.9713,0.673913043478261,605609,1,107953,3,9.263033087554189e-06
9278,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_20,Min,0.9404,0.9522,0.011800000000000033,0.9404,0.6573323507737657,605540,70,107822,134,0.0006484123161287932
9360,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_20,Max,0.9404,0.9522,0.011800000000000033,0.9522,0.6576889661164206,605592,18,107918,38,0.0001667345955759754
9276,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_50,Min,0.9402,0.953,0.012799999999999923,0.9402,0.6571647216376506,605539,71,107820,136,0.0006576753492163474
9364,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_50,Max,0.9402,0.953,0.012799999999999923,0.953,0.6586011342155009,605593,17,107923,33,0.00015747156248842122
9265,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_100,Min,0.939,0.9517,0.012700000000000045,0.939,0.6570630420280187,605527,83,107807,149,0.0007688317462669976
9358,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_100,Max,0.939,0.9517,0.012700000000000045,0.9517,0.67625,605590,20,107915,41,0.00018526066175108378
9305,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_200,Min,0.9439,0.9442,0.000300000000000078,0.9439,0.6571445808572893,605566,44,107852,104,0.0004075734558523843
9308,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2_Round_4,Prec_200,Max,0.9439,0.9442,0.000300000000000078,0.9442,0.6578791191628924,605568,42,107855,101,0.0003890473896772759
5469,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_1,Min,0.5497,0.5667,0.017000000000000015,0.5497,0.6570683595964176,599560,6050,96364,11592,0.05604135017970284
5639,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_1,Max,0.5497,0.5667,0.017000000000000015,0.5667,0.6769241128543533,600812,4798,97903,10053,0.044444032754085
5470,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_10,Min,0.5498,0.5667,0.016900000000000026,0.5498,0.657067706679969,599566,6044,96369,11587,0.05598577198117752
5639,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_10,Max,0.5498,0.5667,0.016900000000000026,0.5667,0.67694876231125,600812,4798,97903,10053,0.044444032754085
5470,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_20,Min,0.5498,0.5666,0.016800000000000037,0.5498,0.6570494200463055,599566,6044,96369,11587,0.05598577198117752
5638,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_20,Max,0.5498,0.5666,0.016800000000000037,0.5666,0.6769018138774741,600803,4807,97896,10060,0.04452740005187299
5469,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_50,Min,0.5497,0.5664,0.016700000000000048,0.5497,0.657100718634583,599560,6050,96364,11592,0.05604135017970284
5636,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_50,Max,0.5497,0.5664,0.016700000000000048,0.5664,0.6769368039715551,600793,4817,97878,10078,0.044620030382748525
5470,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_100,Min,0.5498,0.5664,0.01660000000000006,0.5498,0.6570446175425017,599566,6044,96369,11587,0.05598577198117752
5636,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2_Round_4,Prec_100,Max,0.5498,0.5664,0.01660000000000006,0.5664,0.6769268719065212,600793,4817,97878,10078,0.044620030382748525
