,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,7,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
1,0.0001,0,14,0,21,605589,0,107956,5.609590944458853,0.15129529321906818
2,0.0002,0,17,0,38,605572,0,107956,5.609433472896365,0.1512988978708614
3,0.0003,0,13,0,51,605559,0,107956,5.609313053466227,0.1513016544851895
4,0.0004,0,11,0,62,605548,0,107956,5.609211160102264,0.15130398708346415
5,0.0005,0,16,0,78,605532,0,107956,5.609062951572863,0.15130738008207567
6,0.0006,0,19,0,97,605513,0,107956,5.608886953944199,0.15131140946558294
7,0.0007,0,14,0,111,605499,0,107956,5.6087572714809735,0.1513143786223378
8,0.0008,0,17,0,128,605482,0,107956,5.608599799918485,0.15131798418362913
9,0.0009,0,13,0,141,605469,0,107956,5.6084793804883475,0.15132074149349967
10,0.001,0,13,0,154,605456,0,107956,5.608358961058209,0.1513234989038592
11,0.0011,0,19,0,173,605437,0,107956,5.608182963429545,0.1513275291459266
12,0.0012,0,20,0,193,605417,0,107956,5.607997702767794,0.15133177173792672
13,0.0013,0,15,0,208,605402,0,107956,5.607858757271481,0.15133495383804485
14,0.0014,0,8,0,216,605394,0,107956,5.607784653006781,0.1513366510128268
15,0.0015,0,18,0,234,605376,0,107956,5.607617918411204,0.15134046979527063
16,0.0016,0,12,0,246,605364,0,107956,5.607506762014154,0.15134301575730388
17,0.0017,0,12,0,258,605352,0,107956,5.6073956056171035,0.15134556180499867
18,0.0018,1,15,1,273,605337,1,107955,5.60725666012079,0.15134755471812386
19,0.0019,0,11,0,284,605326,1,107955,5.6071547667568264,0.1513498887535207
20,0.002,0,10,0,294,605316,1,107955,5.607062136425951,0.15135201066635262
21,0.0021,0,15,0,309,605301,1,107955,5.606923190929638,0.15135519364716174
22,0.0022,1,25,1,334,605276,2,107954,5.6066916151024495,0.1513593090587889
23,0.0023,0,14,0,348,605262,2,107954,5.606561932639224,0.15136228015075376
24,0.0024,0,17,0,365,605245,2,107954,5.606404461076735,0.15136588806209766
25,0.0025,0,15,0,380,605230,2,107954,5.6062655155804215,0.1513690716561224
26,0.0026,0,24,0,404,605206,2,107954,5.606043202786321,0.15137416568511974
27,0.0027,0,14,0,418,605192,2,107954,5.605913520323095,0.1513771373603722
28,0.0028,0,16,0,434,605176,2,107954,5.605765311793694,0.15138053370353233
29,0.0029,0,23,0,457,605153,2,107954,5.60555226203268,0.15138541621383608
30,0.003,0,16,0,473,605137,2,107954,5.605404053503279,0.15138881292850423
31,0.0031,0,8,0,481,605129,2,107954,5.605329949238579,0.15139051134299933
32,0.0032,0,21,0,502,605108,2,107954,5.6051354255437404,0.15139496986236822
33,0.0033,0,17,0,519,605091,2,107954,5.604977953981251,0.1513985793323002
34,0.0034,0,30,0,549,605061,2,107954,5.604700062988625,0.15140494940499147
35,0.0035,0,18,0,567,605043,2,107954,5.604533328393049,0.1514087717059118
36,0.0036,0,17,0,584,605026,2,107954,5.60437585683056,0.15141238183399253
37,0.0037,0,12,0,596,605014,2,107954,5.60426470043351,0.15141493026334982
38,0.0038,0,17,0,613,604997,2,107954,5.604107228871022,0.15141854068512423
39,0.0039,0,16,0,629,604981,2,107954,5.6039590203416205,0.15142193888643424
40,0.004,0,21,0,650,604960,2,107954,5.603764496646782,0.1514263992571334
41,0.0041,0,20,0,670,604940,2,107954,5.603579235985031,0.15143064747353743
42,0.0042,0,23,0,693,604917,2,107954,5.603366186224017,0.15143553321708977
43,0.0043,0,23,0,716,604894,2,107954,5.603153136463003,0.15144041927591856
44,0.0044,0,16,0,732,604878,2,107954,5.603004927933602,0.15144381845932842
45,0.0045,0,28,0,760,604850,2,107954,5.602745563007151,0.15144976739748936
46,0.0046,1,29,1,789,604821,3,107953,5.602476935047612,0.1514547388092158
47,0.0047,0,30,0,819,604791,3,107953,5.602199044054985,0.15146111366774045
48,0.0048,0,27,0,846,604764,3,107953,5.601948942161622,0.15146685149926267
49,0.0049,0,20,0,866,604744,3,107953,5.60176368149987,0.1514711020251243
50,0.005,0,16,0,882,604728,3,107953,5.60161547297047,0.15147450261758066
51,0.0051,0,14,0,896,604714,3,107953,5.601485790507244,0.15147747826123562
52,0.0052,0,21,0,917,604693,3,107953,5.601291266812405,0.1514819419459311
53,0.0053,0,21,0,938,604672,3,107953,5.601096743117567,0.15148640589370285
54,0.0054,1,20,1,958,604652,4,107952,5.600911482455816,0.1514894668006354
55,0.0055,0,26,0,984,604626,4,107952,5.600670643595539,0.15149499423221036
56,0.0056,0,26,0,1010,604600,4,107952,5.6004298047352625,0.15150052206716141
57,0.0057,0,27,0,1037,604573,4,107952,5.600179702841898,0.1515062629381425
58,0.0058,0,34,0,1071,604539,4,107952,5.5998647597169215,0.15151349280201434
59,0.0059,0,29,0,1100,604510,4,107952,5.599596131757383,0.15151965999590153
60,0.006,0,21,0,1121,604489,4,107952,5.599401608062544,0.15152412620834568
