,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0036,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.0039,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.004,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.0041,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.0042,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.0044,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.0047,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
7,0.0048,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
8,0.005,0,2,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
9,0.0051,0,3,0,13,605597,0,107956,5.609665048723554,0.15129359697177364
10,0.0052,0,2,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
11,0.0053,0,4,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
12,0.0054,0,3,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
13,0.0055,0,6,0,28,605582,0,107956,5.609526103227241,0.1512967774666521
14,0.0056,0,4,0,32,605578,0,107956,5.609489051094891,0.15129762562120375
15,0.0057,0,2,0,34,605576,0,107956,5.609470525028716,0.1512980497020456
16,0.0058,0,7,0,41,605569,0,107956,5.609405683797102,0.15129953400371396
17,0.0059,0,6,0,47,605563,0,107956,5.609350105598577,0.15130080628546683
18,0.006,1,8,1,55,605555,1,107955,5.6092760013338765,0.1513013132261636
19,0.0061,0,8,0,63,605547,1,107955,5.609201897069176,0.15130300966220137
20,0.0062,0,6,0,69,605541,1,107955,5.609146318870651,0.1513042820141949
21,0.0063,1,4,1,73,605537,2,107954,5.609109266738301,0.15130394076449458
22,0.0064,0,9,0,82,605528,2,107954,5.609025899440513,0.15130584934167926
23,0.0065,0,9,0,91,605519,2,107954,5.608942532142724,0.15130775796701487
24,0.0066,0,8,0,99,605511,2,107954,5.608868427878025,0.15130945456329323
25,0.0067,0,8,0,107,605503,2,107954,5.608794323613324,0.15131115119761948
26,0.0068,0,7,0,114,605496,2,107954,5.608729482381711,0.1513126357838671
27,0.0069,0,14,0,128,605482,2,107954,5.608599799918485,0.15131560504376007
28,0.007,0,11,0,139,605471,2,107954,5.608497906554522,0.1513179381154291
29,0.0071,0,14,0,153,605457,2,107954,5.608368224091296,0.15132090758342667
30,0.0072,0,15,0,168,605442,2,107954,5.608229278594983,0.15132408928561417
31,0.0073,1,15,1,183,605427,3,107953,5.60809033309867,0.1513260814713056
32,0.0074,1,13,1,196,605414,4,107952,5.607969913668532,0.15132764948147234
33,0.0075,0,22,0,218,605392,4,107952,5.607766126940605,0.151332316526108
34,0.0076,0,19,0,237,605373,4,107952,5.607590129311942,0.15133634738723584
35,0.0077,0,16,0,253,605357,4,107952,5.6074419207825414,0.1513397419631604
36,0.0078,0,12,0,265,605345,4,107952,5.60733076438549,0.15134228799504273
