,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,29,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
1,0.0001,0,56,0,85,605525,0,107956,5.6089981103412505,0.151308864566821
2,0.0002,0,39,0,124,605486,0,107956,5.608636852050836,0.1513171358008079
3,0.0003,0,58,0,182,605428,0,107956,5.6080995961317575,0.1513294382828883
4,0.0004,0,62,0,244,605366,0,107956,5.607525288080329,0.15134259142434972
5,0.0005,0,57,0,301,605309,0,107956,5.606997295194338,0.15135468584607403
6,0.0006,1,64,1,365,605245,1,107955,5.606404461076735,0.1513670779584969
7,0.0007,0,66,0,431,605179,1,107955,5.6057931008929565,0.15138108686446025
8,0.0008,0,74,0,505,605105,1,107955,5.605107636444477,0.15139679690348637
9,0.0009,1,73,1,578,605032,2,107954,5.604431435029086,0.15141110765148263
10,0.001,0,80,0,658,604952,2,107954,5.603690392382082,0.15142809851509176
11,0.0011,1,98,1,756,604854,3,107953,5.6027826151395015,0.15144772708461057
12,0.0012,2,108,2,864,604746,5,107951,5.601782207566045,0.15146829578348162
13,0.0013,0,104,0,968,604642,5,107951,5.60081885212494,0.1514904019545519
14,0.0014,0,113,0,1081,604529,5,107951,5.5997721293860465,0.15151442847518526
15,0.0015,0,105,0,1186,604424,5,107951,5.598799510911853,0.15153676083523426
16,0.0016,0,90,0,1276,604334,5,107951,5.597965837933973,0.15155590809858413
17,0.0017,0,130,0,1406,604204,5,107951,5.596761643632591,0.15158357380064733
18,0.0018,1,116,1,1522,604088,6,107950,5.595687131794435,0.1516070771503768
19,0.0019,0,125,0,1647,603963,6,107950,5.59452925265849,0.151633696814077
20,0.002,1,144,1,1791,603819,7,107949,5.593195375893883,0.1516631823852716
21,0.0021,0,144,0,1935,603675,7,107949,5.5918614991292745,0.1516938720447877
22,0.0022,0,169,0,2104,603506,7,107949,5.590296046537478,0.15172990561595603
23,0.0023,0,160,0,2264,603346,7,107949,5.58881396124347,0.15176403601881075
24,0.0024,1,171,1,2435,603175,8,107948,5.587229982585498,0.1517993371048328
25,0.0025,1,151,1,2586,603024,9,107947,5.585831264589277,0.15183038408036334
26,0.0026,3,199,3,2785,602825,12,107944,5.583987921004854,0.1518693133774827
27,0.0027,3,171,3,2956,602654,15,107941,5.582403942346882,0.1519022790759856
28,0.0028,1,196,1,3152,602458,16,107940,5.580588387861721,0.15194299533500938
29,0.0029,0,182,0,3334,602276,16,107940,5.578902515839786,0.15198193225722878
30,0.003,0,177,0,3511,602099,16,107940,5.577262958983289,0.1520198186296809
31,0.0031,0,208,0,3719,601891,16,107940,5.575336248101078,0.15206436461636644
32,0.0032,1,178,1,3897,601713,17,107939,5.573687428211493,0.15210131162879834
33,0.0033,2,188,2,4085,601525,19,107937,5.571945977991033,0.15213922662524562
34,0.0034,1,203,1,4288,601322,20,107936,5.5700655822742595,0.1521815756748602
35,0.0035,1,225,1,4513,601097,21,107935,5.56798139982956,0.15222867233072696
36,0.0036,1,200,1,4713,600897,22,107934,5.56612879321205,0.15227042835316176
37,0.0037,3,216,3,4929,600681,25,107931,5.564127978065137,0.15231325464429052
38,0.0038,1,263,1,5192,600418,26,107930,5.561691800363111,0.15236860977937397
39,0.0039,2,241,2,5433,600177,28,107928,5.55945940938901,0.15241807359078102
40,0.004,3,228,3,5661,599949,31,107925,5.557347437845048,0.15246357402588595
41,0.0041,1,228,1,5889,599721,32,107924,5.5552354663010854,0.1525114994100149
42,0.0042,3,239,3,6128,599482,35,107921,5.55302160139316,0.15255943217656695
43,0.0043,1,271,1,6399,599211,36,107920,5.550511319426433,0.15261670044164377
44,0.0044,0,214,0,6613,598997,36,107920,5.548529030345696,0.15266290101949734
