,0
0.28926647,19
0.2673901,18
0.2879902,15
0.201031,13
0.3119367,12
0.3257249,11
0.15095411,11
0.21119888,10
0.080994084,10
0.26214004,10
0.2052204,10
0.30114532,10
0.22741888,10
0.25693008,10
0.26503825,10
0.24550551,9
0.24112704,9
0.26600763,9
0.21905737,9
0.14158069,9
0.2712162,9
0.14799303,9
0.3091193,9
0.33266714,9
0.26447806,8
0.28616497,8
0.24385014,8
0.27021146,8
0.27759647,8
0.2790906,8
0.30998886,8
0.24362186,8
0.19980898,8
0.13774547,8
0.32647082,8
0.1589256,8
0.28135988,8
0.07070736,7
0.28086254,7
0.2283775,7
0.19077162,7
0.23977385,7
0.2658391,7
0.19869716,7
0.22060962,7
0.24242787,7
0.27899203,7
0.23214833,7
0.2639208,7
0.24288084,7
0.18676697,7
0.117214836,7
0.28897852,7
0.11352212,7
0.2563869,7
0.27864638,7
0.28578812,7
0.14607091,7
0.22841446,7
0.22820342,7
0.1784655,7
0.3195031,7
0.10909119,7
0.29410464,7
0.16830938,7
0.24142158,7
0.15921283,7
0.21472162,7
0.1341938,7
0.20089005,7
0.3096975,7
0.244016,7
0.2108077,7
0.22841707,7
0.22548157,7
0.10662113,7
0.08395754,7
0.18493477,7
0.073801465,7
0.24369806,7
0.2265866,6
0.3946293,6
0.23296818,6
0.21502212,6
0.080074064,6
0.21695746,6
0.23696446,6
0.18425344,6
0.14966084,6
0.12734067,6
0.20794196,6
0.21286607,6
0.19221023,6
0.17683727,6
0.24198861,6
0.19428807,6
0.42080128,6
0.35088134,6
0.46473357,6
0.12730606,6
