,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0425,"20,317",185,0.0090,"20,317","585,293",185,"107,771",0.1555,0.9983,5.4216
1,0.0425,0.1068,"55,112","1,000",0.0178,"75,429","530,181","1,185","106,771",0.1676,0.9890,4.9111
2,0.1068,0.1424,"34,329","1,000",0.0283,"109,758","495,852","2,185","105,771",0.1758,0.9798,4.5931
3,0.1424,0.1693,"26,092","1,000",0.0369,"135,850","469,760","3,185","104,771",0.1824,0.9705,4.3514
4,0.1693,0.1919,"21,807","1,000",0.0438,"157,657","447,953","4,185","103,771",0.1881,0.9612,4.1494
5,0.1919,0.2111,"18,704","1,000",0.0508,"176,361","429,249","5,185","102,771",0.1932,0.9520,3.9761
6,0.2111,0.2300,"18,317","1,000",0.0518,"194,678","410,932","6,185","101,771",0.1985,0.9427,3.8065
7,0.2300,0.2467,"15,997","1,000",0.0588,"210,675","394,935","7,185","100,771",0.2033,0.9334,3.6583
8,0.2467,0.2626,"15,145","1,000",0.0619,"225,820","379,790","8,185","99,771",0.2080,0.9242,3.5180
9,0.2626,0.2773,"14,047","1,000",0.0665,"239,867","365,743","9,185","98,771",0.2126,0.9149,3.3879
10,0.2773,0.2910,"12,791","1,000",0.0725,"252,658","352,952","10,185","97,771",0.2169,0.9057,3.2694
11,0.2910,0.3044,"12,511","1,000",0.0740,"265,169","340,441","11,185","96,771",0.2213,0.8964,3.1535
12,0.3044,0.3171,"11,642","1,000",0.0791,"276,811","328,799","12,185","95,771",0.2256,0.8871,3.0457
13,0.3171,0.3288,"10,667","1,000",0.0857,"287,478","318,132","13,185","94,771",0.2295,0.8779,2.9469
14,0.3288,0.3401,"10,069","1,000",0.0903,"297,547","308,063","14,185","93,771",0.2334,0.8686,2.8536
15,0.3401,0.3513,"10,000","1,000",0.0909,"307,547","298,063","15,185","92,771",0.2374,0.8593,2.7610
16,0.3513,0.3619,"9,285","1,000",0.0972,"316,832","288,778","16,185","91,771",0.2412,0.8501,2.6750
17,0.3619,0.3723,"9,075","1,000",0.0993,"325,907","279,703","17,185","90,771",0.2450,0.8408,2.5909
18,0.3723,0.3827,"8,886","1,000",0.1012,"334,793","270,817","18,185","89,771",0.2490,0.8316,2.5086
19,0.3827,0.3925,"8,343","1,000",0.1070,"343,136","262,474","19,185","88,771",0.2527,0.8223,2.4313
20,0.3925,0.4020,"8,026","1,000",0.1108,"351,162","254,448","20,185","87,771",0.2565,0.8130,2.3570
21,0.4020,0.4113,"7,623","1,000",0.1160,"358,785","246,825","21,185","86,771",0.2601,0.8038,2.2863
22,0.4113,0.4203,"7,374","1,000",0.1194,"366,159","239,451","22,185","85,771",0.2637,0.7945,2.2180
23,0.4203,0.4289,"7,003","1,000",0.1250,"373,162","232,448","23,185","84,771",0.2672,0.7852,2.1532
24,0.4289,0.4378,"7,221","1,000",0.1216,"380,383","225,227","24,185","83,771",0.2711,0.7760,2.0863
25,0.4378,0.4459,"6,372","1,000",0.1356,"386,755","218,855","25,185","82,771",0.2744,0.7667,2.0273
26,0.4459,0.4546,"6,912","1,000",0.1264,"393,667","211,943","26,185","81,771",0.2784,0.7574,1.9632
27,0.4546,0.4625,"6,111","1,000",0.1406,"399,778","205,832","27,185","80,771",0.2818,0.7482,1.9066
28,0.4625,0.4704,"5,980","1,000",0.1433,"405,758","199,852","28,185","79,771",0.2853,0.7389,1.8512
29,0.4704,0.4785,"6,157","1,000",0.1397,"411,915","193,695","29,185","78,771",0.2891,0.7297,1.7942
30,0.4785,0.4859,"5,652","1,000",0.1503,"417,567","188,043","30,185","77,771",0.2926,0.7204,1.7418
31,0.4859,0.4934,"5,426","1,000",0.1556,"422,993","182,617","31,185","76,771",0.2960,0.7111,1.6916
32,0.4934,0.5006,"5,233","1,000",0.1604,"428,226","177,384","32,185","75,771",0.2993,0.7019,1.6431
33,0.5006,0.5080,"5,343","1,000",0.1577,"433,569","172,041","33,185","74,771",0.3029,0.6926,1.5936
34,0.5080,0.5151,"5,066","1,000",0.1649,"438,635","166,975","34,185","73,771",0.3064,0.6833,1.5467
35,0.5151,0.5225,"5,267","1,000",0.1596,"443,902","161,708","35,185","72,771",0.3104,0.6741,1.4979
36,0.5225,0.5293,"4,812","1,000",0.1721,"448,714","156,896","36,185","71,771",0.3139,0.6648,1.4533
37,0.5293,0.5364,"4,979","1,000",0.1673,"453,693","151,917","37,185","70,771",0.3178,0.6556,1.4072
38,0.5364,0.5431,"4,552","1,000",0.1801,"458,245","147,365","38,185","69,771",0.3213,0.6463,1.3650
39,0.5431,0.5500,"4,709","1,001",0.1753,"462,954","142,656","39,186","68,770",0.3253,0.6370,1.3214
40,0.5500,0.5568,"4,391","1,000",0.1855,"467,345","138,265","40,186","67,770",0.3289,0.6278,1.2808
41,0.5568,0.5634,"4,434","1,000",0.1840,"471,779","133,831","41,186","66,770",0.3328,0.6185,1.2397
42,0.5634,0.5698,"4,056","1,000",0.1978,"475,835","129,775","42,186","65,770",0.3363,0.6092,1.2021
43,0.5698,0.5762,"4,118","1,000",0.1954,"479,953","125,657","43,186","64,770",0.3401,0.6000,1.1640
44,0.5762,0.5828,"4,060","1,000",0.1976,"484,013","121,597","44,186","63,770",0.3440,0.5907,1.1264
