,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,2129,76557,2129,76557,529053,2129,105827,4.900635444069806,0.16668819304435484
1,0.02,0,1,0,76558,529052,2129,105827,4.900626181036719,0.16668845559547568
2,0.025,0,4,0,76562,529048,2129,105827,4.900589128904368,0.16668950580822997
3,0.0333,2,21,2,76583,529027,2131,105825,4.90039460520953,0.16669239444783981
4,0.04,0,1,0,76584,529026,2131,105825,4.900385342176442,0.16669265701715835
5,0.05,4,183,4,76767,528843,2135,105821,4.89869020712142,0.16673546947676252
6,0.06,0,4,0,76771,528839,2135,105821,4.89865315498907,0.16673652034160022
7,0.0667,6,123,6,76894,528716,2141,105815,4.897513801919301,0.16676096203337584
8,0.075,1,32,1,76926,528684,2142,105814,4.8972173848604985,0.1667680591585789
9,0.08,0,12,0,76938,528672,2142,105814,4.897106228463448,0.16677121323401936
10,0.0833,1,5,1,76943,528667,2143,105813,4.89705991329801,0.16677121422267052
11,0.0875,0,1,0,76944,528666,2143,105813,4.897050650264923,0.16677147707016307
12,0.1,4722,96271,4722,173215,432395,6865,101091,4.005289191892993,0.18949138309159003
13,0.125,0,7,0,173222,432388,6865,101091,4.005224350661381,0.1894938694868964
14,0.1333,1,50,1,173272,432338,6866,101090,4.004761199007003,0.18951011195512796
15,0.14,0,4,0,173276,432334,6866,101090,4.004724146874652,0.1895115330393833
16,0.1417,0,1,0,173277,432333,6866,101090,4.004714883841565,0.18951188831377724
17,0.15,21,353,21,173630,431980,6887,101069,4.001445033161659,0.18960545841001483
18,0.1571,0,1,0,173631,431979,6887,101069,4.0014357701285705,0.18960581411054914
19,0.16,0,7,0,173638,431972,6887,101069,4.001370928896958,0.18960830405165832
20,0.1667,11,202,11,173840,431770,6898,101058,3.999499796213272,0.18966345612467814
21,0.175,0,48,0,173888,431722,6898,101058,3.9990551706250694,0.1896805435639476
22,0.18,2,25,2,173913,431697,6900,101056,3.9988235947978805,0.18968640251673852
23,0.1833,3,9,3,173922,431688,6903,101053,3.9987402275000927,0.18968504395193914
24,0.1875,0,1,0,173923,431687,6903,101053,3.998730964467005,0.18968540000750836
25,0.2,7347,99330,7347,273253,332357,14250,93706,3.0786338878802475,0.21993461060922914
26,0.2167,0,2,0,273255,332355,14250,93706,3.0786153618140726,0.21993564301825325
27,0.225,0,6,0,273261,332349,14250,93706,3.078559783615547,0.21993874030348196
28,0.2333,4,78,4,273339,332271,14254,93702,3.077837267034718,0.21997168834644448
29,0.2357,0,1,0,273340,332270,14254,93702,3.0778280040016304,0.21997220474585183
30,0.24,0,3,0,273343,332267,14254,93702,3.0778002149023678,0.2199737539586214
31,0.2467,0,1,0,273344,332266,14254,93702,3.07779095186928,0.21997427036772715
32,0.25,46,483,46,273827,331783,14300,93656,3.0733169068879915,0.22013966749639785
33,0.2571,0,1,0,273828,331782,14300,93656,3.073307643854904,0.22014018493881599
34,0.26,3,10,3,273838,331772,14303,93653,3.0732150135240284,0.22013986013986014
