,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.1714,0,2,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
1,0.1743,0,3,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
2,0.1744,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
3,0.1758,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
4,0.1764,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
5,0.1768,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
6,0.1774,0,3,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
7,0.1779,0,2,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
8,0.178,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
9,0.1784,0,4,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
10,0.1797,0,5,0,24,605586,0,107956,5.609563155359591,0.15129592932160965
11,0.1801,0,5,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
12,0.1816,0,2,0,31,605579,0,107956,5.609498314127978,0.15129741358167434
13,0.1818,0,2,0,33,605577,0,107956,5.609479788061803,0.1512978376613275
14,0.1824,0,4,0,37,605573,0,107956,5.609442735929453,0.15129868582776593
15,0.1825,0,1,0,38,605572,0,107956,5.609433472896365,0.1512988978708614
16,0.1828,0,5,0,43,605567,0,107956,5.609387157730928,0.15129995809525412
17,0.1829,0,1,0,44,605566,0,107956,5.60937789469784,0.15130017014191574
18,0.1835,0,1,0,45,605565,0,107956,5.609368631664752,0.15130038218917172
19,0.1837,0,1,0,46,605564,0,107956,5.609359368631665,0.15130059423702208
20,0.1842,0,4,0,50,605560,0,107956,5.6093223164993145,0.15130144243436727
21,0.1843,0,1,0,51,605559,0,107956,5.609313053466227,0.1513016544851895
22,0.1848,0,3,0,54,605556,0,107956,5.609285264366965,0.15130229064122258
23,0.1852,0,1,0,55,605555,0,107956,5.6092760013338765,0.15130250269442236
24,0.1856,0,3,0,58,605552,0,107956,5.609248212234614,0.15130313885758814
25,0.186,0,6,0,64,605546,0,107956,5.609192634036089,0.1513044111999686
26,0.1863,0,1,0,65,605545,0,107956,5.6091833710030015,0.15130462325911245
27,0.1869,0,2,0,67,605543,0,107956,5.609164844936826,0.15130504737918343
28,0.187,0,2,0,69,605541,0,107956,5.609146318870651,0.1513054715016321
29,0.1872,0,1,0,70,605540,0,107956,5.6091370558375635,0.15130568356374807
30,0.1873,0,2,0,72,605538,0,107956,5.609118529771388,0.15130610768976333
31,0.1874,0,5,0,77,605533,0,107956,5.60907221460595,0.15130716801520416
32,0.1876,0,2,0,79,605531,0,107956,5.609053688539776,0.15130759214954162
33,0.1879,0,3,0,82,605528,0,107956,5.609025899440513,0.15130822835550622
34,0.188,0,2,0,84,605526,0,107956,5.609007373374338,0.15130865249578826
35,0.1881,0,2,0,86,605524,0,107956,5.608988847308162,0.15130907663844817
36,0.1887,0,1,0,87,605523,0,107956,5.608979584275075,0.15130928871066984
37,0.1888,0,3,0,90,605520,0,107956,5.6089517951758125,0.15130992493090167
38,0.189,0,4,0,94,605516,0,107956,5.608914743043462,0.15131077323286687
39,0.1892,0,5,0,99,605511,0,107956,5.608868427878025,0.1513118336236995
40,0.1894,0,4,0,103,605507,0,107956,5.608831375745674,0.15131268194706662
41,0.1897,0,2,0,105,605505,0,107956,5.608812849679499,0.15131310611231727
42,0.19,2,7,2,112,605498,2,107954,5.608748008447886,0.15131221161339514
43,0.1901,0,6,0,118,605492,2,107954,5.608692430249361,0.1513134841319455
44,0.1902,0,2,0,120,605490,2,107954,5.608673904183186,0.15131390830955196
45,0.1905,0,2,0,122,605488,2,107954,5.60865537811701,0.15131433248953663
46,0.1907,0,4,0,126,605484,2,107954,5.6086183259846605,0.15131518085664067
47,0.191,0,1,0,127,605483,2,107954,5.608609062951573,0.15131539294990307
48,0.1911,0,1,0,128,605482,2,107954,5.608599799918485,0.15131560504376007
49,0.1913,0,9,0,137,605473,2,107954,5.608516432620697,0.15131751391522888
50,0.1914,0,2,0,139,605471,2,107954,5.608497906554522,0.1513179381154291
51,0.1915,0,5,0,144,605466,2,107954,5.608451591389084,0.1513189986263351
52,0.1917,0,3,0,147,605463,2,107954,5.608423802289821,0.15131963494001405
53,0.192,0,2,0,149,605461,2,107954,5.608405276223647,0.15132005915210642
54,0.1922,0,2,0,151,605459,2,107954,5.608386750157472,0.15132048336657727
55,0.1924,0,4,0,155,605455,2,107954,5.608349698025122,0.15132133180265459
56,0.1926,0,1,0,156,605454,2,107954,5.608340434992034,0.1513215439131605
57,0.1927,0,3,0,159,605451,2,107954,5.608312645892771,0.1513221802482461
58,0.1928,0,3,0,162,605448,2,107954,5.608284856793508,0.15132281658868352
59,0.1929,0,1,0,163,605447,2,107954,5.608275593760421,0.15132302870335196
60,0.193,0,4,0,167,605443,2,107954,5.6082385416280705,0.15132387716797238
61,0.1931,0,2,0,169,605441,2,107954,5.608220015561896,0.15132430140385061
62,0.1933,0,9,0,178,605432,2,107954,5.608136648264107,0.15132621049473918
63,0.1934,0,2,0,180,605430,2,107954,5.608118122197933,0.15132663474370045
64,0.1935,0,2,0,182,605428,2,107954,5.6080995961317575,0.15132705899504054
65,0.1936,0,3,0,185,605425,2,107954,5.608071807032495,0.15132769537651095
66,0.1937,0,8,0,193,605417,2,107954,5.607997702767794,0.15132939241993296
67,0.1939,0,1,0,194,605416,2,107954,5.607988439734707,0.15132960455303698
68,0.194,0,3,0,197,605413,2,107954,5.6079606506354445,0.1513302409559175
69,0.1941,0,4,0,201,605409,2,107954,5.607923598503094,0.15133108950141794
70,0.1943,0,4,0,205,605405,2,107954,5.607886546370744,0.1513319380564344
71,0.1944,0,7,0,212,605398,2,107954,5.607821705139131,0.15133342305061176
72,0.1945,1,8,1,220,605390,3,107953,5.60774760087443,0.1513339305215023
73,0.1946,0,4,0,224,605386,3,107953,5.60771054874208,0.15133477911624066
74,0.1947,1,0,1,224,605386,4,107952,5.60771054874208,0.15133358940642444
75,0.1948,1,10,1,234,605376,5,107951,5.607617918411204,0.15133452119434707
76,0.1949,0,1,0,235,605375,5,107951,5.607608655378117,0.151334733347726
77,0.1952,0,4,0,239,605371,5,107951,5.607571603245767,0.15133558196719013
78,0.1953,0,1,0,240,605370,5,107951,5.607562340212679,0.15133579412354325
79,0.1955,0,3,0,243,605367,5,107951,5.6075345511134165,0.1513364305961717
80,0.1957,1,3,1,246,605364,6,107950,5.607506762014154,0.15133587732751635
81,0.1958,0,3,0,249,605361,6,107950,5.607478972914891,0.15133651380674068
82,0.1959,0,1,0,250,605360,6,107950,5.607469709881804,0.15133672596767184
83,0.196,0,2,0,252,605358,6,107950,5.607451183815629,0.15133715029131875
84,0.1961,1,6,1,258,605352,7,107949,5.6073956056171035,0.15133723351011705
85,0.1962,0,3,0,261,605349,7,107949,5.607367816517841,0.1513378700066452
86,0.1963,0,1,0,262,605348,7,107949,5.607358553484753,0.15133808217334435
87,0.1964,0,7,0,269,605341,7,107949,5.60729371225314,0.15133956735689552
88,0.1965,0,5,0,274,605336,7,107949,5.607247397087702,0.15134062822013641
89,0.1966,0,5,0,279,605331,7,107949,5.607201081922264,0.15134168909825033
90,0.1967,0,5,0,284,605326,7,107949,5.6071547667568264,0.1513427499912376
91,0.1968,0,6,0,290,605320,7,107949,5.607099188558301,0.15134402308245556
92,0.1969,0,3,0,293,605317,7,107949,5.607071399459039,0.1513446596360965
93,0.197,0,1,0,294,605316,7,107949,5.607062136425951,0.1513448718218334
94,0.1971,0,3,0,297,605313,7,107949,5.607034347326689,0.15134550838261396
95,0.1972,0,10,0,307,605303,7,107949,5.606941716995813,0.1513476302905565
96,0.1973,1,0,1,307,605303,8,107948,5.606941716995813,0.15134644045364115
97,0.1974,0,1,0,308,605302,8,107948,5.606932453962726,0.15134665264633718
98,0.1975,0,2,0,310,605300,8,107948,5.60691392789655,0.1513470770335143
99,0.1976,0,9,0,319,605291,8,107948,5.6068305605987625,0.15134898680526443
100,0.1977,0,4,0,323,605287,8,107948,5.606793508466413,0.15134983560817963
101,0.1979,0,1,0,324,605286,8,107948,5.6067842454333245,0.15135004781039602
102,0.198,0,1,0,325,605285,8,107948,5.606774982400237,0.15135026001320748
103,0.1981,0,2,0,327,605283,8,107948,5.606756456334062,0.15135068442061547
104,0.1984,1,9,1,336,605274,9,107947,5.606673089036274,0.15135140440340372
105,0.1986,0,3,0,339,605271,9,107947,5.6066452999370116,0.15135204103093303
106,0.1987,0,1,0,340,605270,9,107947,5.606636036903923,0.15135225324129964
107,0.1988,0,3,0,343,605267,9,107947,5.606608247804661,0.1513528898759699
108,0.199,0,1,0,344,605266,9,107947,5.606598984771574,0.15135310208871683
109,0.1991,0,11,0,355,605255,9,107947,5.60649709140761,0.15135543646820956
110,0.1992,0,2,0,357,605253,9,107947,5.606478565341435,0.15135586090858105
111,0.1993,1,5,1,362,605248,10,107946,5.606432250175998,0.15135573210094308
112,0.1995,1,5,1,367,605243,11,107945,5.60638593501056,0.1513556032911378
113,0.1996,1,3,1,370,605240,12,107944,5.606358145911297,0.151355050029165
114,0.1997,0,3,0,373,605237,12,107944,5.606330356812035,0.15135568670505803
115,0.1999,0,3,0,376,605234,12,107944,5.606302567712772,0.15135632338630747
116,0.2,0,2,0,378,605232,12,107944,5.606284041646597,0.15135674784344957
117,0.2001,2,4,2,382,605228,14,107942,5.606246989514246,0.1513552168487177
118,0.2002,0,7,0,389,605221,14,107942,5.606182148282634,0.15135670246493438
119,0.2003,0,8,0,397,605213,14,107942,5.606108044017933,0.1513584003477505
120,0.2004,0,2,0,399,605211,14,107942,5.606089517951758,0.15135882482440655
121,0.2006,1,4,1,403,605207,15,107941,5.606052465819408,0.15135848379298547
122,0.2007,0,7,0,410,605200,15,107941,5.605987624587795,0.15135996948710004
123,0.2008,0,10,0,420,605190,15,107941,5.60589499425692,0.15136209195785907
124,0.2009,0,1,0,421,605189,15,107941,5.6058857312238315,0.15136230420820887
125,0.201,0,1,0,422,605188,15,107941,5.605876468190744,0.15136251645915397
126,0.2011,0,3,0,425,605185,15,107941,5.605848679091482,0.1513631532155608
127,0.2013,0,3,0,428,605182,15,107941,5.605820889992219,0.15136378997732508
128,0.2015,0,12,0,440,605170,15,107941,5.605709733595169,0.1513663370779584
129,0.2016,0,3,0,443,605167,15,107941,5.605681944495906,0.1513669738665111
130,0.2019,0,1,0,444,605166,15,107941,5.605672681462818,0.15136718613055264
131,0.202,0,1,0,445,605165,15,107941,5.605663418429731,0.1513673983951895
132,0.2021,0,1,0,446,605164,15,107941,5.6056541553966435,0.15136761066042168
133,0.2022,0,2,0,448,605162,15,107941,5.605635629330468,0.15136803519267203
