,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.498984,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.499009,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.499023,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.499026,0,1,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
4,0.499037,0,1,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
5,0.499043,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
6,0.499045,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
7,0.499056,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
8,0.499062,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
9,0.499068,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
10,0.499072,0,1,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
11,0.499074,0,1,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
12,0.499075,0,1,0,13,605597,0,107956,5.609665048723554,0.15129359697177364
13,0.499079,0,2,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
14,0.49908,0,1,0,16,605594,0,107956,5.609637259624291,0.15129423306005185
15,0.499081,0,1,0,17,605593,0,107956,5.609627996591204,0.1512944450906665
16,0.499083,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
17,0.499085,0,1,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
18,0.499086,0,1,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
19,0.499091,0,3,0,23,605587,0,107956,5.609572418392679,0.15129571728683486
20,0.499092,0,1,0,24,605586,0,107956,5.609563155359591,0.15129592932160965
21,0.499093,0,2,0,26,605584,0,107956,5.609544629293416,0.15129635339294223
22,0.499095,0,2,0,28,605582,0,107956,5.609526103227241,0.1512967774666521
23,0.499096,0,1,0,29,605581,0,107956,5.6095168401941535,0.15129698950439852
24,0.499097,0,1,0,30,605580,0,107956,5.609507577161065,0.15129720154273926
25,0.499099,0,1,0,31,605579,0,107956,5.609498314127978,0.15129741358167434
26,0.4991,1,2,1,33,605577,1,107955,5.609479788061803,0.15129664822320513
27,0.499101,0,1,0,34,605576,1,107955,5.609470525028716,0.1512968602625534
28,0.499102,0,2,0,36,605574,1,107955,5.60945199896254,0.15129728434303302
29,0.499103,0,3,0,39,605571,1,107955,5.609424209863278,0.15129792046821
30,0.499104,0,1,0,40,605570,1,107955,5.60941494683019,0.15129813251112434
31,0.499106,0,2,0,42,605568,1,107955,5.609396420764015,0.15129855659873612
32,0.499108,0,1,0,43,605567,1,107955,5.609387157730928,0.15129876864343356
33,0.499109,0,1,0,44,605566,1,107955,5.60937789469784,0.15129898068872535
34,0.49911,0,1,0,45,605565,1,107955,5.609368631664752,0.1512991927346115
35,0.499111,0,1,0,46,605564,1,107955,5.609359368631665,0.15129940478109202
36,0.499112,0,2,0,48,605562,1,107955,5.60934084256549,0.15129982887583618
37,0.499113,0,1,0,49,605561,1,107955,5.609331579532402,0.15130004092409982
38,0.499114,0,1,0,50,605560,1,107955,5.6093223164993145,0.15130025297295782
39,0.499115,0,1,0,51,605559,1,107955,5.609313053466227,0.1513004650224102
40,0.499116,0,1,0,52,605558,1,107955,5.609303790433139,0.15130067707245698
41,0.499117,0,1,0,53,605557,1,107955,5.609294527400052,0.15130088912309814
42,0.499118,0,2,0,55,605555,1,107955,5.6092760013338765,0.1513013132261636
43,0.499119,0,1,0,56,605554,1,107955,5.609266738300789,0.15130152527858792
44,0.499122,0,2,0,58,605552,1,107955,5.609248212234614,0.15130194938521976
45,0.499123,0,2,0,60,605550,1,107955,5.609229686168439,0.1513023734942292
46,0.499124,0,1,0,61,605549,1,107955,5.609220423135351,0.1513025855496255
47,0.499126,0,1,0,62,605548,1,107955,5.609211160102264,0.15130279760561624
48,0.499127,0,2,0,64,605546,1,107955,5.609192634036089,0.1513032217193809
49,0.499129,0,2,0,66,605544,1,107955,5.609174107969913,0.15130364583552325
50,0.499131,0,3,0,69,605541,1,107955,5.609146318870651,0.1513042820141949
51,0.499132,0,1,0,70,605540,1,107955,5.6091370558375635,0.15130449407494095
52,0.499133,0,4,0,74,605536,1,107955,5.609100003705214,0.15130534232386952
53,0.499134,0,3,0,77,605533,1,107955,5.60907221460595,0.15130597851680758
54,0.499135,0,2,0,79,605531,1,107955,5.609053688539776,0.15130640264840514
55,0.499137,0,5,0,84,605526,1,107955,5.609007373374338,0.15130746298780207
56,0.499138,0,4,0,88,605522,1,107955,5.608970321241988,0.15130831127001992
57,0.499139,0,1,0,89,605521,1,107955,5.6089610582089,0.15130852334206055
58,0.499141,0,4,0,93,605517,1,107955,5.60892400607655,0.15130937163616792
59,0.499142,0,3,0,96,605514,1,107955,5.608896216977287,0.15131000786299054
