,0
0.4966558409959961,8089
0.4865484316777321,7426
0.5011736355430947,6724
0.4726177008957479,6127
0.4735397882380809,6093
0.512108188918629,5493
0.4969811205235941,5375
0.4967393905559606,5292
0.4970143525777162,5228
0.4966346485177342,5205
0.500248939011482,5152
0.4868044274741845,4923
0.4868279530665899,4898
0.4869127180333796,4891
0.4863807259429786,4875
0.5012644297306122,4482
0.5009599621605015,4456
0.501306765443798,4399
0.5013715789230446,4383
0.4856243980330632,4260
0.4738993607701577,4200
0.5130322609627942,4197
0.473625349989969,4139
0.4738554027000728,4136
0.4980502031772205,4132
0.4736130002054071,4056
0.4731353196348949,3995
0.4957311797654939,3985
0.4729165986277322,3935
0.4729641901995924,3856
0.4728524230233167,3834
0.48794189087908,3809
0.5124775904617087,3706
0.5124119730474934,3678
0.5124562665638461,3667
0.5126184681081392,3621
0.5002492186336249,3550
0.5007854139213203,3480
0.5003689806259437,3464
0.5025680333475844,3445
0.5003657821269476,3359
0.4740083465716536,3310
0.5135015967819809,3102
0.4749304339139866,3002
0.5016433368159717,2957
0.5130971558903428,2952
0.4857993733185907,2931
0.5134147301006109,2875
0.485902070415474,2862
0.5134613820442216,2847
0.4859755985531915,2841
0.4861176957680865,2813
0.5131222257484784,2765
0.4979050975451827,2732
0.498036534873269,2686
0.4981685624646698,2643
0.4965024429241663,2633
0.4979666745200742,2632
0.4964679509958756,2631
0.4858173365898194,2626
0.4864343801702858,2590
0.4960433746467653,2590
0.4865488874745242,2587
0.4963553837814624,2569
0.4862584357207041,2563
0.4959239350775142,2545
0.4961755739077653,2544
0.49626039238723,2543
0.4960085952515509,2529
0.5007005836212477,2440
0.4877561396086921,2414
0.487017857234411,2407
0.4878089694816768,2357
0.5008251452408385,2356
0.5004862936717221,2350
0.4878360961717256,2348
0.5006806798384832,2339
0.5023239271306317,2319
0.4882289772146032,2318
0.4971255419467182,2299
0.4723075955613859,2259
0.5144256688261463,2253
0.5008280603108801,2252
0.502693628161283,2251
0.5022307654054791,2244
0.5023618840909838,2237
0.4725731253581028,2233
0.4724868865904453,2221
0.4745607219267991,2154
0.5138128736330828,2154
0.4726381174166957,2143
0.5134009244171336,2119
0.4743147685392784,2101
0.5134079209210424,2100
0.5140466313051009,2096
0.5050039747693962,2065
0.473885715854503,2048
0.4748208864250684,2024
0.474805171467256,2010
0.4738021917904998,2003
