,0
0.25086433,136
0.34639895,128
0.2560643,128
0.24448767,120
0.2503185,119
0.25064325,118
0.3258138,117
0.3202141,116
0.3508552,116
0.27468818,116
0.2656343,116
0.26574,115
0.24443632,114
0.32782915,114
0.32832587,113
0.26426864,113
0.32929066,113
0.32456154,112
0.26463267,112
0.2421769,112
0.2561421,112
0.2628547,111
0.26297572,111
0.23406269,111
0.28576377,110
0.33110973,110
0.35771367,110
0.2364452,110
0.25310752,109
0.26122785,109
0.24741663,109
0.32466638,109
0.24271938,108
0.25218865,108
0.37931207,106
0.34030867,105
0.24971238,104
0.24453354,104
0.2680281,104
0.20094815,104
0.33315578,103
0.25476813,103
0.23982373,102
0.22763205,102
0.2348712,102
0.33751824,102
0.2742503,101
0.33090395,101
0.28122032,101
0.2603533,101
0.25684148,101
0.25970006,101
0.2666438,100
0.33507365,100
0.27352726,100
0.2369639,100
0.34280658,100
0.3069707,99
0.30543494,99
0.24174032,99
0.27721268,99
0.25436428,99
0.24079216,99
0.36172843,99
0.33203694,98
0.24765009,98
0.28707188,98
0.35348997,98
0.2465799,98
0.35365662,98
0.34081736,98
0.24705927,97
0.31530875,97
0.3590903,97
0.25154933,97
0.3828657,97
0.35898256,96
0.3571641,96
0.25548348,96
0.23800215,96
0.37268606,96
0.35679027,95
0.25927275,95
0.23945682,95
0.24741705,95
0.333693,95
0.33347943,95
0.24858874,94
0.26739702,94
0.34493268,94
0.25013858,94
0.2602179,94
0.24492021,94
0.23414777,94
0.27088022,94
0.25914335,94
0.23739979,94
0.25614846,93
0.26059663,93
0.25537094,93
