,0
0.2,87339
0.3,84169
0.1,79825
0.4,73667
0.5,59723
0.0,57001
0.6,46265
0.7,35204
0.8,25637
0.9,16932
1.0,8727
0.35,8551
0.25,8375
0.45,7392
0.15,7128
0.55,6081
0.65,4512
0.3666666666666666,4501
0.2666666666666666,4368
0.05,4121
0.1666666666666666,3500
0.4666666666666666,3208
0.5666666666666667,3176
0.75,3156
0.0666666666666666,2070
0.85,1953
0.375,1803
0.275,1779
0.3333333333333333,1718
0.475,1650
0.2333333333333333,1634
0.6666666666666666,1448
0.175,1440
0.1333333333333333,1426
0.575,1347
0.6666666666666667,1073
0.675,1040
0.4333333333333333,1018
0.5333333333333333,918
0.7666666666666667,880
0.0333333333333333,867
0.3166666666666666,831
0.7666666666666666,823
0.4666666666666667,807
0.95,776
0.075,731
0.775,729
0.6333333333333333,720
0.4166666666666666,711
0.5166666666666666,643
0.38,633
0.3833333333333333,630
0.2166666666666666,623
0.325,591
0.2799999999999999,587
0.4333333333333334,574
0.2833333333333333,565
0.425,563
0.8666666666666666,554
0.48,531
0.7333333333333333,529
0.225,507
0.525,486
0.6166666666666666,478
0.18,471
0.6833333333333333,469
0.58,462
0.1833333333333333,461
0.625,434
0.875,415
0.8666666666666668,411
0.7166666666666667,402
0.125,397
0.5333333333333334,394
0.5833333333333333,391
0.6166666666666667,380
0.6799999999999999,380
0.4833333333333333,378
0.7166666666666666,370
0.36,339
0.5166666666666667,337
0.1166666666666666,335
0.26,321
0.725,321
0.08,317
0.4833333333333334,298
0.16,284
0.8166666666666667,284
0.78,282
0.8333333333333333,265
0.4599999999999999,257
0.9666666666666666,254
0.5599999999999999,247
0.025,243
0.7833333333333333,236
0.3416666666666667,231
0.6333333333333334,231
0.0833333333333333,223
0.825,217
0.975,217
