Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
52,62,BRFC_alpha_0_5_0_0_1_0_1_Hard.csv,0.79,0.7998333333333334,1903,2251,0.5418873375060183,663284,13160,99719,26537,0.6684888026803033,0.21018407046001775,0.10423267013052845
107,109,BRFC_alpha_0_5_0_0_1_0_1_Medium.csv,0.9288333333333332,0.9499999999999998,1000,1473,0.5956328346138293,675308,1136,124273,1983,0.6357806989419685,0.015706184260549993,0.008997592193638323
124,126,BRFC_alpha_0_5_0_0_1_0_1_Easy.csv,0.942899445583656,0.9638333333333334,1069,1000,0.4833252779120348,675444,1000,124977,1279,0.5612110574813515,0.010130211633506527,0.007920415663414017
