,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.019333,995,17,0.0168,995,"675,449",17,"126,239",0.1575,0.9999,5.3498
1,0.020000,0.050000,"4,103",113,0.0268,"5,098","671,346",130,"126,126",0.1582,0.9990,5.3173
2,0.050000,0.070000,"4,871",118,0.0237,"9,969","666,475",248,"126,008",0.1590,0.9980,5.2788
3,0.070000,0.080000,"3,327",109,0.0317,"13,296","663,148",357,"125,899",0.1596,0.9972,5.2524
4,0.080000,0.090000,"3,574",111,0.0301,"16,870","659,574",468,"125,788",0.1602,0.9963,5.2241
5,0.090000,0.100000,"4,098",136,0.0321,"20,968","655,476",604,"125,652",0.1609,0.9952,5.1916
6,0.100000,0.110000,"4,636",161,0.0336,"25,604","650,840",765,"125,491",0.1616,0.9939,5.1549
7,0.110000,0.113286,"2,920",112,0.0369,"28,524","647,920",877,"125,379",0.1621,0.9931,5.1318
8,0.113333,0.120000,"2,280",107,0.0448,"30,804","645,640",984,"125,272",0.1625,0.9922,5.1137
9,0.120000,0.125000,"3,759",138,0.0354,"34,563","641,881","1,122","125,134",0.1631,0.9911,5.0840
10,0.125000,0.130000,"2,014",121,0.0567,"36,577","639,867","1,243","125,013",0.1634,0.9902,5.0680
11,0.130000,0.135000,"4,014",142,0.0342,"40,591","635,853","1,385","124,871",0.1641,0.9890,5.0362
12,0.135000,0.140000,"2,089",100,0.0457,"42,680","633,764","1,485","124,771",0.1645,0.9882,5.0197
13,0.140000,0.144952,"4,262",177,0.0399,"46,942","629,502","1,662","124,594",0.1652,0.9868,4.9859
14,0.145000,0.149857,"2,264",113,0.0475,"49,206","627,238","1,775","124,481",0.1656,0.9859,4.9680
15,0.150000,0.155000,"4,733",195,0.0396,"53,939","622,505","1,970","124,286",0.1664,0.9844,4.9305
16,0.155000,0.160000,"2,563",134,0.0497,"56,502","619,942","2,104","124,152",0.1668,0.9833,4.9102
17,0.160000,0.165000,"4,942",209,0.0406,"61,444","615,000","2,313","123,943",0.1677,0.9817,4.8711
18,0.165000,0.170000,"2,770",142,0.0488,"64,214","612,230","2,455","123,801",0.1682,0.9806,4.8491
19,0.170000,0.173262,"4,362",174,0.0384,"68,576","607,868","2,629","123,627",0.1690,0.9792,4.8146
20,0.173333,0.175690,"1,912",103,0.0511,"70,488","605,956","2,732","123,524",0.1693,0.9784,4.7994
21,0.175714,0.180000,"1,911",100,0.0497,"72,399","604,045","2,832","123,424",0.1697,0.9776,4.7843
22,0.180000,0.183222,"4,591",226,0.0469,"76,990","599,454","3,058","123,198",0.1705,0.9758,4.7479
23,0.183333,0.185976,"2,169",116,0.0508,"79,159","597,285","3,174","123,082",0.1709,0.9749,4.7307
24,0.186000,0.190000,"1,852",100,0.0512,"81,011","595,433","3,274","122,982",0.1712,0.9741,4.7161
25,0.190000,0.193310,"4,745",210,0.0424,"85,756","590,688","3,484","122,772",0.1721,0.9724,4.6785
26,0.193333,0.196659,"2,563",107,0.0401,"88,319","588,125","3,591","122,665",0.1726,0.9716,4.6582
27,0.196667,0.200000,"1,808",113,0.0588,"90,127","586,317","3,704","122,552",0.1729,0.9707,4.6439
