,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,127,0,127,676317,0,126256,5.356711760233177,0.1573140387229573
1,0.01,0,239,0,366,676078,0,126256,5.354818780889621,0.15736089957548852
2,0.0157,0,1,0,367,676077,0,126256,5.3548108604739575,0.15736109570465132
3,0.02,5,510,5,877,675567,5,126251,5.350771448485617,0.1574559313959028
4,0.0225,0,1,0,878,675566,5,126251,5.350763528069953,0.15745612776980283
5,0.025,0,2,0,880,675564,5,126251,5.350747687238626,0.15745652051907236
6,0.0267,0,1,0,881,675563,5,126251,5.350739766822963,0.15745671689444185
7,0.03,8,907,8,1788,674656,13,126243,5.343555949816246,0.15762661708904618
8,0.0333,0,3,0,1791,674653,13,126243,5.343532188569256,0.15762720752756912
9,0.035,0,2,0,1793,674651,13,126243,5.343516347737929,0.1576276011557085
10,0.0367,0,1,0,1794,674650,13,126243,5.3435084273222655,0.1576277979705154
11,0.04,12,1385,12,3179,673265,25,126231,5.332538651628438,0.15788821957833435
12,0.0417,0,1,0,3180,673264,25,126231,5.332530731212774,0.1578884170632712
13,0.0425,0,1,0,3181,673263,25,126231,5.33252281079711,0.15788861454870207
14,0.0433,0,4,0,3185,673259,25,126231,5.332491129134457,0.1578894044953658
15,0.045,0,2,0,3187,673257,25,126231,5.33247528830313,0.15788979947166187
16,0.046,0,1,0,3188,673256,25,126231,5.332467367887467,0.15788999696055095
17,0.0467,0,4,0,3192,673252,25,126231,5.332435686224813,0.15789078692104772
18,0.0483,0,1,0,3193,673251,25,126231,5.3324277658091495,0.15789098441240704
19,0.05,15,1910,15,5103,671341,40,126216,5.317299771892029,0.15825326591077504
20,0.052,0,1,0,5104,671340,40,126216,5.317291851476366,0.15825346433353896
21,0.0533,0,6,0,5110,671334,40,126216,5.317244328982385,0.15825465488057175
22,0.054,0,2,0,5112,671332,40,126216,5.317228488151058,0.15825505173356338
23,0.055,0,10,0,5122,671322,40,126216,5.317149283994424,0.15825703602837732
24,0.0557,0,1,0,5123,671321,40,126216,5.31714136357876,0.15825723446059556
25,0.056,0,1,0,5124,671320,40,126216,5.317133443163097,0.1582574328933114
26,0.0567,0,5,0,5129,671315,40,126216,5.31709384108478,0.15825842506435486
27,0.0575,0,3,0,5132,671312,40,126216,5.31707007983779,0.15825902037295242
28,0.058,0,1,0,5133,671311,40,126216,5.317062159422126,0.15825921881014687
29,0.06,19,2382,19,7515,668929,59,126197,5.298195729311875,0.15871321023334667
30,0.0625,0,1,0,7516,668928,59,126197,5.298187808896211,0.15871340984121993
31,0.0633,0,8,0,7524,668920,59,126197,5.298124445570903,0.15871500672228112
32,0.064,0,1,0,7525,668919,59,126197,5.2981165251552405,0.15871520633467318
33,0.065,0,9,0,7534,668910,59,126197,5.298045241414269,0.15871700286879628
34,0.0662,0,1,0,7535,668909,59,126197,5.298037320998606,0.15871720248620938
35,0.0667,0,1,0,7536,668908,59,126197,5.2980294005829425,0.1587174021041246
36,0.0675,0,3,0,7539,668905,59,126197,5.298005639335952,0.158718000960883
37,0.07,31,2968,31,10507,665937,90,126166,5.274497845646939,0.15927979063328884
38,0.072,0,1,0,10508,665936,90,126166,5.2744899252312765,0.1592799917182383
39,0.0725,0,4,0,10512,665932,90,126166,5.274458243568622,0.1592807960631134
