,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
10,0.0367,0,4,0,1969,674475,10,126246,5.342122354581169,0.1576654040545958,126246.0,674475.0,0.1576654040545958,,0.0367,126243.3,674251.6,0.15770656377698347,,0.0367,126241.5,674124.2,0.15772977277761904,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0367,18.0,2923.0,0.006120367222033322,,0.0367,36.0,5295.0,0.006752954417557681,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0375,0,3,0,1972,674472,10,126246,5.342098593334178,0.1576659947696942,126246.0,674472.0,0.1576659947696942,,0.0375,126241.9,674018.0,0.1577511256030697,,0.0375,126239.75,673867.0,0.15777863391353716,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0375,14.0,2336.0,0.005957446808510639,,0.0375,35.0,5144.0,0.006758061401815022,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.04,11,1379,11,3351,673093,21,126235,5.331176340134331,0.15792640818287362,126235.0,673093.0,0.15792640818287362,,0.04,126240.5,673784.1,0.15779577277998702,,0.04,126238.1,673623.4,0.15782494844419942,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007913669064748202,11.0,1379.0,0.007913669064748202,,0.04,14.0,2339.0,0.005949851253718657,,0.04,33.0,4872.0,0.00672782874617737,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0425,0,1,0,3352,673092,21,126235,5.331168419718667,0.15792660575709316,126235.0,673092.0,0.15792660575709316,,0.0425,126237.9,673450.6,0.15785884128632585,,0.0425,126236.45,673379.45,0.15787136048695383,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0425,26.0,3335.0,0.007735792918774174,,0.0425,33.0,4879.0,0.006718241042345277,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0433,0,1,0,3353,673091,21,126235,5.331160499303003,0.15792680333180706,126235.0,673091.0,0.15792680333180706,,0.0433,126235.3,673116.9,0.15792200234139595,,0.0433,126234.8,673135.5,0.15791780104915082,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0433,26.0,3337.0,0.007731192387749034,,0.0433,33.0,4879.0,0.006718241042345277,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.045,0,7,0,3360,673084,21,126235,5.331105056393359,0.1579281863686463,126235.0,673084.0,0.1579281863686463,,0.045,126232.7,672783.9,0.1579850781573249,,0.045,126233.15,672891.3,0.15796431957500484,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.045,26.0,3330.0,0.0077473182359952325,,0.045,33.0,4884.0,0.006711409395973154,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0467,0,4,0,3364,673080,21,126235,5.331073374730706,0.15792897668628764,126235.0,673080.0,0.15792897668628764,,0.0467,126230.1,672451.0,0.15804818719261043,,0.0467,126231.7,672676.7,0.15800522312695675,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0467,26.0,3329.0,0.007749627421758569,,0.0467,29.0,4292.0,0.006711409395973154,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.05,15,1927,15,5291,671153,36,126220,5.315810733747307,0.15829480055131037,126220.0,671153.0,0.15829480055131037,,0.05,126227.5,672118.3,0.1581113096605506,,0.05,126230.25,672462.0,0.15804616859622714,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007723995880535531,15.0,1927.0,0.007723995880535531,,0.05,26.0,3327.0,0.007754249925439905,,0.05,29.0,4294.0,0.006708304418228082,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0514,0,3,0,5294,671150,36,126220,5.315786972500317,0.15829539611472718,126220.0,671150.0,0.15829539611472718,,0.0514,126226.0,671922.7,0.15814847534049734,,0.0514,126228.95,672293.8,0.15807808857042582,,0.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0514,15.0,1956.0,0.0076103500761035,,0.0514,26.0,3364.0,0.007669616519174041,,0.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0525,0,1,0,5295,671149,36,126220,5.315779052084653,0.158295594636862,126220.0,671149.0,0.158295594636862,,0.0525,126224.5,671727.1,0.15818565938084467,,0.0525,126226.6,672006.1,0.15813258464605623,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0525,15.0,1956.0,0.0076103500761035,,0.0525,47.0,5754.0,0.00810205137045337,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0533,0,3,0,5298,671146,36,126220,5.3157552908376635,0.1582961902062541,126220.0,671146.0,0.1582961902062541,,0.0533,126223.0,671531.0,0.15822296096290336,,0.0533,126224.25,671718.75,0.15818705095476746,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0533,15.0,1961.0,0.0075910931174089065,,0.0533,47.0,5747.0,0.008111839834311357,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.054,0,1,0,5299,671145,36,126220,5.315747370422,0.15829638873038068,126220.0,671145.0,0.15829638873038068,,0.054,126221.5,671335.4,0.15826018181273335,,0.054,126221.9,671431.55,0.1582415270691802,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.054,15.0,1956.0,0.0076103500761035,,0.054,47.0,5744.0,0.008116042134346399,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.055,0,8,0,5307,671137,36,126220,5.315684007096692,0.1582979769413199,126220.0,671137.0,0.1582979769413199,,0.055,126220.0,671139.9,0.158297401211172,,0.055,126219.55,671144.45,0.15829602289544048,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.055,15.0,1955.0,0.007614213197969543,,0.055,47.0,5742.0,0.008118846087407152,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.056,0,1,0,5308,671136,36,126220,5.315676086681029,0.1582981754699281,126220.0,671136.0,0.1582981754699281,,0.056,126220.0,671137.0,0.1582979769413199,,0.056,126217.75,670926.25,0.1583374522043696,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.056,0.0,29.0,0.0,,0.056,36.0,4364.0,0.008181818181818182,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0567,0,6,0,5314,671130,36,126220,5.315628564187048,0.15829936665203487,126220.0,671130.0,0.15829936665203487,,0.0567,126217.9,670895.3,0.1583437584523754,,0.0567,126215.95,670707.8,0.15837895407182934,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0567,21.0,2417.0,0.008613617719442166,,0.0567,36.0,4369.0,0.008172531214528945,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0575,0,2,0,5316,671128,36,126220,5.315612723355722,0.15829976371672094,126220.0,671128.0,0.15829976371672094,,0.0575,126215.8,670653.6,0.15838956797688555,,0.0575,126214.15,670489.2,0.15842050871255908,,0.0575,126215.22,670725.28,0.1583747092787981,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0575,21.0,2417.0,0.008613617719442166,,0.0575,36.0,4372.0,0.008166969147005444,,0.0575,80.0,10750.0,0.007386888273314866,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.058,0,3,0,5319,671125,36,126220,5.315588962108731,0.1583003593174849,126220.0,671125.0,0.1583003593174849,,0.058,126213.7,670412.1,0.15843536576395092,,0.058,126212.35,670270.35,0.1584621360890827,,0.058,126213.64,670513.22,0.15841519388463945,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.058,21.0,2415.0,0.008620689655172414,,0.058,36.0,4377.0,0.008157715839564922,,0.058,79.0,10603.0,0.0073956187979779065,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0583,0,1,0,5320,671124,36,126220,5.315581041693068,0.15830055785206887,126220.0,671124.0,0.15830055785206887,,0.0583,126211.6,670170.6,0.158481191568571,,0.0583,126210.55,670051.65,0.15850375667713473,,0.0583,126212.1,670306.58,0.15845466423963844,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0583,21.0,2415.0,0.008620689655172414,,0.0583,36.0,4374.0,0.00816326530612245,,0.0583,77.0,10332.0,0.007397444519166106,,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.06,21,2391,21,7711,668733,57,126199,5.296643327841845,0.15875445950093844,126199.0,668733.0,0.15875445950093844,,0.06,126209.5,669929.8,0.1585269060326503,,0.06,126209.5,669929.1,0.15852704541646392,,0.06,126210.56,670099.94,0.15849415523216132,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.008706467661691543,21.0,2391.0,0.008706467661691543,,0.06,21.0,2408.0,0.008645533141210375,,0.06,21.0,2451.0,0.00849514563106796,,0.06,77.0,10332.0,0.007397444519166106,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0614,0,1,0,7712,668732,57,126199,5.296635407426182,0.15875465920941567,126199.0,668732.0,0.15875465920941567,,0.0614,126207.4,669688.5,0.1585727480189306,,0.0614,126208.45,669806.6,0.15855033142903519,,0.0614,126209.02,669893.3,0.15853366687839823,,0.0614,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0614,21.0,2413.0,0.008627773212818405,,0.0614,21.0,2450.0,0.0084985835694051,,0.0614,77.0,10332.0,0.007397444519166106,,0.0614,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0617,0,1,0,7713,668731,57,126199,5.296627487010518,0.15875485891839533,126199.0,668731.0,0.15875485891839533,,0.0617,126205.3,669447.4,0.15861857818115868,,0.0617,126207.4,669684.1,0.15857362467120203,,0.0617,126206.64,669619.64,0.15858566520321496,,0.0617,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0617,21.0,2411.0,0.008634868421052632,,0.0617,21.0,2450.0,0.0084985835694051,,0.0617,119.0,13683.0,0.00862193884944211,,0.0617,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0625,0,1,0,7714,668730,57,126199,5.296619566594855,0.15875505862787745,126199.0,668730.0,0.15875505862787745,,0.0625,126203.2,669205.3,0.15866463584434914,,0.0625,126206.35,669561.7,0.1585969052162876,,0.0625,126204.34,669357.84,0.15863541929557284,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0625,21.0,2421.0,0.0085995085995086,,0.0625,21.0,2448.0,0.00850546780072904,,0.0625,115.0,13090.0,0.00870882241575161,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0629,0,1,0,7715,668729,57,126199,5.2966116461791914,0.15875525833786205,126199.0,668729.0,0.15875525833786205,,0.0629,126201.1,668963.4,0.15871068187777498,,0.0629,126204.15,669290.55,0.15864863713108332,,0.0629,126202.04,669096.04,0.1586852064322851,,0.0629,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0629,21.0,2419.0,0.00860655737704918,,0.0629,44.0,5423.0,0.008048289738430584,,0.0629,115.0,13090.0,0.00870882241575161,,0.0629,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0633,0,6,0,7721,668723,57,126199,5.296564123685211,0.15875645660832133,126199.0,668723.0,0.15875645660832133,,0.0633,126199.0,668721.2,0.15875681609298645,,0.0633,126201.95,669019.75,0.15870033476199152,,0.0633,126199.8,668852.6,0.15873142449478803,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0633,21.0,2422.0,0.008595988538681949,,0.0633,44.0,5416.0,0.00805860805860806,,0.0633,112.0,12172.0,0.009117551286225985,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.064,0,4,0,7725,668719,57,126199,5.296532442022557,0.15875725546534358,126199.0,668719.0,0.15875725546534358,,0.064,126199.0,668717.9,0.15875747515243416,,0.064,126199.75,668748.95,0.15875206790073373,,0.064,126197.56,668609.1,0.15877768311604235,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.064,0.0,33.0,0.0,,0.064,44.0,5416.0,0.00805860805860806,,0.064,112.0,12175.0,0.009115325140392285,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.065,0,12,0,7737,668707,57,126199,5.296437397034596,0.158759652084649,126199.0,668707.0,0.158759652084649,,0.065,126199.0,668714.6,0.15875813421735394,,0.065,126197.55,668478.3,0.1588038066086946,,0.065,126195.32,668365.36,0.15882401832418894,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,,0.065,0.0,33.0,0.0,,0.065,44.0,5413.0,0.008063038299431922,,0.065,112.0,12187.0,0.00910643141718839,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0657,0,1,0,7738,668706,57,126199,5.296429476618933,0.15875985180619068,126199.0,668706.0,0.15875985180619068,,0.0657,126199.0,668711.3,0.15875879328774578,,0.0657,126195.35,668207.45,0.15885562085128604,,0.0657,126193.08,668121.66,0.15887037422974173,,0.0657,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0657,0.0,33.0,0.0,,0.0657,44.0,5417.0,0.008057132393334554,,0.0657,112.0,12185.0,0.009107912498983493,,0.0657,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0667,0,4,0,7742,668702,57,126199,5.296397794956279,0.15876065069738243,126199.0,668702.0,0.15876065069738243,,0.0667,126196.7,668410.5,0.15881645673484962,,0.0667,126193.15,667936.7,0.1589074507147666,,0.0667,126190.84,667877.96,0.15891675885011475,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0667,23.0,3008.0,0.007588254701418674,,0.0667,44.0,5415.0,0.008060084264517311,,0.0667,112.0,12185.0,0.009107912498983493,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0675,0,2,0,7744,668700,57,126199,5.296381954124953,0.1587610501459934,126199.0,668700.0,0.1587610501459934,,0.0675,126194.4,668109.7,0.15887416418976058,,0.0675,126190.95,667665.95,0.15895931621933376,,0.0675,126188.82,667661.72,0.15895790661048112,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0675,23.0,3008.0,0.007588254701418674,,0.0675,44.0,5415.0,0.008060084264517311,,0.0675,101.0,10812.0,0.009255016952258773,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0683,0,1,0,7745,668699,57,126199,5.296374033709289,0.15876124987105264,126199.0,668699.0,0.15876124987105264,,0.0683,126192.1,667809.4,0.1589318156199957,,0.0683,126189.8,667514.1,0.15898850944287915,,0.0683,126186.8,667445.48,0.15899907700326907,,0.0683,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0683,23.0,3003.0,0.00760079312623926,,0.0683,23.0,3037.0,0.007516339869281046,,0.0683,101.0,10812.0,0.009255016952258773,,0.0683,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0689,0,1,0,7746,668698,57,126199,5.296366113293626,0.1587614495966144,126199.0,668698.0,0.1587614495966144,,0.0689,126189.8,667509.2,0.158989490978318,,0.0689,126188.65,667362.2,0.1590177239429584,,0.0689,126184.78,667229.24,0.15904027004715646,,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0689,23.0,3002.0,0.007603305785123967,,0.0689,23.0,3038.0,0.007513884351519112,,0.0689,101.0,10812.0,0.009255016952258773,,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.07,23,2976,23,10722,665722,80,126176,5.272794956279306,0.15933365155613474,126176.0,665722.0,0.15933365155613474,,0.07,126187.5,667209.6,0.1590470900385192,,0.07,126187.5,667210.0,0.15904700985319464,,0.07,126182.76,667013.12,0.1590814616939261,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.00766922307435812,23.0,2976.0,0.00766922307435812,,0.07,23.0,2996.0,0.0076184166942696255,,0.07,23.0,3044.0,0.007499184871209651,,0.07,101.0,10806.0,0.009260108187402586,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.071,0,1,0,10723,665721,80,126176,5.272787035863642,0.15933385276115455,126176.0,665721.0,0.15933385276115455,,0.071,126185.2,666910.0,0.15910473295009225,,0.071,126186.35,667057.75,0.15907631711348375,,0.071,126180.74,666797.06,0.15912266396360655,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.071,23.0,2996.0,0.0076184166942696255,,0.071,23.0,3045.0,0.007496740547588005,,0.071,101.0,10803.0,0.009262655906089509,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0717,0,1,0,10724,665720,80,126176,5.272779115447979,0.1593340539666825,126176.0,665720.0,0.1593340539666825,,0.0717,126182.9,666610.7,0.15916235953468846,,0.0717,126185.2,666905.5,0.1591056357110227,,0.0717,126179.02,666619.52,0.1591564737240813,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0717,23.0,2993.0,0.007625994694960212,,0.0717,23.0,3045.0,0.007496740547588005,,0.0717,86.0,8877.0,0.009595001673546804,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0725,0,3,0,10727,665717,80,126176,5.272755354200989,0.15933465758631532,126176.0,665717.0,0.15933465758631532,,0.0725,126180.6,666310.3,0.1592202509833236,,0.0725,126184.05,666753.5,0.15913491547978778,,0.0725,126176.28,666359.74,0.15920573553237366,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0725,23.0,3004.0,0.007598282127518996,,0.0725,23.0,3040.0,0.0075089781260202415,,0.0725,137.0,12989.0,0.010437300015236935,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0733,0,6,0,10733,665711,80,126176,5.272707831707008,0.15933586483930157,126176.0,665711.0,0.15933586483930157,,0.0733,126178.3,666009.8,0.15927820677942522,,0.0733,126180.8,666434.1,0.15919559422867272,,0.0733,126173.54,666099.96,0.15925502998648824,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0733,23.0,3005.0,0.007595772787318362,,0.0733,65.0,6388.0,0.010072834340616767,,0.0733,137.0,12989.0,0.010437300015236935,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.074,0,1,0,10734,665710,80,126176,5.272699911291345,0.1593360660499112,126176.0,665710.0,0.1593360660499112,,0.074,126176.0,665708.7,0.1593363276244635,,0.074,126177.55,666115.25,0.1592562118449139,,0.074,126170.8,665840.22,0.15930434907332477,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.074,23.0,3011.0,0.007580751483190508,,0.074,65.0,6377.0,0.010090034150884818,,0.074,137.0,12987.0,0.010438890582139591,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0745,0,1,0,10735,665709,80,126176,5.272691990875681,0.15933626726102906,126176.0,665709.0,0.15933626726102906,,0.0745,126176.0,665705.0,0.15933707211058226,,0.0745,126174.3,665796.4,0.15931687876836856,,0.0745,126168.06,665580.48,0.1593537008606293,,0.0745,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0745,0.0,37.0,0.0,,0.0745,65.0,6377.0,0.010090034150884818,,0.0745,137.0,12987.0,0.010438890582139591,,0.0745,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.075,0,13,0,10748,665696,80,126176,5.272589025472056,0.15933888305180635,126176.0,665696.0,0.15933888305180635,,0.075,126176.0,665701.3,0.15933781660365817,,0.075,126171.05,665477.1,0.15937768565492133,,0.075,126165.32,665320.82,0.15940306926915995,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,0.0,,0.075,0.0,37.0,0.0,,0.075,65.0,6386.0,0.010075957215935514,,0.075,137.0,12983.0,0.010442073170731708,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0757,0,2,0,10750,665694,80,126176,5.27257318464073,0.15933928548877974,126176.0,665694.0,0.15933928548877974,,0.0757,126176.0,665697.6,0.1593385611036913,,0.0757,126167.8,665157.7,0.15943856226040992,,0.0757,126162.58,665060.9,0.15945252281946942,,0.0757,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0757,0.0,37.0,0.0,,0.0757,65.0,6388.0,0.010072834340616767,,0.0757,137.0,12996.0,0.010431736846112845,,0.0757,,,,,,,,,,,,,,,,,,,,,,,,,
