,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0214,0,5,0,5,676439,0,126256,5.357678050944114,0.1572901288783411
1,0.0236,0,1,0,6,676438,0,126256,5.35767013052845,0.15729032483113117
2,0.0237,0,2,0,8,676436,0,126256,5.357654289697123,0.15729071673817605
3,0.0238,0,1,0,9,676435,0,126256,5.3576463692814595,0.15729091269243084
4,0.0239,0,4,0,13,676431,0,126256,5.357614687618806,0.15729169651433247
5,0.024,0,2,0,15,676429,0,126256,5.3575988467874796,0.15729208842821282
6,0.0241,0,1,0,16,676428,0,126256,5.357590926371816,0.15729228438588536
7,0.0242,0,3,0,19,676425,0,126256,5.357567165124825,0.15729287226183253
8,0.0246,0,11,0,30,676414,0,126256,5.357480040552528,0.15729502784456875
9,0.0248,0,5,0,35,676409,0,126256,5.357440438474211,0.15729600767443455
10,0.0249,1,0,1,35,676409,1,126255,5.357440438474211,0.15729495779055744
11,0.0251,0,4,0,39,676405,1,126255,5.357408756811558,0.15729574165898388
12,0.0253,0,5,0,44,676400,1,126255,5.357369154733241,0.1572967215055036
13,0.0255,0,1,0,45,676399,1,126255,5.357361234317577,0.15729691747627247
14,0.0256,0,1,0,46,676398,1,126255,5.357353313901913,0.15729711344752964
15,0.0257,1,0,1,46,676398,2,126254,5.357353313901913,0.15729606354933395
16,0.0258,0,1,0,47,676397,2,126254,5.35734539348625,0.15729625952001555
17,0.0259,0,3,0,50,676394,2,126254,5.35732163223926,0.15729684743499017
18,0.026,0,4,0,54,676390,2,126254,5.3572899505766065,0.15729763132845945
19,0.0261,0,3,0,57,676387,2,126254,5.357266189329616,0.15729821925368875
20,0.0262,0,8,0,65,676379,2,126254,5.3572028260043085,0.15729978707578682
21,0.0264,1,4,1,69,676375,3,126253,5.357171144341655,0.1572995210732743
22,0.0265,0,2,0,71,676373,3,126253,5.3571553035103285,0.1572999130354611
23,0.0266,0,8,0,79,676365,3,126253,5.357091940185021,0.1573014809037425
