,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
233,0.1823,0,1,0,80956,595488,1349,124907,4.7165124825750855,0.1733868225070968,124907.0,595488.0,0.1733868225070968,,0.1823,124929.0,596357.0,0.17320313994726086,,0.1823,124972.3,598090.95,0.1728373001946925,,0.1823,124968.5,597999.82,0.17285473864193662,,0.1823,124938.59,597491.61,0.17294209184499762,,0.1823,124867.75,596816.79,0.17302262010490066,,0.1823,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1823,226.0,9010.0,0.024469467301862276,,0.1823,230.0,9183.0,0.024434292999043875,,0.1823,500.0,19123.0,0.025480303725220404,,0.1823,1150.0,46105.0,0.024336049095333826,,0.1823,2122.0,82595.0,0.025048101325589905,,0.1823,,,,,,,,,,,,,,,
234,0.1825,0,35,0,80991,595453,1349,124907,4.716235268026866,0.17339524682103394,124907.0,595453.0,0.17339524682103394,,0.1825,124906.3,595455.3,0.173393889957488,,0.1825,124960.8,597632.0,0.17293391243311584,,0.1825,124958.5,597617.4,0.17293477404934207,,0.1825,124927.09,597030.53,0.1730393676016606,,0.1825,124857.14,596403.735,0.17310954236911852,,0.1825,,,,,,,,,,,,,,,,0.0,0.0,35.0,0.0,,0.1825,227.0,9017.0,0.02455646906101255,,0.1825,230.0,9179.0,0.024444680624933574,,0.1825,500.0,19121.0,0.025482900973446816,,0.1825,1150.0,46108.0,0.02433450421092725,,0.1825,2122.0,82611.0,0.025043371531752682,,0.1825,,,,,,,,,,,,,,,
235,0.1829,0,1,0,80992,595452,1349,124907,4.716227347611203,0.17339548752774658,124907.0,595452.0,0.17339548752774658,,0.1829,124905.9,595440.5,0.1733969934464863,,0.1829,124949.3,597169.4,0.17303152514953565,,0.1829,124948.46,597233.68,0.173015162075318,,0.1829,124917.22,596649.12,0.17311952217726786,,0.1829,124846.53,595990.72,0.1731965571978973,,0.1829,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1829,4.0,148.0,0.02631578947368421,,0.1829,230.0,9252.0,0.02425648597342333,,0.1829,502.0,19186.0,0.025497765136123528,,0.1829,987.0,38141.0,0.025224902882846043,,0.1829,2122.0,82603.0,0.025045736205370317,,0.1829,,,,,,,,,,,,,,,
236,0.183,0,1,0,80993,595451,1349,124907,4.716219427195539,0.17339572823512753,124907.0,595451.0,0.17339572823512753,,0.183,124905.2,595412.2,0.17340300262078914,,0.183,124937.8,596705.3,0.1731296259882482,,0.183,124938.42,596849.7,0.17309570016198106,,0.183,124907.32,596265.99,0.17320014241791615,,0.183,124835.92,595577.715,0.1732836719560423,,0.183,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.183,7.0,283.0,0.02413793103448276,,0.183,230.0,9282.0,0.024179983179142137,,0.183,502.0,19199.0,0.025480940053804375,,0.183,990.0,38313.0,0.02518891687657431,,0.183,2122.0,82601.0,0.025046327443551338,,0.183,,,,,,,,,,,,,,,
237,0.1833,3,86,3,81079,595365,1352,124904,4.7155382714484855,0.17341298875836667,124904.0,595365.0,0.17341298875836667,,0.1833,124904.5,595384.5,0.17340886782944068,,0.1833,124926.3,596240.9,0.17322792828070938,,0.1833,124928.38,596466.4,0.17317616298803826,,0.1833,124897.42,595882.85,0.17328085298450246,,0.1833,124825.28,595163.63,0.1733711148411994,,0.1833,,,,,,,,,,,,,,,,0.033707865168539325,3.0,86.0,0.033707865168539325,,0.1833,7.0,277.0,0.02464788732394366,,0.1833,230.0,9288.0,0.024164740491699938,,0.1833,502.0,19165.0,0.02552499110184573,,0.1833,990.0,38314.0,0.0251882760024425,,0.1833,2128.0,82817.0,0.025051503914297488,,0.1833,,,,,,,,,,,,,,,
238,0.184,1,9,1,81088,595356,1353,124903,4.715466987707515,0.1734140080165607,124903.0,595356.0,0.1734140080165607,,0.184,124903.8,595356.2,0.1734148779607364,,0.184,124914.8,595776.1,0.17332645659879983,,0.184,124918.32,596081.46,0.17325708476637816,,0.184,124887.52,595499.61,0.1733616756867936,,0.184,124814.635,594749.48,0.1734586708788278,,0.184,,,,,,,,,,,,,,,,0.1,1.0,9.0,0.1,,0.184,7.0,283.0,0.02413793103448276,,0.184,230.0,9296.0,0.024144446777241233,,0.184,503.0,19247.0,0.025468354430379748,,0.184,990.0,38324.0,0.02518186905428092,,0.184,2129.0,82830.0,0.025059146176390965,,0.184,,,,,,,,,,,,,,,
239,0.1842,0,1,0,81089,595355,1353,124903,4.715459067291851,0.17341424878307496,124903.0,595355.0,0.17341424878307496,,0.1842,124903.1,595327.9,0.1734208885760263,,0.1842,124903.3,595311.35,0.17342510319666504,,0.1842,124908.26,595696.42,0.1733381193139073,,0.1842,124877.59,595115.83,0.17344268229562432,,0.1842,124804.625,594368.635,0.17353902312775088,,0.1842,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1842,7.0,283.0,0.02413793103448276,,0.1842,230.0,9295.0,0.024146981627296588,,0.1842,503.0,19252.0,0.02546190837762592,,0.1842,993.0,38378.0,0.025221609814330345,,0.1842,2002.0,76169.0,0.025610520525514578,,0.1842,,,,,,,,,,,,,,,
240,0.185,3,136,3,81225,595219,1356,124900,4.7143818907616275,0.17344355585674034,124900.0,595219.0,0.17344355585674034,,0.185,124902.4,595295.4,0.1734279110544353,,0.185,124902.95,595290.05,0.17342983061484907,,0.185,124898.2,595311.4,0.17341923795517306,,0.185,124867.66,594732.05,0.17352377754571355,,0.185,124794.615,593987.795,0.17361946155582744,,0.185,,,,,,,,,,,,,,,,0.02158273381294964,3.0,136.0,0.02158273381294964,,0.185,7.0,325.0,0.02108433734939759,,0.185,7.0,426.0,0.016166281755196306,,0.185,503.0,19251.0,0.02546319732712362,,0.185,993.0,38378.0,0.025221609814330345,,0.185,2002.0,76168.0,0.025610848151464756,,0.185,,,,,,,,,,,,,,,
241,0.1857,0,2,0,81227,595217,1356,124900,4.7143660499303,0.17344403756611773,124900.0,595217.0,0.17344403756611773,,0.1857,124901.7,595259.9,0.1734356566637266,,0.1857,124902.6,595268.75,0.17343455831726715,,0.1857,124888.14,594926.36,0.17350045046327908,,0.1857,124857.73,594348.49,0.17360490847812746,,0.1857,124784.605,593606.96,0.1736999863020385,,0.1857,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.1857,7.0,355.0,0.019337016574585635,,0.1857,7.0,426.0,0.016166281755196306,,0.1857,503.0,19252.0,0.02546190837762592,,0.1857,993.0,38356.0,0.02523571119977636,,0.1857,2002.0,76167.0,0.025611175785797437,,0.1857,,,,,,,,,,,,,,,
242,0.186,0,11,0,81238,595206,1356,124900,4.714278925358003,0.1734466870155227,124900.0,595206.0,0.1734466870155227,,0.186,124901.0,595223.8,0.17344354756286687,,0.186,124902.25,595247.8,0.1734392020107476,,0.186,124878.1,594544.24,0.17358107061284753,,0.186,124847.8,593965.23,0.17368605574665222,,0.186,124774.595,593226.195,0.17378058177345462,,0.186,,,,,,,,,,,,,,,,0.0,0.0,11.0,0.0,,0.186,7.0,361.0,0.019021739130434784,,0.186,7.0,419.0,0.01643192488262911,,0.186,502.0,19106.0,0.025601795185638515,,0.186,993.0,38326.0,0.025254965792619346,,0.186,2002.0,76153.0,0.02561576354679803,,0.186,,,,,,,,,,,,,,,
243,0.1865,0,1,0,81239,595205,1356,124900,4.714271004942339,0.17344692787857327,124900.0,595205.0,0.17344692787857327,,0.1865,124900.6,595195.2,0.1734499770724951,,0.1865,124888.9,594756.45,0.17354228718354117,,0.1865,124868.08,594161.26,0.17366200939727996,,0.1865,124837.88,593582.04,0.17376728640820538,,0.1865,124764.585,592845.26,0.17386130620880766,,0.1865,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1865,4.0,286.0,0.013793103448275862,,0.1865,267.0,9827.0,0.026451357241925898,,0.1865,501.0,19149.0,0.02549618320610687,,0.1865,992.0,38319.0,0.025234667141512554,,0.1865,2002.0,76187.0,0.025604624691452763,,0.1865,,,,,,,,,,,,,,,
244,0.1867,0,77,0,81316,595128,1356,124900,4.713661132936257,0.1734654763425867,124900.0,595128.0,0.1734654763425867,,0.1867,124900.3,595167.4,0.173456329175715,,0.1867,124875.55,594265.1,0.17364551704871642,,0.1867,124858.08,593779.26,0.17374282277066205,,0.1867,124827.97,593198.77,0.17384863689059826,,0.1867,124754.575,592464.485,0.17394207984377885,,0.1867,,,,,,,,,,,,,,,,0.0,0.0,77.0,0.0,,0.1867,3.0,278.0,0.010676156583629894,,0.1867,267.0,9827.0,0.026451357241925898,,0.1867,500.0,19100.0,0.025510204081632654,,0.1867,991.0,38327.0,0.025204740831171475,,0.1867,2002.0,76155.0,0.025615108051742008,,0.1867,,,,,,,,,,,,,,,
245,0.1875,0,31,0,81347,595097,1356,124900,4.71341560005069,0.17347294502615984,124900.0,595097.0,0.17347294502615984,,0.1875,124900.0,595139.6,0.17346268177472463,,0.1875,124862.2,593775.2,0.17374854133670195,,0.1875,124848.04,593396.74,0.1738238041911004,,0.1875,124818.09,592816.89,0.17392977415900213,,0.1875,124744.565,592083.68,0.17402294883065048,,0.1875,,,,,,,,,,,,,,,,0.0,0.0,31.0,0.0,,0.1875,3.0,278.0,0.010676156583629894,,0.1875,267.0,9798.0,0.02652757078986587,,0.1875,502.0,19126.0,0.025575708171999185,,0.1875,988.0,38188.0,0.0252195221564223,,0.1875,2002.0,76161.0,0.02561314176784412,,0.1875,,,,,,,,,,,,,,,
246,0.188,0,7,0,81354,595090,1356,124900,4.713360157141047,0.17347463159210544,124900.0,595090.0,0.17347463159210544,,0.188,124900.0,595125.3,0.17346612681526608,,0.188,124848.8,593285.05,0.17385171301979427,,0.188,124838.0,593014.02,0.1739049226329404,,0.188,124808.21,592435.04,0.17401099278382892,,0.188,124734.555,591702.88,0.17410390483015448,,0.188,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.188,0.0,143.0,0.0,,0.188,268.0,9803.0,0.02661106146360838,,0.188,502.0,19136.0,0.02556268459109889,,0.188,988.0,38185.0,0.02522145355219156,,0.188,2002.0,76160.0,0.025613469460863333,,0.188,,,,,,,,,,,,,,,
247,0.1883,0,11,0,81365,595079,1356,124900,4.7132730325687495,0.17347728197627987,124900.0,595079.0,0.17347728197627987,,0.1883,124900.0,595111.1,0.17346954790002544,,0.1883,124835.4,592793.5,0.17395536885429222,,0.1883,124827.98,592631.24,0.17398616746468182,,0.1883,124798.33,592053.75,0.17409216417423246,,0.1883,124724.55,591322.625,0.17418482238967006,,0.1883,,,,,,,,,,,,,,,,0.0,0.0,11.0,0.0,,0.1883,0.0,142.0,0.0,,0.1883,268.0,9831.0,0.02653728091890286,,0.1883,501.0,19139.0,0.0255091649694501,,0.1883,988.0,38129.0,0.025257560651379195,,0.1883,2001.0,76051.0,0.025636754983856917,,0.1883,,,,,,,,,,,,,,,
248,0.1886,0,1,0,81366,595078,1356,124900,4.713265112153086,0.17347752292431157,124900.0,595078.0,0.17347752292431157,,0.1886,124874.0,594156.7,0.1736699142331475,,0.1886,124822.15,592306.2,0.17405831187680698,,0.1886,124818.02,592248.9,0.17406746360576777,,0.1886,124788.45,591672.46,0.17417342419979343,,0.1886,124714.545,590942.365,0.17426582941817748,,0.1886,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1886,260.0,9544.0,0.026519787841697267,,0.1886,265.0,9746.0,0.026470882029767256,,0.1886,498.0,19117.0,0.02538873311241397,,0.1886,988.0,38129.0,0.025257560651379195,,0.1886,2001.0,76052.0,0.025636426530690686,,0.1886,,,,,,,,,,,,,,,
249,0.1887,0,1,0,81367,595077,1356,124900,4.713257191737422,0.1734777638730126,124900.0,595077.0,0.1734777638730126,,0.1887,124848.0,593202.3,0.17387082771220902,,0.1887,124808.95,591819.3,0.17416135911471534,,0.1887,124802.14,591670.28,0.17418973363971219,,0.1887,124778.57,591291.29,0.1742547438039076,,0.1887,124704.54,590562.095,0.17434692728257903,,0.1887,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1887,260.0,9544.0,0.026519787841697267,,0.1887,264.0,9738.0,0.026394721055788842,,0.1887,794.0,28931.0,0.02671152228763667,,0.1887,988.0,38117.0,0.02526531134126071,,0.1887,2001.0,76054.0,0.02563576964960605,,0.1887,,,,,,,,,,,,,,,
250,0.1888,0,1,0,81368,595076,1356,124900,4.713249271321759,0.17347800482238296,124900.0,595076.0,0.17347800482238296,,0.1888,124822.0,592255.0,0.1740705670381284,,0.1888,124795.65,591329.15,0.17426522583773105,,0.1888,124786.26,591091.72,0.1743121921420184,,0.1888,124768.69,590910.15,0.17433614496692398,,0.1888,124694.535,590181.86,0.17442810515515764,,0.1888,124277.478,586019.616,0.1749654884551731,,0.1888,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1888,260.0,9473.0,0.026713243604233022,,0.1888,266.0,9803.0,0.02641771774754196,,0.1888,794.0,28928.0,0.026714218424062984,,0.1888,988.0,38114.0,0.025267249757045675,,0.1888,2001.0,76047.0,0.025638068880688807,,0.1888,5671.0,198083.0,0.027832582427829638,,0.1888,,,,,,,,,,
251,0.1893,0,1,0,81369,595075,1356,124900,4.713241350906095,0.17347824577242266,124900.0,595075.0,0.17347824577242266,,0.1893,124795.9,591310.2,0.17427012561406752,,0.1893,124782.5,590845.0,0.1743679498062889,,0.1893,124770.38,590513.16,0.17443485418383875,,0.1893,124755.34,590427.2,0.1744384587464901,,0.1893,124682.46,589746.545,0.17452043397930073,,0.1893,124266.116,585623.442,0.17504992797767,,0.1893,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1893,261.0,9448.0,0.026882274178597176,,0.1893,263.0,9683.0,0.026442791071787652,,0.1893,794.0,28928.0,0.026714218424062984,,0.1893,1335.0,48295.0,0.02689905299214185,,0.1893,2415.0,87063.0,0.026989874606048413,,0.1893,5681.0,198087.0,0.027879745593027364,,0.1893,,,,,,,,,,
252,0.19,260,9413,260,90782,585662,1616,124640,4.638686478266379,0.1754746572584619,124640.0,585662.0,0.1754746572584619,,0.19,124769.8,590363.2,0.17447076278118895,,0.19,124769.35,590360.7,0.17447085323851239,,0.19,124754.5,589934.6,0.174557720273053,,0.19,124741.99,589944.26,0.1745409121834931,,0.19,124670.385,589311.235,0.1746128772894742,,0.19,124254.754,585227.268,0.175134464506558,,0.19,,,,,,,,,,,0.026878941383231676,260.0,9413.0,0.026878941383231676,,0.19,261.0,9470.0,0.026821498304388038,,0.19,263.0,9686.0,0.026434817569604984,,0.19,794.0,28928.0,0.026714218424062984,,0.19,1335.0,48294.0,0.026899594994861876,,0.19,2415.0,87062.0,0.026990176246409692,,0.19,5681.0,198087.0,0.027879745593027364,,0.19,,,,,,,,,,
253,0.1913,0,1,0,90783,585661,1616,124640,4.638678557850716,0.1754749043011343,124640.0,585661.0,0.1754749043011343,,0.1913,124743.7,589417.2,0.17467170213323077,,0.1913,124756.1,589869.8,0.1745753967215574,,0.1913,124738.62,589355.8,0.17468084962770047,,0.1913,124728.64,589461.3,0.17464351290078378,,0.1913,124658.315,588875.99,0.17470542639151737,,0.1913,124243.392,584831.52,0.17521899294048074,,0.1913,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1913,261.0,9460.0,0.026849089599835407,,0.1913,265.0,9818.0,0.026281860557373797,,0.1913,794.0,28940.0,0.026703437142664963,,0.1913,1335.0,48296.0,0.026898511011263122,,0.1913,2414.0,87049.0,0.026983222114170105,,0.1913,5681.0,197874.0,0.02790891896539019,,0.1913,,,,,,,,,,
254,0.1917,0,6,0,90789,585655,1616,124640,4.6386310353567355,0.17547638657177653,124640.0,585655.0,0.17547638657177653,,0.1917,124717.6,588471.2,0.17487318925928172,,0.1917,124742.85,589378.65,0.17468014896624734,,0.1917,124722.74,588776.84,0.17480422343065713,,0.1917,124715.29,588978.3,0.17474626611120325,,0.1917,124646.245,588440.72,0.17479809773272184,,0.1917,124232.032,584436.642,0.17530340560813332,,0.1917,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.1917,261.0,9460.0,0.026849089599835407,,0.1917,265.0,9823.0,0.02626883425852498,,0.1917,794.0,28948.0,0.02669625445497949,,0.1917,1335.0,48300.0,0.026896343306134784,,0.1917,2414.0,87054.0,0.026981714132427236,,0.1917,5680.0,197439.0,0.027963902933748196,,0.1917,,,,,,,,,,
255,0.192,1,6,1,90795,585649,1617,124639,4.638583512862755,0.17547670803955578,124639.0,585649.0,0.17547670803955578,,0.192,124691.3,587518.7,0.17507659257803176,,0.192,124729.55,588890.85,0.17478417096820661,,0.192,124711.3,588374.8,0.17488953998682627,,0.192,124701.94,588495.26,0.17484917215042348,,0.192,124634.175,588005.42,0.17489089278010153,,0.192,124220.672,584041.774,0.17538791263260062,,0.192,,,,,,,,,,,0.14285714285714285,1.0,6.0,0.14285714285714285,,0.192,263.0,9525.0,0.02686963628933388,,0.192,266.0,9756.0,0.026541608461384952,,0.192,572.0,20102.0,0.02766760181870949,,0.192,1335.0,48304.0,0.02689417595036161,,0.192,2414.0,87060.0,0.02697990477680667,,0.192,5680.0,197434.0,0.027964591313252657,,0.192,,,,,,,,,,
256,0.1925,0,29,0,90824,585620,1617,124639,4.638353820808516,0.17548387278443497,124639.0,585620.0,0.17548387278443497,,0.1925,124665.0,586564.7,0.17528092541692228,,0.1925,124716.25,588404.5,0.17488798355678192,,0.1925,124699.86,587972.74,0.17497496045168567,,0.1925,124690.34,588095.45,0.17493381847581446,,0.1925,124622.09,587569.945,0.1749838300283715,,0.1925,124209.31,583646.882,0.17547252027146212,,0.1925,,,,,,,,,,,0.0,0.0,29.0,0.0,,0.1925,263.0,9540.0,0.02682852188105682,,0.1925,266.0,9727.0,0.02661863304313019,,0.1925,572.0,20103.0,0.02766626360338573,,0.1925,1160.0,39981.0,0.028195717167788823,,0.1925,2417.0,87095.0,0.027001966216820092,,0.1925,5681.0,197446.0,0.02796772462548061,,0.1925,,,,,,,,,,
257,0.1927,0,1,0,90825,585619,1617,124639,4.638345900392853,0.1754841198550386,124639.0,585619.0,0.1754841198550386,,0.1927,124638.7,585610.3,0.17548592113470066,,0.1927,124702.95,587918.45,0.17499186805223646,,0.1927,124688.42,587570.82,0.1750604456882862,,0.1927,124678.74,587695.64,0.17501856257098972,,0.1927,124610.005,587134.47,0.1750768841584615,,0.1927,124197.958,583253.744,0.17555680147335345,,0.1927,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1927,263.0,9544.0,0.026817579280106047,,0.1927,266.0,9721.0,0.02663462501251627,,0.1927,572.0,20096.0,0.02767563383007548,,0.1927,1160.0,39981.0,0.028195717167788823,,0.1927,2417.0,87095.0,0.027001966216820092,,0.1927,5676.0,196569.0,0.028064970703849293,,0.1927,,,,,,,,,,
258,0.1929,0,1,0,90826,585618,1617,124639,4.638337979977189,0.17548436692633793,124639.0,585618.0,0.17548436692633793,,0.1929,124638.2,585582.9,0.1754921108370337,,0.1929,124689.65,587430.25,0.1750964268797993,,0.1929,124676.94,587167.32,0.1751463726068396,,0.1929,124667.14,587295.84,0.1751034021459936,,0.1929,124597.905,586698.55,0.1751701475863534,,0.1929,124186.606,582860.608,0.17564117861017411,,0.1929,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1929,5.0,274.0,0.017921146953405017,,0.1929,266.0,9764.0,0.026520438683948155,,0.1929,574.0,20175.0,0.027663983806448505,,0.1929,1160.0,39980.0,0.02819640252795333,,0.1929,2420.0,87184.0,0.027007722869514753,,0.1929,5676.0,196568.0,0.02806510947172722,,0.1929,,,,,,,,,,
259,0.1933,2,66,2,90892,585552,1619,124637,4.637815232543404,0.17549835325526023,124637.0,585552.0,0.17549835325526023,,0.1933,124637.7,585555.0,0.1754984245825112,,0.1933,124676.35,586942.05,0.17520113307918964,,0.1933,124665.46,586763.66,0.17523243917819953,,0.1933,124655.51,586895.15,0.17518852417338773,,0.1933,124585.805,586262.545,0.17526354953204853,,0.1933,124175.254,582467.478,0.17572565085124234,,0.1933,,,,,,,,,,,0.029411764705882353,2.0,66.0,0.029411764705882353,,0.1933,5.0,279.0,0.017605633802816902,,0.1933,266.0,9764.0,0.026520438683948155,,0.1933,574.0,20183.0,0.02765332177096883,,0.1933,1163.0,40069.0,0.028206247574699264,,0.1933,2420.0,87201.0,0.027002599837091752,,0.1933,5676.0,196565.0,0.02806552578359482,,0.1933,,,,,,,,,,
260,0.194,0,16,0,90908,585536,1619,124637,4.63768850589279,0.1755023071843058,124637.0,585536.0,0.1755023071843058,,0.194,124637.1,585526.7,0.17550472158676633,,0.194,124662.95,586452.55,0.17530619146959953,,0.194,124653.98,586360.68,0.175318438581843,,0.194,124643.87,586494.34,0.17527376288780772,,0.194,124573.705,585826.54,0.1753570693095693,,0.194,124163.902,582074.348,0.17581021985144532,,0.194,,,,,,,,,,,0.0,0.0,16.0,0.0,,0.194,6.0,283.0,0.020761245674740483,,0.194,268.0,9790.0,0.02664545635315172,,0.194,574.0,20149.0,0.027698692274284613,,0.194,1164.0,40081.0,0.028221602618499212,,0.194,2420.0,87201.0,0.027002599837091752,,0.194,5676.0,196565.0,0.02806552578359482,,0.194,,,,,,,,,,
261,0.1942,0,5,0,90913,585531,1619,124637,4.637648903814473,0.1755035428236699,124637.0,585531.0,0.1755035428236699,,0.1942,124636.6,585498.8,0.1755110363460264,,0.1942,124649.55,585962.55,0.175411521982246,,0.1942,124642.44,585954.26,0.1754053178124807,,0.1942,124632.23,586093.51,0.17535910546872835,,0.1942,124562.18,585426.005,0.17544260965413105,,0.1942,124152.566,581683.778,0.17589426650436124,,0.1942,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.1942,5.0,279.0,0.017605633802816902,,0.1942,268.0,9800.0,0.026618990862137464,,0.1942,577.0,20321.0,0.02761029763613743,,0.1942,1164.0,40083.0,0.028220234198850825,,0.1942,2305.0,80107.0,0.027969227782361793,,0.1942,5668.0,195285.0,0.0282056003145014,,0.1942,,,,,,,,,,
262,0.195,2,143,2,91056,585388,1621,124635,4.636516284374604,0.1755365671252903,124635.0,585388.0,0.1755365671252903,,0.195,124636.1,585473.7,0.17551665953631398,,0.195,124636.15,585472.45,0.17551702655058676,,0.195,124630.9,585547.82,0.17549230424702109,,0.195,124620.53,585691.16,0.175444852948992,,0.195,124550.655,585025.455,0.17552825305801234,,0.195,124140.048,581268.164,0.17598327590776616,,0.195,,,,,,,,,,,0.013793103448275862,2.0,143.0,0.013793103448275862,,0.195,5.0,251.0,0.01953125,,0.195,268.0,9802.0,0.026613704071499503,,0.195,577.0,20322.0,0.027608976506052922,,0.195,1170.0,40235.0,0.0282574568288854,,0.195,2305.0,80110.0,0.027968209670569677,,0.195,6259.0,207807.0,0.029238646025057692,,0.195,,,,,,,,,,
263,0.1957,0,6,0,91062,585382,1621,124635,4.636468761880623,0.17553805049738247,124635.0,585382.0,0.17553805049738247,,0.1957,124635.6,585443.3,0.17552359322323197,,0.1957,124635.75,585452.95,0.17552138204705978,,0.1957,124619.42,585142.86,0.17557909670826688,,0.1957,124608.83,585289.38,0.1755305595150043,,0.1957,124539.13,584624.9,0.17561399722994975,,0.1957,124127.53,580852.564,0.17607238992481394,,0.1957,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.1957,5.0,304.0,0.016181229773462782,,0.1957,8.0,390.0,0.020100502512562814,,0.1957,574.0,20248.0,0.02756699644606666,,0.1957,1170.0,40178.0,0.028296410950952887,,0.1957,2305.0,80111.0,0.02796787031644341,,0.1957,6259.0,207800.0,0.02923960216575804,,0.1957,,,,,,,,,,
264,0.196,1,10,1,91072,585372,1622,124634,4.636389557723989,0.17553936163919742,124634.0,585372.0,0.17553936163919742,,0.196,124635.1,585412.9,0.17553052751363288,,0.196,124620.55,584942.55,0.17562997568503771,,0.196,124607.9,584736.86,0.17566620214407447,,0.196,124597.13,584887.6,0.1756163659787294,,0.196,124527.605,584224.255,0.17569986341905333,,0.196,124115.012,580436.962,0.17616161274143274,,0.196,,,,,,,,,,,0.09090909090909091,1.0,10.0,0.09090909090909091,,0.196,5.0,304.0,0.016181229773462782,,0.196,304.0,10208.0,0.0289193302891933,,0.196,576.0,20300.0,0.027591492623107877,,0.196,1170.0,40178.0,0.028296410950952887,,0.196,2305.0,80129.0,0.027961763350073998,,0.196,6259.0,207801.0,0.029239465570400823,,0.196,,,,,,,,,,
265,0.1962,0,2,0,91074,585370,1622,124634,4.636373716892662,0.1755398561134867,124634.0,585370.0,0.1755398561134867,,0.1962,124634.6,585386.4,0.17553649821624995,,0.1962,124605.35,584432.4,0.17573866835722077,,0.1962,124596.38,584330.86,0.17575341018071192,,0.1962,124585.44,584485.77,0.1757022965295686,,0.1962,124516.08,583823.61,0.1757858295361086,,0.1962,124102.494,580021.36,0.17625094405621428,,0.1962,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.1962,5.0,265.0,0.018518518518518517,,0.1962,304.0,10203.0,0.028933092224231464,,0.1962,576.0,20300.0,0.027591492623107877,,0.1962,1169.0,40183.0,0.0282694911975237,,0.1962,2305.0,80129.0,0.027961763350073998,,0.1962,6259.0,207801.0,0.029239465570400823,,0.1962,,,,,,,,,,
266,0.1965,0,1,0,91075,585369,1622,124634,4.6363657964769995,0.17554010335167597,124634.0,585369.0,0.17554010335167597,,0.1965,124634.1,585360.4,0.17554234575056568,,0.1965,124590.2,583922.5,0.1758475183295938,,0.1965,124584.92,583927.56,0.17584012069907362,,0.1965,124573.74,584083.17,0.1757885067401657,,0.1965,124504.53,583422.55,0.17587196975146083,,0.1965,124089.976,579605.758,0.17634038406718547,,0.1965,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.1965,5.0,260.0,0.018867924528301886,,0.1965,303.0,10198.0,0.028854394819540996,,0.1965,573.0,20165.0,0.02763043687915903,,0.1965,1170.0,40260.0,0.028240405503258507,,0.1965,2310.0,80212.0,0.027992535323913624,,0.1965,6259.0,207801.0,0.029239465570400823,,0.1965,,,,,,,,,,
267,0.1967,0,54,0,91129,585315,1622,124634,4.635938094031175,0.17555345524819388,124634.0,585315.0,0.17555345524819388,,0.1967,124633.6,585334.6,0.17554814426899687,,0.1967,124575.05,583414.0,0.1759561818081791,,0.1967,124573.46,583523.76,0.17592705702191574,,0.1967,124562.05,583682.03,0.17587446689282596,,0.1967,124492.98,583021.495,0.1759582091942359,,0.1967,124077.458,579190.14,0.17642993698680257,,0.1967,,,,,,,,,,,0.0,0.0,54.0,0.0,,0.1967,5.0,258.0,0.019011406844106463,,0.1967,303.0,10170.0,0.028931538241191636,,0.1967,573.0,20190.0,0.02759716803930068,,0.1967,1169.0,40114.0,0.028316740546956376,,0.1967,2310.0,80211.0,0.02799287454102592,,0.1967,6259.0,207809.0,0.02923837285348581,,0.1967,,,,,,,,,,
