,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00247,0.00994,531,11,0.0203,531,"675,913",11,"126,245",0.1574,0.9999,5.3535
1,0.00995,0.01813,"4,576",100,0.0214,"5,107","671,337",111,"126,145",0.1582,0.9991,5.3173
2,0.01813,0.02171,"3,997",100,0.0244,"9,104","667,340",211,"126,045",0.1589,0.9983,5.2856
3,0.02171,0.02419,"3,458",100,0.0281,"12,562","663,882",311,"125,945",0.1595,0.9975,5.2582
4,0.02419,0.02608,"2,992",100,0.0323,"15,554","660,890",411,"125,845",0.1600,0.9967,5.2345
5,0.02608,0.02807,"3,580",100,0.0272,"19,134","657,310",511,"125,745",0.1606,0.9960,5.2062
6,0.02807,0.02929,"2,447",100,0.0393,"21,581","654,863",611,"125,645",0.1610,0.9952,5.1868
7,0.02929,0.03071,"2,959",100,0.0327,"24,540","651,904",711,"125,545",0.1615,0.9944,5.1634
8,0.03071,0.03202,"2,765",100,0.0349,"27,305","649,139",811,"125,445",0.1620,0.9936,5.1415
9,0.03202,0.03334,"2,955",100,0.0327,"30,260","646,184",911,"125,345",0.1625,0.9928,5.1180
10,0.03334,0.03459,"2,866",100,0.0337,"33,126","643,318","1,011","125,245",0.1630,0.9920,5.0953
11,0.03459,0.03565,"2,565",100,0.0375,"35,691","640,753","1,111","125,145",0.1634,0.9912,5.0750
12,0.03565,0.03655,"2,224",100,0.0430,"37,915","638,529","1,211","125,045",0.1638,0.9904,5.0574
13,0.03655,0.03749,"2,409",100,0.0399,"40,324","636,120","1,311","124,945",0.1642,0.9896,5.0383
14,0.03749,0.03835,"2,305",100,0.0416,"42,629","633,815","1,411","124,845",0.1646,0.9888,5.0201
15,0.03835,0.03921,"2,338",100,0.0410,"44,967","631,477","1,511","124,745",0.1650,0.9880,5.0016
16,0.03921,0.04003,"2,280",100,0.0420,"47,247","629,197","1,611","124,645",0.1653,0.9872,4.9835
17,0.04003,0.04062,"1,682",101,0.0566,"48,929","627,515","1,712","124,544",0.1656,0.9864,4.9702
18,0.04062,0.04140,"2,233",100,0.0429,"51,162","625,282","1,812","124,444",0.1660,0.9856,4.9525
19,0.04140,0.04215,"2,077",100,0.0459,"53,239","623,205","1,912","124,344",0.1663,0.9849,4.9360
20,0.04215,0.04281,"1,970",100,0.0483,"55,209","621,235","2,012","124,244",0.1667,0.9841,4.9204
21,0.04281,0.04348,"2,013",100,0.0473,"57,222","619,222","2,112","124,144",0.1670,0.9833,4.9045
22,0.04348,0.04420,"2,123",100,0.0450,"59,345","617,099","2,212","124,044",0.1674,0.9825,4.8877
23,0.04420,0.04495,"2,310",100,0.0415,"61,655","614,789","2,312","123,944",0.1678,0.9817,4.8694
24,0.04495,0.04550,"1,784",100,0.0531,"63,439","613,005","2,412","123,844",0.1681,0.9809,4.8553
25,0.04550,0.04618,"2,134",100,0.0448,"65,573","610,871","2,512","123,744",0.1684,0.9801,4.8384
26,0.04618,0.04679,"1,845",100,0.0514,"67,418","609,026","2,612","123,644",0.1688,0.9793,4.8237
27,0.04679,0.04736,"1,936",100,0.0491,"69,354","607,090","2,712","123,544",0.1691,0.9785,4.8084
28,0.04736,0.04785,"1,566",100,0.0600,"70,920","605,524","2,812","123,444",0.1693,0.9777,4.7960
29,0.04785,0.04843,"1,854",100,0.0512,"72,774","603,670","2,912","123,344",0.1697,0.9769,4.7813
30,0.04843,0.04899,"1,820",100,0.0521,"74,594","601,850","3,012","123,244",0.1700,0.9761,4.7669
31,0.04899,0.04958,"1,852",100,0.0512,"76,446","599,998","3,112","123,144",0.1703,0.9754,4.7522
32,0.04958,0.05017,"1,948",100,0.0488,"78,394","598,050","3,212","123,044",0.1706,0.9746,4.7368
33,0.05017,0.05066,"1,715",100,0.0551,"80,109","596,335","3,312","122,944",0.1709,0.9738,4.7232
34,0.05066,0.05117,"1,778",100,0.0532,"81,887","594,557","3,412","122,844",0.1712,0.9730,4.7091
35,0.05117,0.05171,"1,790",100,0.0529,"83,677","592,767","3,512","122,744",0.1715,0.9722,4.6950
36,0.05171,0.05238,"2,297",100,0.0417,"85,974","590,470","3,612","122,644",0.1720,0.9714,4.6768
37,0.05238,0.05289,"1,655",100,0.0570,"87,629","588,815","3,712","122,544",0.1723,0.9706,4.6637
38,0.05289,0.05335,"1,560",100,0.0602,"89,189","587,255","3,812","122,444",0.1725,0.9698,4.6513
39,0.05335,0.05384,"1,689",100,0.0559,"90,878","585,566","3,912","122,344",0.1728,0.9690,4.6379
40,0.05384,0.05431,"1,642",100,0.0574,"92,520","583,924","4,012","122,244",0.1731,0.9682,4.6249
41,0.05431,0.05481,"1,771",100,0.0534,"94,291","582,153","4,112","122,144",0.1734,0.9674,4.6109
