Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
87,119,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard,0.36279622,0.36883023,1812,1000,0.35561877667140823,637475,38969,87130,39126,0.5010051859914207,0.3098941832467368,0.3086506779875808
112,125,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium,0.43064123,0.44050482,1396,1000,0.41736227045075125,663176,13268,112925,13331,0.5011842550471822,0.10558706120897225,0.10508807502217717
125,127,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy,0.3821631,0.40682432,1623,1002,0.38171428571428573,675032,1412,125256,1000,0.41459369817578773,0.007920415663414017,0.01118362691674059
39,63,BRFC_alpha_0_5_1_0_0_0_Hard,0.65,0.6595,5331,2401,0.31052767718572166,618269,58175,67531,58725,0.5023524379811805,0.46512640983398806,0.4607701812191104
95,108,BRFC_alpha_0_5_1_0_0_0_Medium,0.81,0.8199999999999998,2567,1884,0.42327566838912606,658379,18065,108045,18211,0.5020123497629286,0.14423868964643263,0.1430823089595742
122,126,BRFC_alpha_0_5_1_0_0_0_Easy,0.9101785714285714,0.9244444444444444,1210,1000,0.45248868778280543,673026,3418,122976,3280,0.4896984174380412,0.025978963375997973,0.027071980737549108
85,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Hard,0.34199527,0.3475693,1760,1000,0.36231884057971014,636297,40147,85889,40367,0.501366222023499,0.3197234190850336,0.3179809276390825
112,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Medium,0.4363191,0.44631088,1377,1000,0.4206983592763988,663267,13177,112970,13286,0.5020594792729471,0.10523064250411862,0.10436731719680649
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Easy,0.3796221,0.40279156,1584,1005,0.388180764774044,674923,1521,125255,1001,0.39690721649484534,0.00792833607907743,0.012046952224052719
39,62,BRFC_alpha_0_5_1_0_0_1_Hard,0.66,0.6699999999999998,5235,2611,0.33278103492225336,621381,55063,70630,55626,0.5025431614704261,0.44058104169306805,0.43612184767456597
97,112,BRFC_alpha_0_5_1_0_0_1_Medium,0.8,0.8099999999999998,2852,1976,0.4092792046396023,654451,21993,104674,21582,0.4952839931153184,0.1709384108478013,0.17419370168546444
122,126,BRFC_alpha_0_5_1_0_0_1_Easy,0.9101785714285714,0.9244444444444444,1210,1000,0.45248868778280543,673026,3418,122976,3280,0.4896984174380412,0.025978963375997973,0.027071980737549108
85,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Hard,0.33873546,0.34444833,1788,1000,0.3586800573888092,635896,40548,85880,40376,0.4989372744797588,0.3197947028260043,0.3211570143201115
111,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Medium,0.42326775,0.4328442,1402,1000,0.4163197335553705,662009,14435,111966,14290,0.49747606614447343,0.11318273983018629,0.11433120010138131
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Easy,0.3796221,0.40279156,1584,1005,0.388180764774044,674923,1521,125255,1001,0.39690721649484534,0.00792833607907743,0.012046952224052719
38,62,BRFC_alpha_0_5_1_0_1_0_Hard,0.65,0.6593333333333333,5244,2348,0.30927291886195996,618312,58132,67346,58910,0.5033235932400335,0.4665916867317197,0.4604296033455836
96,109,BRFC_alpha_0_5_1_0_1_0_Medium,0.81,0.8199999999999998,2599,1873,0.4188282647584973,657900,18544,107865,18391,0.49792879382699334,0.14566436446584716,0.1468761880623495
