Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
420,421,BRFC_alpha_0_5_0_1_0_1_Hard,1.0,1.0,13,129.0,0.9084507042253521,676444,0,126256.0,0.0,,0.0,0.0
1736,3171,BRFC_alpha_0_5_0_1_0_1_Medium,0.5956666666666667,0.5958333333333332,68,12,0.15,545931,130513,61096,65160,0.3330045535153036,0.5160942846280573,1.0337172094791536
8741,11116,BRFC_alpha_0_5_0_1_0_1_Easy,0.7360332445332444,0.7361461038961039,31,10,0.24390243902439024,623647,52797,99898,26358,0.3329922304339587,0.20876631605626664,0.4181741857812698
4504,11595,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Hard,0.17590518,0.1759415,52,10,0.16129032258064516,513856,162588,45077,81179,0.3330188253537189,0.6429714231402864,1.287764541883158
7283,12302,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Medium,0.22116278,0.22119506,33,10,0.23255813953488372,569865,106579,73044,53212,0.333009994305061,0.42146115828158665,0.8441499809910024
9866,11207,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Easy,0.29393584,0.29397926,25,10,0.2857142857142857,647194,29250,111653,14603,0.3329988826306068,0.11566182993283487,0.23167215815485998
124,393,BRFC_alpha_0_5_0_1_1_0_Hard,0.4975,0.4999999999999999,63,13,0.17105263157894737,484169,192275,31810,94446,0.3294003578391537,0.7480515777468002,1.52289792168293
1701,3066,BRFC_alpha_0_5_0_1_1_0_Medium,0.5963333333333335,0.5966666666666666,42,10,0.19230769230769232,547670,128774,61995,64261,0.3328981790866941,0.508973830946648,1.0199436066404766
8754,11146,BRFC_alpha_0_5_0_1_1_0_Easy,0.7355578261607674,0.7356062271062271,13,10,0.43478260869565216,623443,53001,99795,26461,0.33300193803327377,0.20958211886959827,0.4197899505766063
11608,11609,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Hard,0.94403887,0.9889565,10,33.0,0.7674418604651163,676444,0,126256.0,0.0,,0.0,0.0
7367,12326,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Medium,0.22683339,0.2268511,21,10,0.3225806451612903,571517,104927,73874,52382,0.3329879409315424,0.41488721328095296,0.8310654543150424
9842,11220,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Easy,0.29227117,0.29230425,32,11,0.2558139534883721,646331,30113,111222,15034,0.33300108534343364,0.11907552908376631,0.23850747687238627
135,424,BRFC_alpha_0_5_0_1_1_1_Hard,0.5075,0.5099999999999999,76,14,0.15555555555555556,489622,186822,33584,92672,0.33157062405633037,0.7340007603599037,1.4797078950703333
1820,3327,BRFC_alpha_0_5_0_1_1_1_Medium,0.5966666666666667,0.5968095238095238,481,131,0.21405228758169934,546441,130003,61357,64899,0.33298272978214694,0.5140270561399062,1.0296777974908122
8754,11146,BRFC_alpha_0_5_0_1_1_1_Easy,0.7355578261607674,0.7356062271062271,13,10,0.43478260869565216,623443,53001,99795,26461,0.33300193803327377,0.20958211886959827,0.4197899505766063
4669,11611,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard,0.18780577,0.1878306,37,10,0.2127659574468085,517146,159298,46725,79531,0.3330039484317231,0.6299185781269802,1.261706374350526
7358,12305,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium,0.22404157,0.22407874,44,10,0.18518518518518517,571374,105070,73801,52455,0.33299476273607365,0.4154654036243822,0.8321980737549106
9842,11220,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy,0.29227117,0.29230425,32,11,0.2558139534883721,646331,30113,111222,15034,0.33300108534343364,0.11907552908376631,0.23850747687238627
359,360,BRFC_alpha_0_5_1_0_0_0_Hard,0.99,1.0,26,316.0,0.9239766081871345,676444,0,126256.0,0.0,,0.0,0.0
1585,2861,BRFC_alpha_0_5_1_0_0_0_Medium,0.5980476190476192,0.5983333333333332,37,10,0.2127659574468085,548514,127930,62384,63872,0.33301008331508536,0.50589278925358,1.0132587758205551
8811,11114,BRFC_alpha_0_5_1_0_0_0_Easy,0.7384209320092318,0.7384404761904763,25,13,0.34210526315789475,625158,51286,100651,25605,0.3330038626107087,0.20280224306171588,0.40620643771385123
4492,11595,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Hard,0.17333272,0.1733732,66,10,0.13157894736842105,513619,162825,44965,81291,0.3330015238657032,0.6438585096945888,1.2896416803953872
7353,12313,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Medium,0.22928125,0.22932082,38,10,0.20833333333333334,571161,105283,73701,52555,0.332967979827418,0.4162574451907236,0.8338851222912178
9883,11215,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Easy,0.29089236,0.29093385,38,11,0.22448979591836735,647572,28872,111841,14415,0.333009910596715,0.11417279178811304,0.22867824103408946
129,404,BRFC_alpha_0_5_1_0_0_1_Hard,0.5066666666666667,0.5099999999999999,106,14,0.11666666666666667,490366,186078,33641,92615,0.3323190751113232,0.7335492966670891,1.4738151058167532
1733,3182,BRFC_alpha_0_5_1_0_0_1_Medium,0.5956666666666667,0.5958333333333332,52,13,0.2,545978,130466,61119,65137,0.333006139987628,0.5159121150677988,1.033344949942973
8811,11114,BRFC_alpha_0_5_1_0_0_1_Easy,0.7384209320092318,0.7384404761904763,25,13,0.34210526315789475,625158,51286,100651,25605,0.3330038626107087,0.20280224306171588,0.40620643771385123
4536,11589,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Hard,0.17289649,0.17291673,22,10,0.3125,514471,161973,45395,80861,0.3329887906965252,0.6404527309593208,1.2828934862501584
7329,12311,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Medium,0.22496131,0.22499971,35,10,0.2222222222222222,570730,105714,73480,52776,0.332992617830778,0.4180078570523381,0.8372988214421493
9883,11215,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Easy,0.29089236,0.29093385,38,11,0.22448979591836735,647572,28872,111841,14415,0.333009910596715,0.11417279178811304,0.22867824103408946
113,370,BRFC_alpha_0_5_1_0_1_0_Hard,0.4975,0.4999999999999999,54,13,0.19402985074626866,484177,192267,31804,94452,0.32942358197398847,0.7480991002407806,1.5228345583576226
1694,3070,BRFC_alpha_0_5_1_0_1_0_Medium,0.5965,0.5966190476190476,29,11,0.275,547597,128847,61982,64274,0.33281724928930567,0.5090767963502725,1.0205217969839058
8809,11099,BRFC_alpha_0_5_1_0_1_0_Easy,0.7392441304350812,0.7392948850727137,12,10,0.45454545454545453,625546,50898,100836,25420,0.3330800073377185,0.20133696616398428,0.40313331643644656
4570,11598,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Hard,0.1731825,0.17321953,51,10,0.16393442622950818,515190,161254,45748,80508,0.333005186919367,0.6376568242301356,1.2771987073881637
7461,12320,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Medium,0.23388574,0.23391479,29,10,0.2564102564102564,573385,103059,74804,51452,0.33299894505892785,0.40752122671397795,0.8162701178557851
9871,11219,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Easy,0.2895956,0.2896471,37,12,0.24489795918367346,646943,29501,111528,14728,0.3329941893327907,0.11665188189076163,0.23366018248637688
134,419,BRFC_alpha_0_5_1_0_1_1_Hard,0.5075,0.5099999999999999,91,17,0.1574074074074074,489687,186757,33482,92774,0.33189163277060507,0.734808642757572,1.4791930680522114
1813,3355,BRFC_alpha_0_5_1_0_1_1_Medium,0.5956666666666667,0.5958095238095239,53,13,0.19696969696969696,545726,130718,60994,65262,0.3330033676905807,0.5169021670257256,1.0353408946901534
8809,11099,BRFC_alpha_0_5_1_0_1_1_Easy,0.7392441304350812,0.7392948850727137,12,10,0.45454545454545453,625546,50898,100836,25420,0.3330800073377185,0.20133696616398428,0.40313331643644656
4654,11621,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Hard,0.1927487,0.19277489,36,10,0.21739130434782608,516822,159622,46574,79682,0.3329739578109852,0.6311145608921557,1.264272589025472
7397,12316,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Medium,0.23199733,0.23202117,33,10,0.23255813953488372,572169,104275,74197,52059,0.33299857996341165,0.41232891902167024,0.8259013433024965
9871,11219,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Easy,0.2895956,0.2896471,37,12,0.24489795918367346,646943,29501,111528,14728,0.3329941893327907,0.11665188189076163,0.23366018248637688
113,363,BRFC_alpha_0_5_1_1_0_0_Hard,0.4975,0.4999999999999999,79,11,0.12222222222222222,483783,192661,31671,94585,0.32928221802914576,0.7491525155240147,1.5259552021290077
1614,2909,BRFC_alpha_0_5_1_1_0_0_Medium,0.596,0.596297619047619,154,28,0.15384615384615385,547770,128674,62009,64247,0.33302232520047065,0.5088629451273603,1.0191515650741352
8837,11132,BRFC_alpha_0_5_1_1_0_0_Easy,0.7394609998274859,0.7394867077367077,12,12,0.5,625634,50810,100891,25365,0.33298326222513946,0.2009013433024965,0.40243631985806616
4556,11621,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard,0.18615945,0.18619633,43,10,0.18867924528301888,514889,161555,45596,80660,0.33300992919513656,0.6388607274109745,1.2795827525028514
7268,12311,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium,0.22726312,0.22728072,21,10,0.3225806451612903,569460,106984,72850,53406,0.3329758713136729,0.4229977189202889,0.8473577493346851
9854,11218,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy,0.2894131,0.2894433,41,10,0.19607843137254902,646712,29732,111414,14842,0.3329743796832234,0.11755480927639082,0.23548979850462554
127,399,BRFC_alpha_0_5_1_1_0_1_Hard,0.505,0.5065,249,31,0.11071428571428571,490626,185818,33504,92752,0.3329576049107944,0.7346343936129768,1.4717557977442657
1734,3190,BRFC_alpha_0_5_1_1_0_1_Medium,0.595,0.595,815,222,0.21407907425265188,545911,130533,61041,65215,0.3331579377567076,0.5165299074895451,1.0338756177924218
8837,11132,BRFC_alpha_0_5_1_1_0_1_Easy,0.7394609998274859,0.7394867077367077,12,12,0.5,625634,50810,100891,25365,0.33298326222513946,0.2009013433024965,0.40243631985806616
11607,11608,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard,0.94929874,0.97916293,10,37.0,0.7872340425531915,676444,0,126256.0,0.0,,0.0,0.0
7282,12312,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Medium,0.2286281,0.22867855,69,11,0.1375,569802,106642,73005,53251,0.33304147148405494,0.42177005449245974,0.8446489671777975
9854,11218,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Easy,0.2894131,0.2894433,41,10,0.19607843137254902,646712,29732,111414,14842,0.3329743796832234,0.11755480927639082,0.23548979850462554
117,374,BRFC_alpha_0_5_1_1_1_0_Hard,0.4975,0.4999999999999999,67,11,0.14102564102564102,483948,192496,31784,94472,0.3292074377630955,0.7482575085540489,1.5246483335445444
1681,3023,BRFC_alpha_0_5_1_1_1_0_Medium,0.598,0.5982857142857143,108,15,0.12195121951219512,548670,127774,62462,63794,0.33300968846571455,0.5052749968318337,1.0120231909770625
8809,11099,BRFC_alpha_0_5_1_1_1_0_Easy,0.7392441304350812,0.7392948850727137,12,10,0.45454545454545453,625546,50898,100836,25420,0.3330800073377185,0.20133696616398428,0.40313331643644656
4622,11627,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Hard,0.1749295,0.17495382,30,10,0.25,516195,160249,46256,80000,0.332987858430212,0.6336332530731212,1.2692386896464327
7369,12320,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Medium,0.21750928,0.2175374,25,10,0.2857142857142857,571565,104879,73896,52360,0.33299626682947614,0.4147129641363579,0.8306852743631986
9871,11219,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Easy,0.2895956,0.2896471,37,12,0.24489795918367346,646943,29501,111528,14728,0.3329941893327907,0.11665188189076163,0.23366018248637688
139,432,BRFC_alpha_0_5_1_1_1_1_Hard,0.508,0.5096666666666666,39,10,0.20408163265306123,490001,186443,33425,92831,0.3324011544218223,0.7352601064503865,1.4767060575338993
1806,3342,BRFC_alpha_0_5_1_1_1_1_Medium,0.5941666666666667,0.5942857142857143,63,14,0.18181818181818182,544875,131569,60563,65693,0.3330240999280145,0.5203158661766569,1.0420811684197187
8809,11099,BRFC_alpha_0_5_1_1_1_1_Easy,0.7392441304350812,0.7392948850727137,12,10,0.45454545454545453,625546,50898,100836,25420,0.3330800073377185,0.20133696616398428,0.40313331643644656
4631,11611,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard,0.19135562,0.19140255,54,10,0.15625,516401,160043,46353,79903,0.33300409258749886,0.6328649727537701,1.2676070840197693
7389,12318,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium,0.2281702,0.22820882,29,10,0.2564102564102564,571989,104455,74108,52148,0.3329948979266042,0.4130338360157141,0.827327018121911
9871,11219,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy,0.2895956,0.2896471,37,12,0.24489795918367346,646943,29501,111528,14728,0.3329941893327907,0.11665188189076163,0.23366018248637688
