,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,3,275,3,275,676169,3,126253,5.355539538714992,0.15733990344232834
1,0.001,0,2,0,277,676167,3,126253,5.355523697883665,0.1573402956057925
2,0.0017,0,2,0,279,676165,3,126253,5.355507857052338,0.15734068777121152
3,0.002,0,4,0,283,676161,3,126253,5.3554761753896845,0.15734147210791438
4,0.0025,0,4,0,287,676157,3,126253,5.355444493727031,0.15734225645243705
5,0.0027,0,2,0,289,676155,3,126253,5.355428652895704,0.15734264862763084
6,0.0029,0,3,0,292,676152,3,126253,5.355404891648714,0.15734323689408716
7,0.0033,0,6,0,298,676146,3,126253,5.355357369154733,0.1573444134401962
8,0.004,0,4,0,302,676142,3,126253,5.35532568749208,0.1573451978140442
9,0.0046,0,1,0,303,676141,3,126253,5.355317767076416,0.15734539390872812
10,0.005,2,24,2,327,676117,5,126251,5.355127677100494,0.1573479999202361
11,0.0053,0,3,0,330,676114,5,126251,5.355103915853504,0.15734858823602724
12,0.0058,0,1,0,331,676113,5,126251,5.355095995437841,0.1573487843422686
13,0.006,0,1,0,332,676112,5,126251,5.355088075022177,0.15734898044899878
14,0.0064,0,4,0,336,676108,5,126251,5.355056393359524,0.1573497648808077
15,0.0067,0,12,0,348,676096,5,126251,5.354961348371562,0.1573521182231628
16,0.0075,0,1,0,349,676095,5,126251,5.354953427955899,0.1573523143382032
17,0.0079,0,1,0,350,676094,5,126251,5.3549455075402355,0.1573525104537325
18,0.008,0,2,0,352,676092,5,126251,5.354929666708909,0.15735290268625762
19,0.0083,0,4,0,356,676088,5,126251,5.3548979850462555,0.1573536871571742
20,0.0087,0,3,0,359,676085,5,126251,5.354874223799265,0.15735427551549475
21,0.01,7,427,7,786,675658,12,126244,5.351492206310987,0.15743070849056368
22,0.0112,0,2,0,788,675656,12,126244,5.351476365479661,0.15743110113480485
23,0.0115,0,2,0,790,675654,12,126244,5.351460524648333,0.15743149378100457
24,0.012,0,4,0,794,675650,12,126244,5.35142884298568,0.1574322790792798
25,0.0125,0,9,0,803,675641,12,126244,5.351357559244709,0.15743404602904407
26,0.0127,0,1,0,804,675640,12,126244,5.351349638829046,0.15743424235924397
27,0.0133,0,27,0,831,675613,12,126244,5.351135787606133,0.15743954345974406
28,0.0136,0,1,0,832,675612,12,126244,5.3511278671904705,0.15743973980365553
29,0.014,1,10,1,842,675602,13,126243,5.351048663033836,0.157440652495183
30,0.0143,0,2,0,844,675600,13,126243,5.351032822202509,0.1574410451921386
31,0.0148,0,3,0,847,675597,13,126243,5.351009060955519,0.15744163424124513
32,0.015,0,57,0,904,675540,13,126243,5.350557597262704,0.15745282701179747
33,0.016,0,5,0,909,675535,13,126243,5.350517995184387,0.1574538089096982
34,0.0164,0,5,0,914,675530,13,126243,5.35047839310607,0.1574547908198455
35,0.0165,1,6,1,920,675524,14,126242,5.350430870612089,0.15745491826792357
36,0.0167,0,16,0,936,675508,14,126242,5.350304143961475,0.15745806049267227
37,0.017,0,1,0,937,675507,14,126242,5.350296223545811,0.15745825688588325
38,0.0173,0,2,0,939,675505,14,126242,5.350280382714485,0.1574586496737749
39,0.0175,0,13,0,952,675492,14,126242,5.35017741731086,0.15746120284283815
40,0.018,0,1,0,953,675491,14,126242,5.350169496895197,0.15746139924388794
41,0.0183,0,15,0,968,675476,14,126242,5.350050690660246,0.15746434531842868
42,0.0185,1,0,1,968,675476,15,126241,5.350050690660246,0.15746329440438459
43,0.0186,0,1,0,969,675475,15,126241,5.350042770244582,0.1574634908122078
44,0.019,0,1,0,970,675474,15,126241,5.350034849828919,0.157463687220521
45,0.0191,0,3,0,973,675471,15,126241,5.350011088581929,0.15746427644840041
46,0.0192,1,12,1,985,675459,16,126240,5.349916043593968,0.15746558246923098
47,0.0193,1,10,1,995,675449,17,126239,5.349836839437334,0.15746649569408547
48,0.02,17,615,17,1610,674834,34,126222,5.344965783804334,0.15756950824911117
49,0.0203,0,2,0,1612,674832,34,126222,5.344949942973007,0.1575699016545701
50,0.0206,0,3,0,1615,674829,34,126222,5.344926181726017,0.15757049176644183
51,0.0207,0,4,0,1619,674825,34,126222,5.344894500063363,0.15757127858914646
52,0.0208,0,2,0,1621,674823,34,126222,5.3448786592320365,0.1575716720034455
53,0.0209,0,2,0,1623,674821,34,126222,5.34486281840071,0.15757206541970906
54,0.021,0,3,0,1626,674818,34,126222,5.344839057153719,0.15757265554778788
55,0.0214,0,1,0,1627,674817,34,126222,5.344831136738056,0.15757285225812975
56,0.0215,0,1,0,1628,674816,34,126222,5.344823216322393,0.15757304896896276
57,0.0217,1,11,1,1639,674805,35,126221,5.344736091750095,0.15757416113834008
58,0.022,0,10,0,1649,674795,35,126221,5.344656887593461,0.15757612831703735
59,0.0221,0,3,0,1652,674792,35,126221,5.344633126346471,0.15757671848022442
60,0.0223,1,0,1,1652,674792,36,126220,5.344633126346471,0.15757566678152138
61,0.0224,0,1,0,1653,674791,36,126220,5.344625205930807,0.15757586350249872
62,0.0225,2,14,2,1667,674777,38,126218,5.34451432011152,0.15757651421045074
63,0.0227,0,1,0,1668,674776,38,126218,5.344506399695856,0.1575767109366612
64,0.0229,0,2,0,1670,674774,38,126218,5.344490558864529,0.15757710439055572
65,0.0233,0,38,0,1708,674736,38,126218,5.344189583069319,0.15758458038788745
66,0.0237,0,5,0,1713,674731,38,126218,5.344149980991002,0.15758556412455724
67,0.0238,1,4,1,1717,674727,39,126217,5.344118299328349,0.15758529934677082
68,0.024,0,4,0,1721,674723,39,126217,5.344086617665695,0.15758608634854046
69,0.0243,0,4,0,1725,674719,39,126217,5.344054936003041,0.15758687335817095
70,0.0245,0,3,0,1728,674716,39,126217,5.344031174756052,0.15758746362055254
71,0.0246,0,1,0,1729,674715,39,126217,5.344023254340388,0.15758766037566235
72,0.025,5,104,5,1833,674611,44,126212,5.3431995311113925,0.15760286605154947
73,0.0252,0,4,0,1837,674607,44,126212,5.343167849448739,0.1576036532599751
74,0.0256,0,2,0,1839,674605,44,126212,5.3431520086174125,0.15760404686713694
75,0.0257,0,4,0,1843,674601,44,126212,5.343120326954758,0.15760483408735873
76,0.0258,0,5,0,1848,674596,44,126212,5.343080724876441,0.15760581812369506
77,0.026,0,6,0,1854,674590,44,126212,5.343033202382461,0.15760699898351901
78,0.0262,0,1,0,1855,674589,44,126212,5.343025281966797,0.15760719579521004
79,0.0264,0,1,0,1856,674588,44,126212,5.3430173615511345,0.15760739260739262
80,0.0265,0,2,0,1858,674586,44,126212,5.343001520719807,0.15760778623323235
81,0.0267,1,28,1,1886,674558,45,126211,5.342779749081232,0.15761224522927336
82,0.027,0,5,0,1891,674553,45,126211,5.342740147002915,0.1576132293659555
83,0.0273,0,3,0,1894,674550,45,126211,5.342716385755924,0.15761381985386402
84,0.0275,0,28,0,1922,674522,45,126211,5.342494614117349,0.15761933128770764
85,0.0276,0,1,0,1923,674521,45,126211,5.3424866937016855,0.15761952813175945
86,0.0277,0,6,0,1929,674515,45,126211,5.342439171207705,0.1576207092063952
87,0.0278,0,1,0,1930,674514,45,126211,5.342431250792042,0.15762090605388868
88,0.0279,0,2,0,1932,674512,45,126211,5.342415409960715,0.1576212997503506
89,0.028,3,6,3,1938,674506,48,126208,5.342367887466734,0.15761932475265825
90,0.0283,1,20,1,1958,674486,49,126207,5.342209479153466,0.15762220976079472
91,0.0285,0,1,0,1959,674485,49,126207,5.342201558737803,0.1576224066182752
92,0.0286,0,4,0,1963,674481,49,126207,5.342169877075149,0.1576231940531143
93,0.029,0,4,0,1967,674477,49,126207,5.342138195412495,0.15762398149582107
94,0.0292,0,3,0,1970,674474,49,126207,5.342114434165505,0.15762457208301434
95,0.0293,1,4,1,1974,674470,50,126206,5.342082752502852,0.15762430746019612
96,0.0296,0,2,0,1976,674468,50,126206,5.342066911671525,0.15762470118924807
97,0.0298,0,1,0,1977,674467,50,126206,5.342058991255861,0.15762489805451163
98,0.03,17,822,17,2799,673645,67,126189,5.335548409580535,0.15776898706481596
99,0.0303,0,8,0,2807,673637,67,126189,5.3354850462552275,0.1577705650979088
100,0.0307,0,2,0,2809,673635,67,126189,5.335469205423901,0.15777095961111445
101,0.0308,0,6,0,2815,673629,67,126189,5.33542168292992,0.1577721431625695
102,0.0309,0,1,0,2816,673628,67,126189,5.335413762514257,0.15777234042287172
103,0.031,0,4,0,2820,673624,67,126189,5.335382080851603,0.1577731294690134
104,0.0317,1,14,1,2834,673610,68,126188,5.335271195032315,0.157774838146632
105,0.0318,0,4,0,2838,673606,68,126188,5.335239513369662,0.15777562722401017
106,0.032,0,9,0,2847,673597,68,126188,5.335168229628691,0.15777740267696944
107,0.0323,0,3,0,2850,673594,68,126188,5.335144468381701,0.15777799450350222
108,0.0325,0,29,0,2879,673565,68,126188,5.334914776327461,0.15778371572222924
109,0.0327,0,1,0,2880,673564,68,126188,5.3349068559117985,0.15778391301303404
110,0.0328,0,1,0,2881,673563,68,126188,5.334898935496135,0.15778411030433223
111,0.0329,0,1,0,2882,673562,68,126188,5.334891015080472,0.1577843075961238
112,0.0333,3,63,3,2945,673499,71,126185,5.334392028893676,0.15779357846349307
113,0.034,2,24,2,2969,673475,73,126183,5.334201938917754,0.15779620787886822
114,0.0342,3,7,3,2976,673468,76,126180,5.334146496008111,0.15779442954900155
115,0.0343,0,4,0,2980,673464,76,126180,5.334114814345456,0.15779521887239822
116,0.0346,0,3,0,2983,673461,76,126180,5.334091053098467,0.15779581087012798
117,0.035,4,129,4,3112,673332,80,126176,5.333069319477886,0.15781705749035657
118,0.0353,0,6,0,3118,673326,80,126176,5.333021796983906,0.15781824185555507
119,0.0354,0,1,0,3119,673325,80,126176,5.333013876568242,0.15781843925148312
120,0.0355,0,2,0,3121,673323,80,126176,5.3329980357369156,0.15781883404482056
121,0.0357,0,8,0,3129,673315,80,126176,5.332934672411608,0.15782041323792262
122,0.0358,0,5,0,3134,673310,80,126176,5.332895070333291,0.1578214002496604
123,0.0359,0,2,0,3136,673308,80,126176,5.332879229501964,0.1578217950578123
