,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.1592,"54,788",790,0.0142,"54,788","621,656",790,"125,466",0.1679,0.9937,4.9238
1,0.1600,0.2092,"45,793","1,174",0.0250,"100,581","575,863","1,964","124,292",0.1775,0.9844,4.5611
2,0.2100,0.2392,"33,052","1,074",0.0315,"133,633","542,811","3,038","123,218",0.1850,0.9759,4.2993
3,0.2400,0.2700,"36,844","1,384",0.0362,"170,477","505,967","4,422","121,834",0.1941,0.9650,4.0075
4,0.2700,0.2890,"26,059","1,149",0.0422,"196,536","479,908","5,571","120,685",0.2009,0.9559,3.8011
5,0.2900,0.3100,"26,931","1,333",0.0472,"223,467","452,977","6,904","119,352",0.2085,0.9453,3.5878
6,0.3100,0.3293,"27,508","1,583",0.0544,"250,975","425,469","8,487","117,769",0.2168,0.9328,3.3699
7,0.3300,0.3497,"28,071","1,804",0.0604,"279,046","397,398","10,291","115,965",0.2259,0.9185,3.1476
8,0.3500,0.3693,"28,155","1,943",0.0646,"307,201","369,243","12,234","114,022",0.2359,0.9031,2.9246
9,0.3700,0.3800,"13,916","1,109",0.0738,"321,117","355,327","13,343","112,913",0.2411,0.8943,2.8143
10,0.3800,0.3893,"14,028","1,174",0.0772,"335,145","341,299","14,517","111,739",0.2466,0.8850,2.7032
11,0.3900,0.3992,"14,060","1,235",0.0807,"349,205","327,239","15,752","110,504",0.2524,0.8752,2.5919
12,0.4000,0.4100,"13,801","1,249",0.0830,"363,006","313,438","17,001","109,255",0.2585,0.8653,2.4826
13,0.4100,0.4200,"13,668","1,414",0.0938,"376,674","299,770","18,415","107,841",0.2646,0.8541,2.3743
14,0.4200,0.4300,"13,677","1,467",0.0969,"390,351","286,093","19,882","106,374",0.2710,0.8425,2.2660
15,0.4300,0.4393,"13,385","1,470",0.0990,"403,736","272,708","21,352","104,904",0.2778,0.8309,2.1600
16,0.4400,0.4498,"13,170","1,555",0.1056,"416,906","259,538","22,907","103,349",0.2848,0.8186,2.0556
17,0.4500,0.4593,"12,848","1,623",0.1122,"429,754","246,690","24,530","101,726",0.2920,0.8057,1.9539
18,0.4600,0.4700,"12,819","1,668",0.1151,"442,573","233,871","26,198","100,058",0.2996,0.7925,1.8524
19,0.4700,0.4793,"12,544","1,878",0.1302,"455,117","221,327","28,076","98,180",0.3073,0.7776,1.7530
20,0.4800,0.4900,"12,143","1,789",0.1284,"467,260","209,184","29,865","96,391",0.3154,0.7635,1.6568
21,0.4900,0.5000,"11,828","1,882",0.1373,"479,088","197,356","31,747","94,509",0.3238,0.7486,1.5631
22,0.5000,0.5093,"11,405","1,909",0.1434,"490,493","185,951","33,656","92,600",0.3324,0.7334,1.4728
23,0.5100,0.5200,"11,139","1,972",0.1504,"501,632","174,812","35,628","90,628",0.3414,0.7178,1.3846
24,0.5200,0.5292,"10,756","2,056",0.1605,"512,388","164,056","37,684","88,572",0.3506,0.7015,1.2994
25,0.5300,0.5400,"10,527","2,146",0.1693,"522,915","153,529","39,830","86,426",0.3602,0.6845,1.2160
26,0.5400,0.5500,"10,017","2,183",0.1789,"532,932","143,512","42,013","84,243",0.3699,0.6672,1.1367
27,0.5500,0.5596,"9,679","2,214",0.1862,"542,611","133,833","44,227","82,029",0.3800,0.6497,1.0600
28,0.5600,0.5698,"9,192","2,238",0.1958,"551,803","124,641","46,465","79,791",0.3903,0.6320,0.9872
29,0.5700,0.5798,"8,749","2,320",0.2096,"560,552","115,892","48,785","77,471",0.4007,0.6136,0.9179
30,0.5800,0.5892,"8,258","2,315",0.2190,"568,810","107,634","51,100","75,156",0.4112,0.5953,0.8525
31,0.5900,0.5998,"7,978","2,356",0.2280,"576,788","99,656","53,456","72,800",0.4221,0.5766,0.7893
32,0.6000,0.6097,"7,575","2,401",0.2407,"584,363","92,081","55,857","70,399",0.4333,0.5576,0.7293
33,0.6100,0.6200,"7,194","2,455",0.2544,"591,557","84,887","58,312","67,944",0.4446,0.5381,0.6723
34,0.6200,0.6292,"6,714","2,482",0.2699,"598,271","78,173","60,794","65,462",0.4558,0.5185,0.6192
35,0.6300,0.6400,"6,154","2,403",0.2808,"604,425","72,019","63,197","63,059",0.4668,0.4995,0.5704
36,0.6400,0.6495,"6,014","2,396",0.2849,"610,439","66,005","65,593","60,663",0.4789,0.4805,0.5228
37,0.6500,0.6593,"5,509","2,433",0.3063,"615,948","60,496","68,026","58,230",0.4905,0.4612,0.4792
38,0.6600,0.6697,"5,262","2,421",0.3151,"621,210","55,234","70,447","55,809",0.5026,0.4420,0.4375
39,0.6700,0.6793,"4,865","2,431",0.3332,"626,075","50,369","72,878","53,378",0.5145,0.4228,0.3989
40,0.6800,0.6895,"4,477","2,438",0.3526,"630,552","45,892","75,316","50,940",0.5261,0.4035,0.3635
41,0.6900,0.6998,"4,168","2,478",0.3729,"634,720","41,724","77,794","48,462",0.5374,0.3838,0.3305
42,0.7000,0.7098,"3,879","2,507",0.3926,"638,599","37,845","80,301","45,955",0.5484,0.3640,0.2997
43,0.7100,0.7195,"3,803","2,506",0.3972,"642,402","34,042","82,807","43,449",0.5607,0.3441,0.2696
44,0.7200,0.7293,"3,350","2,372",0.4145,"645,752","30,692","85,179","41,077",0.5724,0.3253,0.2431
45,0.7300,0.7397,"3,170","2,408",0.4317,"648,922","27,522","87,587","38,669",0.5842,0.3063,0.2180
46,0.7400,0.7498,"2,897","2,390",0.4521,"651,819","24,625","89,977","36,279",0.5957,0.2873,0.1950
47,0.7500,0.7593,"2,719","2,458",0.4748,"654,538","21,906","92,435","33,821",0.6069,0.2679,0.1735
48,0.7600,0.7700,"2,487","2,342",0.4850,"657,025","19,419","94,777","31,479",0.6185,0.2493,0.1538
49,0.7700,0.7795,"2,371","2,334",0.4961,"659,396","17,048","97,111","29,145",0.6309,0.2308,0.1350
50,0.7800,0.7900,"2,135","2,303",0.5189,"661,531","14,913","99,414","26,842",0.6428,0.2126,0.1181
51,0.7900,0.7998,"1,926","2,267",0.5407,"663,457","12,987","101,681","24,575",0.6543,0.1946,0.1029
52,0.8000,0.8100,"1,825","2,247",0.5518,"665,282","11,162","103,928","22,328",0.6667,0.1768,0.0884
53,0.8100,0.8200,"1,697","2,161",0.5601,"666,979","9,465","106,089","20,167",0.6806,0.1597,0.0750
54,0.8200,0.8298,"1,444","2,054",0.5872,"668,423","8,021","108,143","18,113",0.6931,0.1435,0.0635
55,0.8300,0.8398,"1,323","1,981",0.5996,"669,746","6,698","110,124","16,132",0.7066,0.1278,0.0531
56,0.8400,0.8500,"1,158","1,845",0.6144,"670,904","5,540","111,969","14,287",0.7206,0.1132,0.0439
57,0.8500,0.8695,"1,865","3,452",0.6492,"672,769","3,675","115,421","10,835",0.7467,0.0858,0.0291
58,0.8700,0.8867,"1,355","2,954",0.6855,"674,124","2,320","118,375","7,881",0.7726,0.0624,0.0184
59,0.8867,0.9100,"1,000","2,542",0.7177,"675,124","1,320","120,917","5,339",0.8018,0.0423,0.0105
60,0.9100,1.0000,"1,320","5,339",0.8018,"676,444",0,"126,256",0,nan,0.0000,0.0000
