,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0369,"15,666",803,0.0488,"15,666","660,778",803,"125,453",0.1596,0.9936,5.2336
1,0.0370,0.0982,"16,285","1,000",0.0579,"31,951","644,493","1,803","124,453",0.1618,0.9857,5.1047
2,0.0982,0.1550,"14,466","1,000",0.0647,"46,417","630,027","2,803","123,453",0.1638,0.9778,4.9901
3,0.1550,0.2021,"12,806","1,000",0.0724,"59,223","617,221","3,803","122,453",0.1655,0.9699,4.8886
4,0.2021,0.2394,"11,631","1,000",0.0792,"70,854","605,590","4,803","121,453",0.1671,0.9620,4.7965
5,0.2394,0.2726,"11,623","1,000",0.0792,"82,477","593,967","5,803","120,453",0.1686,0.9540,4.7045
6,0.2726,0.3010,"10,540","1,000",0.0867,"93,017","583,427","6,803","119,453",0.1699,0.9461,4.6210
7,0.3010,0.3273,"10,876","1,001",0.0843,"103,893","572,551","7,804","118,452",0.1714,0.9382,4.5348
8,0.3273,0.3489,"10,128","1,001",0.0899,"114,021","562,423","8,805","117,451",0.1728,0.9303,4.4546
9,0.3490,0.3682,"10,006","1,000",0.0909,"124,027","552,417","9,805","116,451",0.1741,0.9223,4.3754
10,0.3682,0.3867,"9,951","1,000",0.0913,"133,978","542,466","10,805","115,451",0.1755,0.9144,4.2966
11,0.3867,0.4034,"9,360","1,003",0.0968,"143,338","533,106","11,808","114,448",0.1767,0.9065,4.2224
12,0.4035,0.4180,"9,777","1,000",0.0928,"153,115","523,329","12,808","113,448",0.1782,0.8986,4.1450
13,0.4180,0.4310,"9,175","1,002",0.0985,"162,290","514,154","13,810","112,446",0.1795,0.8906,4.0723
14,0.4310,0.4443,"9,473","1,000",0.0955,"171,763","504,681","14,810","111,446",0.1809,0.8827,3.9973
15,0.4443,0.4569,"9,830","1,001",0.0924,"181,593","494,851","15,811","110,445",0.1825,0.8748,3.9194
16,0.4569,0.4699,"9,811","1,000",0.0925,"191,404","485,040","16,811","109,445",0.1841,0.8668,3.8417
17,0.4699,0.4806,"9,644","1,000",0.0939,"201,048","475,396","17,811","108,445",0.1857,0.8589,3.7653
18,0.4806,0.4912,"8,197","1,000",0.1087,"209,245","467,199","18,811","107,445",0.1870,0.8510,3.7004
19,0.4912,0.5012,"8,314","1,000",0.1074,"217,559","458,885","19,811","106,445",0.1883,0.8431,3.6346
20,0.5012,0.5113,"7,870","1,002",0.1129,"225,429","451,015","20,813","105,443",0.1895,0.8352,3.5722
21,0.5113,0.5198,"7,697","1,003",0.1153,"233,126","443,318","21,816","104,440",0.1907,0.8272,3.5113
22,0.5198,0.5285,"8,134","1,000",0.1095,"241,260","435,184","22,816","103,440",0.1920,0.8193,3.4468
23,0.5285,0.5364,"7,373","1,000",0.1194,"248,633","427,811","23,816","102,440",0.1932,0.8114,3.3884
24,0.5364,0.5451,"7,482","1,000",0.1179,"256,115","420,329","24,816","101,440",0.1944,0.8034,3.3292
25,0.5451,0.5524,"7,786","1,002",0.1140,"263,901","412,543","25,818","100,438",0.1958,0.7955,3.2675
26,0.5524,0.5595,"7,017","1,001",0.1248,"270,918","405,526","26,819","99,437",0.1969,0.7876,3.2119
27,0.5595,0.5662,"7,063","1,002",0.1242,"277,981","398,463","27,821","98,435",0.1981,0.7796,3.1560
28,0.5662,0.5733,"7,619","1,002",0.1162,"285,600","390,844","28,823","97,433",0.1995,0.7717,3.0956
29,0.5733,0.5799,"6,631","1,002",0.1313,"292,231","384,213","29,825","96,431",0.2006,0.7638,3.0431
30,0.5799,0.5859,"7,108","1,001",0.1234,"299,339","377,105","30,826","95,430",0.2020,0.7558,2.9868
31,0.5859,0.5920,"6,588","1,002",0.1320,"305,927","370,517","31,828","94,428",0.2031,0.7479,2.9346
32,0.5920,0.5979,"6,779","1,001",0.1287,"312,706","363,738","32,829","93,427",0.2044,0.7400,2.8810
33,0.5979,0.6038,"6,771","1,001",0.1288,"319,477","356,967","33,830","92,426",0.2057,0.7321,2.8273
34,0.6038,0.6085,"6,363","1,000",0.1358,"325,840","350,604","34,830","91,426",0.2068,0.7241,2.7769
35,0.6085,0.6136,"6,558","1,001",0.1324,"332,398","344,046","35,831","90,425",0.2081,0.7162,2.7250
36,0.6136,0.6182,"6,281","1,014",0.1390,"338,679","337,765","36,845","89,411",0.2093,0.7082,2.6752
37,0.6182,0.6235,"6,796","1,002",0.1285,"345,475","330,969","37,847","88,409",0.2108,0.7002,2.6214
38,0.6235,0.6281,"5,723","1,000",0.1487,"351,198","325,246","38,847","87,409",0.2118,0.6923,2.5761
39,0.6281,0.6326,"6,314","1,000",0.1367,"357,512","318,932","39,847","86,409",0.2132,0.6844,2.5261
