,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.1200,"31,691",923,0.0283,"31,691","644,753",923,"125,333",0.1628,0.9927,5.1067
1,0.1200,0.1600,"27,680","1,090",0.0379,"59,371","617,073","2,013","124,243",0.1676,0.9841,4.8875
2,0.1600,0.1886,"23,833","1,144",0.0458,"83,204","593,240","3,157","123,099",0.1718,0.9750,4.6987
3,0.1886,0.2090,"19,844","1,000",0.0480,"103,048","573,396","4,157","122,099",0.1756,0.9671,4.5415
4,0.2090,0.2275,"18,902","1,043",0.0523,"121,950","554,494","5,200","121,056",0.1792,0.9588,4.3918
5,0.2275,0.2400,"15,544","1,002",0.0606,"137,494","538,950","6,202","120,054",0.1822,0.9509,4.2687
6,0.2400,0.2572,"18,435","1,142",0.0583,"155,929","520,515","7,344","118,912",0.1860,0.9418,4.1227
7,0.2572,0.2690,"14,893","1,010",0.0635,"170,822","505,622","8,354","117,902",0.1891,0.9338,4.0047
8,0.2690,0.2796,"14,744","1,062",0.0672,"185,566","490,878","9,416","116,840",0.1923,0.9254,3.8880
9,0.2796,0.2900,"12,969","1,023",0.0731,"198,535","477,909","10,439","115,817",0.1951,0.9173,3.7852
10,0.2900,0.3000,"12,570","1,023",0.0753,"211,105","465,339","11,462","114,794",0.1979,0.9092,3.6857
11,0.3000,0.3100,"12,994","1,132",0.0801,"224,099","452,345","12,594","113,662",0.2008,0.9003,3.5828
12,0.3100,0.3200,"13,271","1,096",0.0763,"237,370","439,074","13,690","112,566",0.2041,0.8916,3.4776
13,0.3200,0.3300,"13,167","1,189",0.0828,"250,537","425,907","14,879","111,377",0.2073,0.8822,3.3734
14,0.3300,0.3400,"13,075","1,265",0.0882,"263,612","412,832","16,144","110,112",0.2106,0.8721,3.2698
15,0.3400,0.3500,"13,020","1,271",0.0889,"276,632","399,812","17,415","108,841",0.2140,0.8621,3.1667
16,0.3500,0.3590,"10,709","1,159",0.0977,"287,341","389,103","18,574","107,682",0.2168,0.8529,3.0819
17,0.3590,0.3675,"10,582","1,125",0.0961,"297,923","378,521","19,699","106,557",0.2197,0.8440,2.9980
18,0.3675,0.3727,"9,258","1,001",0.0976,"307,181","369,263","20,700","105,556",0.2223,0.8360,2.9247
19,0.3727,0.3800,"8,840","1,000",0.1016,"316,021","360,423","21,700","104,556",0.2249,0.8281,2.8547
20,0.3800,0.3882,"9,212","1,054",0.1027,"325,233","351,211","22,754","103,502",0.2276,0.8198,2.7817
21,0.3882,0.3947,"8,566","1,025",0.1069,"333,799","342,645","23,779","102,477",0.2302,0.8117,2.7139
22,0.3947,0.4000,"7,955","1,000",0.1117,"341,754","334,690","24,779","101,477",0.2327,0.8037,2.6509
23,0.4000,0.4085,"9,501","1,140",0.1071,"351,255","325,189","25,919","100,337",0.2358,0.7947,2.5756
24,0.4085,0.4150,"8,171","1,019",0.1109,"359,426","317,018","26,938","99,318",0.2386,0.7866,2.5109
25,0.4150,0.4200,"7,422","1,002",0.1189,"366,848","309,596","27,940","98,316",0.2410,0.7787,2.4521
26,0.4200,0.4290,"9,763","1,430",0.1278,"376,611","299,833","29,370","96,886",0.2442,0.7674,2.3748
27,0.4290,0.4351,"7,152","1,023",0.1251,"383,763","292,681","30,393","95,863",0.2467,0.7593,2.3182
28,0.4351,0.4400,"7,006","1,000",0.1249,"390,769","285,675","31,393","94,863",0.2493,0.7514,2.2627
29,0.4400,0.4490,"9,576","1,408",0.1282,"400,345","276,099","32,801","93,455",0.2529,0.7402,2.1868
30,0.4490,0.4557,"7,425","1,164",0.1355,"407,770","268,674","33,965","92,291",0.2557,0.7310,2.1280
31,0.4557,0.4600,"6,308","1,001",0.1370,"414,078","262,366","34,966","91,290",0.2581,0.7231,2.0780
32,0.4600,0.4690,"9,278","1,444",0.1347,"423,356","253,088","36,410","89,846",0.2620,0.7116,2.0046
33,0.4690,0.4747,"6,565","1,046",0.1374,"429,921","246,523","37,456","88,800",0.2648,0.7033,1.9526
34,0.4747,0.4794,"5,830","1,003",0.1468,"435,751","240,693","38,459","87,797",0.2673,0.6954,1.9064
35,0.4794,0.4861,"6,047","1,002",0.1421,"441,798","234,646","39,461","86,795",0.2700,0.6875,1.8585
36,0.4861,0.4900,"5,620","1,000",0.1511,"447,418","229,026","40,461","85,795",0.2725,0.6795,1.8140
37,0.4900,0.4987,"8,455","1,481",0.1491,"455,873","220,571","41,942","84,314",0.2765,0.6678,1.7470
38,0.4987,0.5005,"4,922","1,000",0.1689,"460,795","215,649","42,942","83,314",0.2787,0.6599,1.7080
39,0.5005,0.5090,"5,551","1,000",0.1526,"466,346","210,098","43,942","82,314",0.2815,0.6520,1.6641
40,0.5090,0.5149,"5,861","1,166",0.1659,"472,207","204,237","45,108","81,148",0.2843,0.6427,1.6176
41,0.5149,0.5193,"5,229","1,000",0.1605,"477,436","199,008","46,108","80,148",0.2871,0.6348,1.5762
42,0.5193,0.5255,"5,078","1,001",0.1647,"482,514","193,930","47,109","79,147",0.2898,0.6269,1.5360
43,0.5255,0.5295,"4,742","1,000",0.1742,"487,256","189,188","48,109","78,147",0.2923,0.6190,1.4984
44,0.5295,0.5354,"4,741","1,019",0.1769,"491,997","184,447","49,128","77,128",0.2949,0.6109,1.4609
45,0.5354,0.5395,"4,729","1,000",0.1746,"496,726","179,718","50,128","76,128",0.2976,0.6030,1.4234
46,0.5395,0.5459,"4,519","1,000",0.1812,"501,245","175,199","51,128","75,128",0.3001,0.5950,1.3876
47,0.5459,0.5500,"4,689","1,000",0.1758,"505,934","170,510","52,128","74,128",0.3030,0.5871,1.3505
48,0.5500,0.5590,"7,094","1,519",0.1764,"513,028","163,416","53,647","72,609",0.3076,0.5751,1.2943
49,0.5590,0.5613,"4,069","1,013",0.1993,"517,097","159,347","54,660","71,596",0.3100,0.5671,1.2621
50,0.5613,0.5690,"4,383","1,000",0.1858,"521,480","154,964","55,660","70,596",0.3130,0.5591,1.2274
51,0.5690,0.5750,"4,811","1,169",0.1955,"526,291","150,153","56,829","69,427",0.3162,0.5499,1.1893
52,0.5750,0.5795,"3,889","1,000",0.2045,"530,180","146,264","57,829","68,427",0.3187,0.5420,1.1585
53,0.5795,0.5848,"3,851","1,047",0.2138,"534,031","142,413","58,876","67,380",0.3212,0.5337,1.1280
54,0.5848,0.5893,"3,875","1,000",0.2051,"537,906","138,538","59,876","66,380",0.3239,0.5258,1.0973
55,0.5893,0.5944,"3,559","1,014",0.2217,"541,465","134,979","60,890","65,366",0.3263,0.5177,1.0691
56,0.5944,0.5991,"3,578","1,000",0.2184,"545,043","131,401","61,890","64,366",0.3288,0.5098,1.0408
57,0.5991,0.6045,"3,653","1,008",0.2163,"548,696","127,748","62,898","63,358",0.3315,0.5018,1.0118
58,0.6045,0.6094,"3,643","1,000",0.2154,"552,339","124,105","63,898","62,358",0.3344,0.4939,0.9830
59,0.6094,0.6144,"3,368","1,000",0.2289,"555,707","120,737","64,898","61,358",0.3370,0.4860,0.9563
60,0.6144,0.6195,"3,555","1,000",0.2195,"559,262","117,182","65,898","60,358",0.3400,0.4781,0.9281
61,0.6195,0.6240,"3,174","1,004",0.2403,"562,436","114,008","66,902","59,354",0.3424,0.4701,0.9030
62,0.6240,0.6293,"3,359","1,000",0.2294,"565,795","110,649","67,902","58,354",0.3453,0.4622,0.8764
63,0.6293,0.6338,"3,093","1,000",0.2443,"568,888","107,556","68,902","57,354",0.3478,0.4543,0.8519
64,0.6338,0.6395,"3,318","1,000",0.2316,"572,206","104,238","69,902","56,354",0.3509,0.4463,0.8256
65,0.6395,0.6451,"3,235","1,057",0.2463,"575,441","101,003","70,959","55,297",0.3538,0.4380,0.8000
66,0.6451,0.6496,"3,106","1,000",0.2435,"578,547","97,897","71,959","54,297",0.3568,0.4301,0.7754
67,0.6496,0.6555,"3,178","1,018",0.2426,"581,725","94,719","72,977","53,279",0.3600,0.4220,0.7502
68,0.6555,0.6600,"3,004","1,000",0.2498,"584,729","91,715","73,977","52,279",0.3631,0.4141,0.7264
69,0.6600,0.6661,"3,129","1,072",0.2552,"587,858","88,586","75,049","51,207",0.3663,0.4056,0.7016
70,0.6661,0.6700,"2,621","1,000",0.2762,"590,479","85,965","76,049","50,207",0.3687,0.3977,0.6809
71,0.6700,0.6790,"4,456","1,569",0.2604,"594,935","81,509","77,618","48,638",0.3737,0.3852,0.6456
72,0.6790,0.6837,"3,118","1,211",0.2797,"598,053","78,391","78,829","47,427",0.3769,0.3756,0.6209
73,0.6837,0.6895,"2,623","1,000",0.2760,"600,676","75,768","79,829","46,427",0.3799,0.3677,0.6001
74,0.6895,0.6930,"2,445","1,003",0.2909,"603,121","73,323","80,832","45,424",0.3825,0.3598,0.5807
75,0.6930,0.6995,"2,731","1,000",0.2680,"605,852","70,592","81,832","44,424",0.3862,0.3519,0.5591
76,0.6995,0.7033,"2,350","1,083",0.3155,"608,202","68,242","82,915","43,341",0.3884,0.3433,0.5405
77,0.7033,0.7096,"2,615","1,000",0.2766,"610,817","65,627","83,915","42,341",0.3922,0.3354,0.5198
78,0.7096,0.7141,"2,317","1,005",0.3025,"613,134","63,310","84,920","41,336",0.3950,0.3274,0.5014
79,0.7141,0.7197,"2,425","1,000",0.2920,"615,559","60,885","85,920","40,336",0.3985,0.3195,0.4822
80,0.7197,0.7247,"2,243","1,007",0.3098,"617,802","58,642","86,927","39,329",0.4014,0.3115,0.4645
81,0.7247,0.7300,"2,427","1,002",0.2922,"620,229","56,215","87,929","38,327",0.4054,0.3036,0.4452
82,0.7300,0.7351,"2,094","1,038",0.3314,"622,323","54,121","88,967","37,289",0.4079,0.2953,0.4287
83,0.7351,0.7400,"2,122","1,000",0.3203,"624,445","51,999","89,967","36,289",0.4110,0.2874,0.4119
84,0.7400,0.7446,"2,002","1,031",0.3399,"626,447","49,997","90,998","35,258",0.4136,0.2793,0.3960
85,0.7446,0.7500,"2,152","1,000",0.3173,"628,599","47,845","91,998","34,258",0.4173,0.2713,0.3790
86,0.7500,0.7595,"3,849","1,842",0.3237,"632,448","43,996","93,840","32,416",0.4242,0.2567,0.3485
87,0.7595,0.7618,"1,758","1,051",0.3742,"634,206","42,238","94,891","31,365",0.4261,0.2484,0.3345
88,0.7618,0.7696,"2,275","1,000",0.3053,"636,481","39,963","95,891","30,365",0.4318,0.2405,0.3165
89,0.7696,0.7727,"1,654","1,001",0.3770,"638,135","38,309","96,892","29,364",0.4339,0.2326,0.3034
