,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.460278,0.467919,"21,183",807,0.0367,"21,183","655,261",807,"125,449",0.1607,0.9936,5.1899
1,0.468087,0.476253,"20,744","1,051",0.0482,"41,927","634,517","1,858","124,398",0.1639,0.9853,5.0256
2,0.476316,0.478633,"19,178","1,038",0.0513,"61,105","615,339","2,896","123,360",0.1670,0.9771,4.8737
3,0.478852,0.482010,"13,065","1,006",0.0715,"74,170","602,274","3,902","122,354",0.1689,0.9691,4.7703
4,0.482164,0.482294,"13,837","1,061",0.0712,"88,007","588,437","4,963","121,293",0.1709,0.9607,4.6607
5,0.482316,0.482463,"13,921","1,113",0.0740,"101,928","574,516","6,076","120,180",0.1730,0.9519,4.5504
6,0.482509,0.482630,"17,448","1,276",0.0681,"119,376","557,068","7,352","118,904",0.1759,0.9418,4.4122
7,0.482631,0.485824,"16,780","1,253",0.0695,"136,156","540,288","8,605","117,651",0.1788,0.9318,4.2793
8,0.485841,0.487180,"11,418","1,056",0.0847,"147,574","528,870","9,661","116,595",0.1806,0.9235,4.1889
9,0.487265,0.487545,"10,034","1,079",0.0971,"157,608","518,836","10,740","115,516",0.1821,0.9149,4.1094
10,0.487570,0.487913,"13,647","1,419",0.0942,"171,255","505,189","12,159","114,097",0.1842,0.9037,4.0013
11,0.487938,0.488088,"9,767","1,037",0.0960,"181,022","495,422","13,196","113,060",0.1858,0.8955,3.9239
12,0.488193,0.488365,"11,020","1,128",0.0929,"192,042","484,402","14,324","111,932",0.1877,0.8865,3.8367
13,0.488444,0.488614,"13,000","1,380",0.0960,"205,042","471,402","15,704","110,552",0.1900,0.8756,3.7337
14,0.488671,0.488812,"10,146","1,091",0.0971,"215,188","461,256","16,795","109,461",0.1918,0.8670,3.6533
15,0.488838,0.489567,"12,430","1,276",0.0931,"227,618","448,826","18,071","108,185",0.1942,0.8569,3.5549
16,0.489578,0.489646,"16,732","1,978",0.1057,"244,350","432,094","20,049","106,207",0.1973,0.8412,3.4224
17,0.489691,0.489691,"8,732","1,024",0.1050,"253,082","423,362","21,073","105,183",0.1990,0.8331,3.3532
18,0.489756,0.490690,"15,546","1,859",0.1068,"268,628","407,816","22,932","103,324",0.2021,0.8184,3.2301
19,0.491045,0.492517,"7,726","1,045",0.1191,"276,354","400,090","23,977","102,279",0.2036,0.8101,3.1689
20,0.492544,0.493380,"8,131","1,099",0.1191,"284,485","391,959","25,076","101,180",0.2052,0.8014,3.1045
21,0.493388,0.493808,"8,543","1,122",0.1161,"293,028","383,416","26,198","100,058",0.2070,0.7925,3.0368
22,0.493829,0.494124,"11,604","1,843",0.1371,"304,632","371,812","28,041","98,215",0.2090,0.7779,2.9449
23,0.494150,0.494419,"12,982","1,778",0.1205,"317,614","358,830","29,819","96,437",0.2118,0.7638,2.8421
24,0.494495,0.495011,"10,095","1,489",0.1285,"327,709","348,735","31,308","94,948",0.2140,0.7520,2.7621
25,0.495145,0.495744,"7,065","1,046",0.1290,"334,774","341,670","32,354","93,902",0.2156,0.7437,2.7062
26,0.495863,0.495863,"7,776","1,225",0.1361,"342,550","333,894","33,579","92,677",0.2173,0.7340,2.6446
27,0.495903,0.495903,"7,346","1,286",0.1490,"349,896","326,548","34,865","91,391",0.2187,0.7239,2.5864
28,0.495932,0.496035,"7,274","1,200",0.1416,"357,170","319,274","36,065","90,191",0.2203,0.7144,2.5288
29,0.496058,0.496058,"7,469","1,287",0.1470,"364,639","311,805","37,352","88,904",0.2219,0.7042,2.4696
30,0.496190,0.497157,"7,263","1,217",0.1435,"371,902","304,542","38,569","87,687",0.2236,0.6945,2.4121
31,0.497229,0.497585,"5,831","1,012",0.1479,"377,733","298,711","39,581","86,675",0.2249,0.6865,2.3659
32,0.497606,0.497935,"8,489","1,514",0.1514,"386,222","290,222","41,095","85,161",0.2269,0.6745,2.2987
33,0.498001,0.498008,"17,280","3,071",0.1509,"403,502","272,942","44,166","82,090",0.2312,0.6502,2.1618
34,0.498008,0.498016,"15,407","2,788",0.1532,"418,909","257,535","46,954","79,302",0.2354,0.6281,2.0398
35,0.498052,0.498072,"10,222","1,858",0.1538,"429,131","247,313","48,812","77,444",0.2385,0.6134,1.9588
36,0.498074,0.498074,"18,088","3,458",0.1605,"447,219","229,225","52,270","73,986",0.2440,0.5860,1.8156
37,0.498105,0.498613,"19,648","3,810",0.1624,"466,867","209,577","56,080","70,176",0.2508,0.5558,1.6599
38,0.498638,0.499400,"5,273","1,024",0.1626,"472,140","204,304","57,104","69,152",0.2529,0.5477,1.6182
39,0.499407,0.499707,"7,186","1,542",0.1767,"479,326","197,118","58,646","67,610",0.2554,0.5355,1.5613
40,0.499724,0.500367,"5,423","1,140",0.1737,"484,749","191,695","59,786","66,470",0.2575,0.5265,1.5183
41,0.500367,0.500824,"4,859","1,051",0.1778,"489,608","186,836","60,837","65,419",0.2593,0.5181,1.4798
42,0.500946,0.501654,"4,620","1,014",0.1800,"494,228","182,216","61,851","64,405",0.2611,0.5101,1.4432
43,0.501681,0.502764,"6,533","1,681",0.2047,"500,761","175,683","63,532","62,724",0.2631,0.4968,1.3915
44,0.502861,0.503261,"5,488","1,273",0.1883,"506,249","170,195","64,805","61,451",0.2653,0.4867,1.3480
45,0.503300,0.503620,"6,730","1,558",0.1880,"512,979","163,465","66,363","59,893",0.2681,0.4744,1.2947
46,0.503648,0.503994,"3,880","1,065",0.2154,"516,859","159,585","67,428","58,828",0.2693,0.4659,1.2640
47,0.504010,0.504265,"6,696","1,457",0.1787,"523,555","152,889","68,885","57,371",0.2729,0.4544,1.2109
48,0.504286,0.504286,"14,067","3,310",0.1905,"537,622","138,822","72,195","54,061",0.2803,0.4282,1.0995
49,0.504287,0.504287,"14,033","3,649",0.2064,"551,655","124,789","75,844","50,412",0.2877,0.3993,0.9884
50,0.504295,0.504374,"12,244","3,117",0.2029,"563,899","112,545","78,961","47,295",0.2959,0.3746,0.8914
51,0.504408,0.504456,"14,642","3,783",0.2053,"578,541","97,903","82,744","43,512",0.3077,0.3446,0.7754
52,0.504457,0.505499,"10,217","2,598",0.2027,"588,758","87,686","85,342","40,914",0.3181,0.3241,0.6945
53,0.505541,0.506197,"3,024","1,033",0.2546,"591,782","84,662","86,375","39,881",0.3202,0.3159,0.6706
54,0.506223,0.506967,"3,586","1,016",0.2208,"595,368","81,076","87,391","38,865",0.3240,0.3078,0.6422
55,0.506971,0.507933,"3,650","1,244",0.2542,"599,018","77,426","88,635","37,621",0.3270,0.2980,0.6132
56,0.507967,0.508571,"5,119","1,447",0.2204,"604,137","72,307","90,082","36,174",0.3335,0.2865,0.5727
57,0.508607,0.508768,"3,529","1,088",0.2357,"607,666","68,778","91,170","35,086",0.3378,0.2779,0.5448
58,0.508817,0.509350,"4,096","1,210",0.2280,"611,762","64,682","92,380","33,876",0.3437,0.2683,0.5123
59,0.509431,0.509827,"5,569","1,642",0.2277,"617,331","59,113","94,022","32,234",0.3529,0.2553,0.4682
60,0.509860,0.511084,"3,736","1,212",0.2449,"621,067","55,377","95,234","31,022",0.3591,0.2457,0.4386
61,0.511110,0.514231,"3,038","1,001",0.2478,"624,105","52,339","96,235","30,021",0.3645,0.2378,0.4145
62,0.514269,0.514855,"3,006","1,016",0.2526,"627,111","49,333","97,251","29,005",0.3703,0.2297,0.3907
63,0.514907,0.515386,"3,059","1,229",0.2866,"630,170","46,274","98,480","27,776",0.3751,0.2200,0.3665
64,0.515450,0.519379,"2,591","1,012",0.2809,"632,761","43,683","99,492","26,764",0.3799,0.2120,0.3460
65,0.519440,0.520202,"2,748","1,019",0.2705,"635,509","40,935","100,511","25,745",0.3861,0.2039,0.3242
66,0.520218,0.521543,"2,401","1,002",0.2944,"637,910","38,534","101,513","24,743",0.3910,0.1960,0.3052
67,0.521561,0.523137,"2,576","1,219",0.3212,"640,486","35,958","102,732","23,524",0.3955,0.1863,0.2848
68,0.523196,0.525891,"2,414","1,002",0.2933,"642,900","33,544","103,734","22,522",0.4017,0.1784,0.2657
69,0.525898,0.527787,"2,238","1,028",0.3148,"645,138","31,306","104,762","21,494",0.4071,0.1702,0.2480
70,0.527831,0.529472,"2,306","1,166",0.3358,"647,444","29,000","105,928","20,328",0.4121,0.1610,0.2297
71,0.529520,0.529865,"2,140","1,336",0.3843,"649,584","26,860","107,264","18,992",0.4142,0.1504,0.2127
72,0.529962,0.529993,"3,013","1,673",0.3570,"652,597","23,847","108,937","17,319",0.4207,0.1372,0.1889
73,0.530005,0.530062,"2,099","1,409",0.4017,"654,696","21,748","110,346","15,910",0.4225,0.1260,0.1723
74,0.530090,0.531243,"2,838","1,645",0.3669,"657,534","18,910","111,991","14,265",0.4300,0.1130,0.1498
75,0.531250,0.532050,"1,707","1,140",0.4004,"659,241","17,203","113,131","13,125",0.4328,0.1040,0.1363
76,0.532094,0.533530,"1,668","1,013",0.3778,"660,909","15,535","114,144","12,112",0.4381,0.0959,0.1230
77,0.533627,0.535054,"1,748","1,074",0.3806,"662,657","13,787","115,218","11,038",0.4446,0.0874,0.1092
78,0.535263,0.536040,"1,922","1,218",0.3879,"664,579","11,865","116,436","9,820",0.4528,0.0778,0.0940
79,0.536117,0.536191,"1,972","1,600",0.4479,"666,551","9,893","118,036","8,220",0.4538,0.0651,0.0784
80,0.536220,0.536341,"1,572","1,225",0.4380,"668,123","8,321","119,261","6,995",0.4567,0.0554,0.0659
81,0.536366,0.537796,"2,010","1,567",0.4381,"670,133","6,311","120,828","5,428",0.4624,0.0430,0.0500
82,0.537883,0.539859,"1,346","1,060",0.4406,"671,479","4,965","121,888","4,368",0.4680,0.0346,0.0393
83,0.539879,0.541054,"1,348","1,109",0.4514,"672,827","3,617","122,997","3,259",0.4740,0.0258,0.0286
84,0.541080,0.541383,"1,378","1,023",0.4261,"674,205","2,239","124,020","2,236",0.4997,0.0177,0.0177
85,0.541529,0.546312,"1,239","1,156",0.4827,"675,444","1,000","125,176","1,080",0.5192,0.0086,0.0079
86,0.546407,0.558170,"1,000","1,080",0.5192,"676,444",0,"126,256",0,nan,0.0000,0.0000
