,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.406366,0.450487,"7,213",113,0.0154,"7,213","669,231",113,"126,143",0.1586,0.9991,5.3006
1,0.450598,0.466615,"33,508","1,005",0.0291,"40,721","635,723","1,118","125,138",0.1645,0.9911,5.0352
2,0.466871,0.471763,"25,682","1,037",0.0388,"66,403","610,041","2,155","124,101",0.1690,0.9829,4.8318
3,0.471851,0.475272,"18,869","1,026",0.0516,"85,272","591,172","3,181","123,075",0.1723,0.9748,4.6823
4,0.475280,0.477500,"17,487","1,013",0.0548,"102,759","573,685","4,194","122,062",0.1754,0.9668,4.5438
5,0.477520,0.479914,"16,190","1,048",0.0608,"118,949","557,495","5,242","121,014",0.1784,0.9585,4.4156
6,0.480018,0.481472,"16,347","1,082",0.0621,"135,296","541,148","6,324","119,932",0.1814,0.9499,4.2861
7,0.481507,0.482254,"14,089","1,011",0.0670,"149,385","527,059","7,335","118,921",0.1841,0.9419,4.1745
8,0.482259,0.483131,"14,096","1,017",0.0673,"163,481","512,963","8,352","117,904",0.1869,0.9338,4.0629
9,0.483201,0.484113,"11,016","1,017",0.0845,"174,497","501,947","9,369","116,887",0.1889,0.9258,3.9756
10,0.484121,0.485680,"9,473","1,037",0.0987,"183,970","492,474","10,406","115,850",0.1904,0.9176,3.9006
11,0.485717,0.487242,"12,388","1,122",0.0830,"196,358","480,086","11,528","114,728",0.1929,0.9087,3.8025
12,0.487334,0.487927,"14,203","1,410",0.0903,"210,561","465,883","12,938","113,318",0.1956,0.8975,3.6900
13,0.487946,0.488937,"11,418","1,132",0.0902,"221,979","454,465","14,070","112,186",0.1980,0.8886,3.5996
14,0.489001,0.489309,"9,198","1,176",0.1134,"231,177","445,267","15,246","111,010",0.1996,0.8792,3.5267
15,0.489345,0.489764,"7,985","1,095",0.1206,"239,162","437,282","16,341","109,915",0.2009,0.8706,3.4635
16,0.489771,0.490721,"9,321","1,101",0.1056,"248,483","427,961","17,442","108,814",0.2027,0.8619,3.3896
17,0.490781,0.491160,"11,811","1,361",0.1033,"260,294","416,150","18,803","107,453",0.2052,0.8511,3.2961
18,0.491167,0.491384,"10,295","1,119",0.0980,"270,589","405,855","19,922","106,334",0.2076,0.8422,3.2145
19,0.491416,0.491873,"7,417","1,011",0.1200,"278,006","398,438","20,933","105,323",0.2091,0.8342,3.1558
20,0.491884,0.492451,"8,580","1,027",0.1069,"286,586","389,858","21,960","104,296",0.2111,0.8261,3.0878
21,0.492462,0.492630,"15,068","1,844",0.1090,"301,654","374,790","23,804","102,452",0.2147,0.8115,2.9685
22,0.492660,0.492809,"10,093","1,350",0.1180,"311,747","364,697","25,154","101,102",0.2171,0.8008,2.8886
23,0.492815,0.493202,"8,989","1,290",0.1255,"320,736","355,708","26,444","99,812",0.2191,0.7906,2.8174
24,0.493229,0.493234,"7,779","1,088",0.1227,"328,515","347,929","27,532","98,724",0.2210,0.7819,2.7557
25,0.493248,0.493529,"7,801","1,112",0.1248,"336,316","340,128","28,644","97,612",0.2230,0.7731,2.6940
26,0.493566,0.493983,"7,810","1,083",0.1218,"344,126","332,318","29,727","96,529",0.2251,0.7645,2.6321
27,0.494089,0.494398,"7,562","1,160",0.1330,"351,688","324,756","30,887","95,369",0.2270,0.7554,2.5722
28,0.494410,0.494737,"5,966","1,162",0.1630,"357,654","318,790","32,049","94,207",0.2281,0.7462,2.5249
29,0.494871,0.495081,"6,836","1,185",0.1477,"364,490","311,954","33,234","93,022",0.2297,0.7368,2.4708
30,0.495118,0.495613,"5,023","1,038",0.1713,"369,513","306,931","34,272","91,984",0.2306,0.7286,2.4310
31,0.495613,0.496363,"9,685","1,471",0.1319,"379,198","297,246","35,743","90,513",0.2334,0.7169,2.3543
32,0.496521,0.497414,"5,500","1,040",0.1590,"384,698","291,746","36,783","89,473",0.2347,0.7087,2.3107
33,0.497445,0.498502,"5,478","1,030",0.1583,"390,176","286,268","37,813","88,443",0.2360,0.7005,2.2674
34,0.498712,0.499678,"6,213","1,287",0.1716,"396,389","280,055","39,100","87,156",0.2373,0.6903,2.2182
35,0.499716,0.500252,"5,285","1,131",0.1763,"401,674","274,770","40,231","86,025",0.2384,0.6814,2.1763
36,0.500323,0.500924,"5,048","1,075",0.1756,"406,722","269,722","41,306","84,950",0.2395,0.6728,2.1363
37,0.500971,0.501101,"21,575","4,221",0.1636,"428,297","248,147","45,527","80,729",0.2455,0.6394,1.9654
38,0.501311,0.501463,"9,295","1,592",0.1462,"437,592","238,852","47,119","79,137",0.2489,0.6268,1.8918
39,0.501499,0.502331,"4,960","1,093",0.1806,"442,552","233,892","48,212","78,044",0.2502,0.6181,1.8525
40,0.502382,0.502497,"18,687","3,762",0.1676,"461,239","215,205","51,974","74,282",0.2566,0.5883,1.7045
41,0.502520,0.502593,"18,999","3,728",0.1640,"480,238","196,206","55,702","70,554",0.2645,0.5588,1.5540
42,0.502842,0.502842,"25,937","5,350",0.1710,"506,175","170,269","61,052","65,204",0.2769,0.5164,1.3486
43,0.502957,0.503045,"14,428","3,190",0.1811,"520,603","155,841","64,242","62,014",0.2847,0.4912,1.2343
44,0.503103,0.503120,"7,268","1,736",0.1928,"527,871","148,573","65,978","60,278",0.2886,0.4774,1.1768
45,0.503234,0.503652,"9,998","2,325",0.1887,"537,869","138,575","68,303","57,953",0.2949,0.4590,1.0976
