,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0545,"18,231",923,0.0482,"18,231","658,213",923,"125,333",0.1600,0.9927,5.2133
1,0.0545,0.1244,"15,963","1,000",0.0590,"34,194","642,250","1,923","124,333",0.1622,0.9848,5.0869
2,0.1244,0.1856,"13,026","1,001",0.0714,"47,220","629,224","2,924","123,332",0.1639,0.9768,4.9837
3,0.1856,0.2381,"11,681","1,000",0.0789,"58,901","617,543","3,924","122,332",0.1653,0.9689,4.8912
4,0.2381,0.2894,"11,452","1,000",0.0803,"70,353","606,091","4,924","121,332",0.1668,0.9610,4.8005
5,0.2894,0.3331,"10,223","1,000",0.0891,"80,576","595,868","5,924","120,332",0.1680,0.9531,4.7195
6,0.3331,0.3688,"9,740","1,000",0.0931,"90,316","586,128","6,924","119,332",0.1692,0.9452,4.6424
7,0.3688,0.4000,"9,143","1,000",0.0986,"99,459","576,985","7,924","118,332",0.1702,0.9372,4.5700
8,0.4000,0.4287,"9,128","1,000",0.0987,"108,587","567,857","8,924","117,332",0.1712,0.9293,4.4977
9,0.4287,0.4552,"8,786","1,000",0.1022,"117,373","559,071","9,924","116,332",0.1722,0.9214,4.4281
10,0.4552,0.4786,"8,778","1,000",0.1023,"126,151","550,293","10,924","115,332",0.1733,0.9135,4.3585
11,0.4786,0.5000,"8,217","1,000",0.1085,"134,368","542,076","11,924","114,332",0.1742,0.9056,4.2935
12,0.5000,0.5196,"8,874","1,000",0.1013,"143,242","533,202","12,924","113,332",0.1753,0.8976,4.2232
13,0.5197,0.5382,"7,934","1,000",0.1119,"151,176","525,268","13,924","112,332",0.1762,0.8897,4.1603
14,0.5382,0.5543,"8,307","1,003",0.1077,"159,483","516,961","14,927","111,329",0.1772,0.8818,4.0945
15,0.5543,0.5702,"8,428","1,000",0.1061,"167,911","508,533","15,927","110,329",0.1783,0.8739,4.0278
16,0.5702,0.5845,"7,442","1,000",0.1185,"175,353","501,091","16,927","109,329",0.1791,0.8659,3.9688
17,0.5845,0.5990,"8,130","1,000",0.1095,"183,483","492,961","17,927","108,329",0.1802,0.8580,3.9045
18,0.5990,0.6116,"7,690","1,000",0.1151,"191,173","485,271","18,927","107,329",0.1811,0.8501,3.8435
19,0.6117,0.6231,"8,734","1,000",0.1027,"199,907","476,537","19,927","106,329",0.1824,0.8422,3.7744
20,0.6231,0.6332,"7,833","1,000",0.1132,"207,740","468,704","20,927","105,329",0.1835,0.8342,3.7123
21,0.6332,0.6444,"8,430","1,000",0.1060,"216,170","460,274","21,927","104,329",0.1848,0.8263,3.6456
22,0.6444,0.6535,"8,114","1,008",0.1105,"224,284","452,160","22,935","103,321",0.1860,0.8183,3.5813
23,0.6535,0.6630,"8,286","1,000",0.1077,"232,570","443,874","23,935","102,321",0.1873,0.8104,3.5157
24,0.6630,0.6717,"8,425","1,000",0.1061,"240,995","435,449","24,935","101,321",0.1888,0.8025,3.4489
25,0.6717,0.6794,"7,790","1,000",0.1138,"248,785","427,659","25,935","100,321",0.1900,0.7946,3.3872
26,0.6794,0.6881,"7,314","1,002",0.1205,"256,099","420,345","26,937","99,319",0.1911,0.7866,3.3293
27,0.6881,0.6954,"6,863","1,001",0.1273,"262,962","413,482","27,938","98,318",0.1921,0.7787,3.2749
28,0.6954,0.7024,"7,466","1,001",0.1182,"270,428","406,016","28,939","97,317",0.1933,0.7708,3.2158
29,0.7024,0.7097,"7,372","1,001",0.1196,"277,800","398,644","29,940","96,316",0.1946,0.7629,3.1574
30,0.7097,0.7157,"7,392","1,000",0.1192,"285,192","391,252","30,940","95,316",0.1959,0.7549,3.0989
31,0.7157,0.7216,"6,683","1,004",0.1306,"291,875","384,569","31,944","94,312",0.1969,0.7470,3.0459
32,0.7217,0.7280,"6,884","1,005",0.1274,"298,759","377,685","32,949","93,307",0.1981,0.7390,2.9914
33,0.7280,0.7334,"7,029","1,003",0.1249,"305,788","370,656","33,952","92,304",0.1994,0.7311,2.9357
34,0.7334,0.7388,"6,363","1,001",0.1359,"312,151","364,293","34,953","91,303",0.2004,0.7232,2.8854
35,0.7388,0.7440,"6,406","1,000",0.1350,"318,557","357,887","35,953","90,303",0.2015,0.7152,2.8346
36,0.7440,0.7495,"6,635","1,000",0.1310,"325,192","351,252","36,953","89,303",0.2027,0.7073,2.7821
37,0.7495,0.7539,"6,149","1,001",0.1400,"331,341","345,103","37,954","88,302",0.2037,0.6994,2.7334
38,0.7539,0.7583,"5,958","1,001",0.1438,"337,299","339,145","38,955","87,301",0.2047,0.6915,2.6862
39,0.7583,0.7625,"5,978","1,000",0.1433,"343,277","333,167","39,955","86,301",0.2057,0.6835,2.6388
40,0.7625,0.7664,"6,509","1,000",0.1332,"349,786","326,658","40,955","85,301",0.2071,0.6756,2.5873
41,0.7664,0.7709,"6,281","1,002",0.1376,"356,067","320,377","41,957","84,299",0.2083,0.6677,2.5375
42,0.7709,0.7747,"6,040","1,000",0.1420,"362,107","314,337","42,957","83,299",0.2095,0.6598,2.4897
43,0.7747,0.7793,"6,070","1,001",0.1416,"368,177","308,267","43,958","82,298",0.2107,0.6518,2.4416
44,0.7793,0.7829,"5,813","1,000",0.1468,"373,990","302,454","44,958","81,298",0.2119,0.6439,2.3956
45,0.7829,0.7866,"5,697","1,001",0.1494,"379,687","296,757","45,959","80,297",0.2130,0.6360,2.3504
46,0.7866,0.7897,"5,677","1,001",0.1499,"385,364","291,080","46,960","79,296",0.2141,0.6281,2.3055
47,0.7897,0.7932,"5,645","1,003",0.1509,"391,009","285,435","47,963","78,293",0.2153,0.6201,2.2608
48,0.7932,0.7962,"5,907","1,000",0.1448,"396,916","279,528","48,963","77,293",0.2166,0.6122,2.2140
49,0.7962,0.7994,"5,667","1,003",0.1504,"402,583","273,861","49,966","76,290",0.2179,0.6042,2.1691
50,0.7994,0.8024,"5,680","1,003",0.1501,"408,263","268,181","50,969","75,287",0.2192,0.5963,2.1241
51,0.8024,0.8052,"5,470","1,002",0.1548,"413,733","262,711","51,971","74,285",0.2204,0.5884,2.0808
52,0.8052,0.8083,"5,113","1,000",0.1636,"418,846","257,598","52,971","73,285",0.2215,0.5804,2.0403
53,0.8083,0.8109,"5,326","1,004",0.1586,"424,172","252,272","53,975","72,281",0.2227,0.5725,1.9981
54,0.8109,0.8133,"5,134","1,000",0.1630,"429,306","247,138","54,975","71,281",0.2239,0.5646,1.9574
55,0.8133,0.8160,"5,466","1,003",0.1550,"434,772","241,672","55,978","70,278",0.2253,0.5566,1.9141
56,0.8160,0.8184,"5,220","1,003",0.1612,"439,992","236,452","56,981","69,275",0.2266,0.5487,1.8728
57,0.8184,0.8210,"5,445","1,001",0.1553,"445,437","231,007","57,982","68,274",0.2281,0.5408,1.8297
58,0.8210,0.8236,"4,940","1,000",0.1684,"450,377","226,067","58,982","67,274",0.2293,0.5328,1.7905
59,0.8236,0.8265,"5,426","1,001",0.1557,"455,803","220,641","59,983","66,273",0.2310,0.5249,1.7476
60,0.8265,0.8291,"5,575","1,000",0.1521,"461,378","215,066","60,983","65,273",0.2328,0.5170,1.7034
61,0.8291,0.8314,"4,678","1,000",0.1761,"466,056","210,388","61,983","64,273",0.2340,0.5091,1.6664
62,0.8314,0.8339,"5,091","1,002",0.1645,"471,147","205,297","62,985","63,271",0.2356,0.5011,1.6260
63,0.8339,0.8363,"5,210","1,000",0.1610,"476,357","200,087","63,985","62,271",0.2374,0.4932,1.5848
64,0.8363,0.8389,"4,865","1,000",0.1705,"481,222","195,222","64,985","61,271",0.2389,0.4853,1.5462
65,0.8389,0.8410,"4,420","1,003",0.1850,"485,642","190,802","65,988","60,268",0.2400,0.4773,1.5112
66,0.8410,0.8433,"4,879","1,000",0.1701,"490,521","185,923","66,988","59,268",0.2417,0.4694,1.4726
67,0.8433,0.8456,"4,526","1,001",0.1811,"495,047","181,397","67,989","58,267",0.2431,0.4615,1.4367
68,0.8456,0.8478,"4,385","1,001",0.1859,"499,432","177,012","68,990","57,266",0.2444,0.4536,1.4020
69,0.8478,0.8502,"4,337","1,001",0.1875,"503,769","172,675","69,991","56,265",0.2458,0.4456,1.3677
70,0.8502,0.8523,"4,486","1,000",0.1823,"508,255","168,189","70,991","55,265",0.2473,0.4377,1.3321
71,0.8523,0.8543,"4,678","1,002",0.1764,"512,933","163,511","71,993","54,263",0.2492,0.4298,1.2951
72,0.8543,0.8563,"4,422","1,000",0.1844,"517,355","159,089","72,993","53,263",0.2508,0.4219,1.2601
73,0.8564,0.8583,"4,555","1,000",0.1800,"521,910","154,534","73,993","52,263",0.2527,0.4139,1.2240
74,0.8583,0.8601,"3,962","1,004",0.2022,"525,872","150,572","74,997","51,259",0.2540,0.4060,1.1926
75,0.8601,0.8619,"4,151","1,001",0.1943,"530,023","146,421","75,998","50,258",0.2555,0.3981,1.1597
76,0.8620,0.8638,"4,105","1,000",0.1959,"534,128","142,316","76,998","49,258",0.2571,0.3901,1.1272
77,0.8638,0.8659,"4,121","1,000",0.1953,"538,249","138,195","77,998","48,258",0.2588,0.3822,1.0946
78,0.8659,0.8678,"4,422","1,004",0.1850,"542,671","133,773","79,002","47,254",0.2610,0.3743,1.0595
79,0.8678,0.8698,"4,223","1,000",0.1915,"546,894","129,550","80,002","46,254",0.2631,0.3664,1.0261
80,0.8699,0.8716,"3,899","1,000",0.2041,"550,793","125,651","81,002","45,254",0.2648,0.3584,0.9952
81,0.8716,0.8735,"3,800","1,002",0.2087,"554,593","121,851","82,004","44,252",0.2664,0.3505,0.9651
82,0.8735,0.8754,"4,165","1,002",0.1939,"558,758","117,686","83,006","43,250",0.2687,0.3426,0.9321
83,0.8754,0.8773,"4,015","1,001",0.1996,"562,773","113,671","84,007","42,249",0.2710,0.3346,0.9003
84,0.8773,0.8793,"4,126","1,000",0.1951,"566,899","109,545","85,007","41,249",0.2735,0.3267,0.8676
85,0.8793,0.8811,"3,814","1,000",0.2077,"570,713","105,731","86,007","40,249",0.2757,0.3188,0.8374
86,0.8811,0.8829,"3,899","1,000",0.2041,"574,612","101,832","87,007","39,249",0.2782,0.3109,0.8066
87,0.8829,0.8848,"3,824","1,001",0.2075,"578,436","98,008","88,008","38,248",0.2807,0.3029,0.7763
88,0.8848,0.8869,"3,816","1,001",0.2078,"582,252","94,192","89,009","37,247",0.2834,0.2950,0.7460
89,0.8869,0.8890,"3,632","1,002",0.2162,"585,884","90,560","90,011","36,245",0.2858,0.2871,0.7173
90,0.8890,0.8909,"3,567","1,001",0.2191,"589,451","86,993","91,012","35,244",0.2883,0.2791,0.6890
91,0.8909,0.8929,"3,782","1,000",0.2091,"593,233","83,211","92,012","34,244",0.2915,0.2712,0.6591
92,0.8929,0.8948,"3,445","1,000",0.2250,"596,678","79,766","93,012","33,244",0.2942,0.2633,0.6318
93,0.8948,0.8967,"3,307","1,002",0.2325,"599,985","76,459","94,014","32,242",0.2966,0.2554,0.6056
94,0.8967,0.8985,"3,247","1,000",0.2355,"603,232","73,212","95,014","31,242",0.2991,0.2474,0.5799
95,0.8985,0.9005,"3,326","1,000",0.2312,"606,558","69,886","96,014","30,242",0.3020,0.2395,0.5535
96,0.9005,0.9025,"3,180","1,000",0.2392,"609,738","66,706","97,014","29,242",0.3048,0.2316,0.5283
97,0.9025,0.9046,"3,230","1,001",0.2366,"612,968","63,476","98,015","28,241",0.3079,0.2237,0.5028
98,0.9046,0.9067,"3,203","1,000",0.2379,"616,171","60,273","99,015","27,241",0.3113,0.2158,0.4774
99,0.9067,0.9089,"3,241","1,000",0.2358,"619,412","57,032","100,015","26,241",0.3151,0.2078,0.4517
100,0.9089,0.9112,"3,160","1,003",0.2409,"622,572","53,872","101,018","25,238",0.3190,0.1999,0.4267
101,0.9112,0.9136,"2,931","1,000",0.2544,"625,503","50,941","102,018","24,238",0.3224,0.1920,0.4035
102,0.9136,0.9157,"2,918","1,000",0.2552,"628,421","48,023","103,018","23,238",0.3261,0.1841,0.3804
103,0.9157,0.9182,"2,964","1,000",0.2523,"631,385","45,059","104,018","22,238",0.3304,0.1761,0.3569
104,0.9182,0.9202,"2,643","1,000",0.2745,"634,028","42,416","105,018","21,238",0.3336,0.1682,0.3360
105,0.9202,0.9226,"2,679","1,007",0.2732,"636,707","39,737","106,025","20,231",0.3374,0.1602,0.3147
106,0.9226,0.9250,"2,745","1,001",0.2672,"639,452","36,992","107,026","19,230",0.3420,0.1523,0.2930
107,0.9250,0.9274,"2,512","1,000",0.2847,"641,964","34,480","108,026","18,230",0.3459,0.1444,0.2731
108,0.9274,0.9295,"2,507","1,003",0.2858,"644,471","31,973","109,029","17,227",0.3501,0.1364,0.2532
109,0.9295,0.9317,"2,369","1,004",0.2977,"646,840","29,604","110,033","16,223",0.3540,0.1285,0.2345
110,0.9317,0.9341,"2,221","1,002",0.3109,"649,061","27,383","111,035","15,221",0.3573,0.1206,0.2169
111,0.9341,0.9366,"2,335","1,000",0.2999,"651,396","25,048","112,035","14,221",0.3621,0.1126,0.1984
112,0.9366,0.9392,"2,339","1,000",0.2995,"653,735","22,709","113,035","13,221",0.3680,0.1047,0.1799
113,0.9392,0.9419,"2,242","1,000",0.3085,"655,977","20,467","114,035","12,221",0.3739,0.0968,0.1621
114,0.9419,0.9446,"2,245","1,007",0.3097,"658,222","18,222","115,042","11,214",0.3810,0.0888,0.1443
115,0.9446,0.9475,"2,166","1,001",0.3161,"660,388","16,056","116,043","10,213",0.3888,0.0809,0.1272
116,0.9475,0.9505,"2,069","1,003",0.3265,"662,457","13,987","117,046","9,210",0.3970,0.0729,0.1108
117,0.9505,0.9536,"2,012","1,003",0.3327,"664,469","11,975","118,049","8,207",0.4066,0.0650,0.0948
118,0.9536,0.9569,"1,895","1,000",0.3454,"666,364","10,080","119,049","7,207",0.4169,0.0571,0.0798
119,0.9569,0.9605,"1,821","1,001",0.3547,"668,185","8,259","120,050","6,206",0.4290,0.0492,0.0654
