,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.101295,0.122289,"20,681",462,0.0219,"20,681","655,763",462,"125,794",0.1610,0.9963,5.1939
1,0.122292,0.131248,"24,260","1,000",0.0396,"44,941","631,503","1,462","124,794",0.1650,0.9884,5.0018
2,0.131248,0.133126,"19,457","1,050",0.0512,"64,398","612,046","2,512","123,744",0.1682,0.9801,4.8477
3,0.133126,0.135860,"17,949","1,001",0.0528,"82,347","594,097","3,513","122,743",0.1712,0.9722,4.7055
4,0.135860,0.137135,"16,681","1,001",0.0566,"99,028","577,416","4,514","121,742",0.1741,0.9642,4.5734
5,0.137136,0.137827,"14,001","1,000",0.0667,"113,029","563,415","5,514","120,742",0.1765,0.9563,4.4625
6,0.137827,0.138486,"13,490","1,010",0.0697,"126,519","549,925","6,524","119,732",0.1788,0.9483,4.3556
7,0.138486,0.139373,"12,530","1,000",0.0739,"139,049","537,395","7,524","118,732",0.1810,0.9404,4.2564
8,0.139374,0.140676,"14,699","1,000",0.0637,"153,748","522,696","8,524","117,732",0.1838,0.9325,4.1400
9,0.140677,0.141556,"11,543","1,000",0.0797,"165,291","511,153","9,524","116,732",0.1859,0.9246,4.0485
10,0.141556,0.142435,"11,944","1,000",0.0773,"177,235","499,209","10,524","115,732",0.1882,0.9166,3.9539
11,0.142435,0.143770,"11,064","1,013",0.0839,"188,299","488,145","11,537","114,719",0.1903,0.9086,3.8663
12,0.143770,0.145406,"11,191","1,000",0.0820,"199,490","476,954","12,537","113,719",0.1925,0.9007,3.7777
13,0.145406,0.146683,"9,438","1,001",0.0959,"208,928","467,516","13,538","112,718",0.1943,0.8928,3.7029
14,0.146683,0.147719,"8,363","1,000",0.1068,"217,291","459,153","14,538","111,718",0.1957,0.8849,3.6367
15,0.147719,0.148669,"8,289","1,001",0.1078,"225,580","450,864","15,539","110,717",0.1972,0.8769,3.5710
16,0.148669,0.149646,"9,044","1,002",0.0997,"234,624","441,820","16,541","109,715",0.1989,0.8690,3.4994
17,0.149647,0.150290,"8,753","1,019",0.1043,"243,377","433,067","17,560","108,696",0.2006,0.8609,3.4301
18,0.150290,0.150852,"8,547","1,018",0.1064,"251,924","424,520","18,578","107,678",0.2023,0.8529,3.3624
19,0.150853,0.151274,"8,119","1,006",0.1102,"260,043","416,401","19,584","106,672",0.2039,0.8449,3.2981
20,0.151275,0.152016,"8,461","1,022",0.1078,"268,504","407,940","20,606","105,650",0.2057,0.8368,3.2311
21,0.152017,0.153105,"8,258","1,001",0.1081,"276,762","399,682","21,607","104,649",0.2075,0.8289,3.1656
22,0.153106,0.153972,"8,611","1,001",0.1041,"285,373","391,071","22,608","103,648",0.2095,0.8209,3.0974
23,0.153972,0.154484,"8,342","1,001",0.1071,"293,715","382,729","23,609","102,647",0.2115,0.8130,3.0314
24,0.154485,0.155029,"8,522","1,000",0.1050,"302,237","374,207","24,609","101,647",0.2136,0.8051,2.9639
25,0.155030,0.155463,"8,380","1,010",0.1076,"310,617","365,827","25,619","100,637",0.2157,0.7971,2.8975
26,0.155464,0.155829,"7,351","1,025",0.1224,"317,968","358,476","26,644","99,612",0.2175,0.7890,2.8393
27,0.155829,0.156025,"7,634","1,097",0.1256,"325,602","350,842","27,741","98,515",0.2192,0.7803,2.7788
28,0.156025,0.156246,"6,649","1,004",0.1312,"332,251","344,193","28,745","97,511",0.2208,0.7723,2.7262
29,0.156246,0.156427,"6,600","1,045",0.1367,"338,851","337,593","29,790","96,466",0.2222,0.7641,2.6739
30,0.156427,0.156496,"5,702","1,016",0.1512,"344,553","331,891","30,806","95,450",0.2234,0.7560,2.6287
31,0.156496,0.156659,"6,042","1,007",0.1429,"350,595","325,849","31,813","94,443",0.2247,0.7480,2.5809
32,0.156661,0.156719,"6,859","1,292",0.1585,"357,454","318,990","33,105","93,151",0.2260,0.7378,2.5265
33,0.156719,0.156785,"6,350","1,117",0.1496,"363,804","312,640","34,222","92,034",0.2274,0.7289,2.4762
34,0.156785,0.156798,"5,562","1,041",0.1577,"369,366","307,078","35,263","90,993",0.2286,0.7207,2.4322
35,0.156798,0.156972,"5,801","1,013",0.1487,"375,167","301,277","36,276","89,980",0.2300,0.7127,2.3862
36,0.156972,0.156974,"7,074","1,444",0.1695,"382,241","294,203","37,720","88,536",0.2313,0.7012,2.3302
37,0.156975,0.157176,"5,701","1,013",0.1509,"387,942","288,502","38,733","87,523",0.2328,0.6932,2.2851
38,0.157177,0.157262,"5,773","1,147",0.1658,"393,715","282,729","39,880","86,376",0.2340,0.6841,2.2393
39,0.157262,0.157357,"5,749","1,108",0.1616,"399,464","276,980","40,988","85,268",0.2354,0.6754,2.1938
40,0.157358,0.157523,"5,418","1,038",0.1608,"404,882","271,562","42,026","84,230",0.2367,0.6671,2.1509
41,0.157523,0.157997,"8,264","1,436",0.1480,"413,146","263,298","43,462","82,794",0.2392,0.6558,2.0854
42,0.157997,0.158427,"5,648","1,014",0.1522,"418,794","257,650","44,476","81,780",0.2409,0.6477,2.0407
43,0.158428,0.158744,"5,338","1,012",0.1594,"424,132","252,312","45,488","80,768",0.2425,0.6397,1.9984
44,0.158744,0.158979,"4,693","1,000",0.1757,"428,825","247,619","46,488","79,768",0.2437,0.6318,1.9612
45,0.158979,0.159137,"4,387","1,001",0.1858,"433,212","243,232","47,489","78,767",0.2446,0.6239,1.9265
46,0.159137,0.159411,"4,889","1,001",0.1699,"438,101","238,343","48,490","77,766",0.2460,0.6159,1.8878
47,0.159411,0.159612,"4,053","1,000",0.1979,"442,154","234,290","49,490","76,766",0.2468,0.6080,1.8557
48,0.159613,0.159795,"4,138","1,015",0.1970,"446,292","230,152","50,505","75,751",0.2476,0.6000,1.8229
49,0.159795,0.159927,"4,288","1,000",0.1891,"450,580","225,864","51,505","74,751",0.2487,0.5921,1.7889
50,0.159927,0.160107,"4,047","1,030",0.2029,"454,627","221,817","52,535","73,721",0.2494,0.5839,1.7569
51,0.160107,0.160353,"4,359","1,000",0.1866,"458,986","217,458","53,535","72,721",0.2506,0.5760,1.7224
52,0.160354,0.160581,"4,396","1,062",0.1946,"463,382","213,062","54,597","71,659",0.2517,0.5676,1.6875
53,0.160581,0.160768,"3,643","1,002",0.2157,"467,025","209,419","55,599","70,657",0.2523,0.5596,1.6587
54,0.160769,0.160987,"4,256","1,001",0.1904,"471,281","205,163","56,600","69,656",0.2535,0.5517,1.6250
55,0.160987,0.161339,"4,196","1,002",0.1928,"475,477","200,967","57,602","68,654",0.2546,0.5438,1.5917
56,0.161340,0.161666,"3,541","1,003",0.2207,"479,018","197,426","58,605","67,651",0.2552,0.5358,1.5637
57,0.161667,0.162078,"4,741","1,019",0.1769,"483,759","192,685","59,624","66,632",0.2570,0.5278,1.5261
58,0.162079,0.162408,"4,661","1,060",0.1853,"488,420","188,024","60,684","65,572",0.2586,0.5194,1.4892
59,0.162408,0.162831,"4,132","1,003",0.1953,"492,552","183,892","61,687","64,569",0.2599,0.5114,1.4565
60,0.162832,0.163136,"4,415","1,155",0.2074,"496,967","179,477","62,842","63,414",0.2611,0.5023,1.4215
61,0.163137,0.163447,"3,842","1,004",0.2072,"500,809","175,635","63,846","62,410",0.2622,0.4943,1.3911
62,0.163448,0.163886,"3,896","1,000",0.2042,"504,705","171,739","64,846","61,410",0.2634,0.4864,1.3602
63,0.163887,0.164151,"4,523","1,101",0.1958,"509,228","167,216","65,947","60,309",0.2651,0.4777,1.3244
64,0.164151,0.164406,"4,087","1,048",0.2041,"513,315","163,129","66,995","59,261",0.2665,0.4694,1.2920
65,0.164406,0.164708,"3,819","1,000",0.2075,"517,134","159,310","67,995","58,261",0.2678,0.4615,1.2618
66,0.164708,0.165099,"3,916","1,000",0.2034,"521,050","155,394","68,995","57,261",0.2693,0.4535,1.2308
67,0.165099,0.165480,"4,231","1,003",0.1916,"525,281","151,163","69,998","56,258",0.2712,0.4456,1.1973
68,0.165481,0.165821,"4,010","1,001",0.1998,"529,291","147,153","70,999","55,257",0.2730,0.4377,1.1655
69,0.165822,0.166101,"4,164","1,005",0.1944,"533,455","142,989","72,004","54,252",0.2751,0.4297,1.1325
70,0.166101,0.166374,"4,033","1,042",0.2053,"537,488","138,956","73,046","53,210",0.2769,0.4214,1.1006
71,0.166374,0.166726,"4,029","1,005",0.1996,"541,517","134,927","74,051","52,205",0.2790,0.4135,1.0687
72,0.166726,0.167022,"3,882","1,000",0.2048,"545,399","131,045","75,051","51,205",0.2810,0.4056,1.0379
73,0.167022,0.167267,"3,636","1,004",0.2164,"549,035","127,409","76,055","50,201",0.2826,0.3976,1.0091
