,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.499547,0.499599,"3,160",139,0.0421,"3,160","673,284",139,"126,117",0.1578,0.9989,5.3327
1,0.499599,0.499694,"23,795","1,000",0.0403,"26,955","649,489","1,139","125,117",0.1615,0.9910,5.1442
2,0.499694,0.499730,"17,824","1,000",0.0531,"44,779","631,665","2,139","124,117",0.1642,0.9831,5.0030
3,0.499730,0.499748,"16,194","1,000",0.0582,"60,973","615,471","3,139","123,117",0.1667,0.9751,4.8748
4,0.499748,0.499766,"14,706","1,000",0.0637,"75,679","600,765","4,139","122,117",0.1689,0.9672,4.7583
5,0.499766,0.499789,"13,684","1,000",0.0681,"89,363","587,081","5,139","121,117",0.1710,0.9593,4.6499
6,0.499789,0.499809,"12,011","1,000",0.0769,"101,374","575,070","6,139","120,117",0.1728,0.9514,4.5548
7,0.499809,0.499820,"11,268","1,002",0.0817,"112,642","563,802","7,141","119,115",0.1744,0.9434,4.4655
8,0.499820,0.499829,"10,562","1,001",0.0866,"123,204","553,240","8,142","118,114",0.1759,0.9355,4.3819
9,0.499829,0.499838,"10,631","1,003",0.0862,"133,835","542,609","9,145","117,111",0.1775,0.9276,4.2977
10,0.499838,0.499847,"10,628","1,001",0.0861,"144,463","531,981","10,146","116,110",0.1792,0.9196,4.2135
11,0.499847,0.499854,"9,805","1,001",0.0926,"154,268","522,176","11,147","115,109",0.1806,0.9117,4.1359
12,0.499854,0.499863,"9,368","1,002",0.0966,"163,636","512,808","12,149","114,107",0.1820,0.9038,4.0617
13,0.499863,0.499871,"8,520","1,002",0.1052,"172,156","504,288","13,151","113,105",0.1832,0.8958,3.9942
14,0.499871,0.499878,"8,689","1,000",0.1032,"180,845","495,599","14,151","112,105",0.1845,0.8879,3.9254
15,0.499878,0.499886,"8,811","1,000",0.1019,"189,656","486,788","15,151","111,105",0.1858,0.8800,3.8556
16,0.499886,0.499892,"8,044","1,000",0.1106,"197,700","478,744","16,151","110,105",0.1870,0.8721,3.7919
17,0.499892,0.499898,"7,925","1,001",0.1121,"205,625","470,819","17,152","109,104",0.1881,0.8641,3.7291
18,0.499898,0.499903,"7,661","1,001",0.1156,"213,286","463,158","18,153","108,103",0.1892,0.8562,3.6684
19,0.499903,0.499908,"7,766","1,000",0.1141,"221,052","455,392","19,153","107,103",0.1904,0.8483,3.6069
20,0.499908,0.499912,"7,486","1,001",0.1179,"228,538","447,906","20,154","106,102",0.1915,0.8404,3.5476
21,0.499912,0.499916,"7,176","1,000",0.1223,"235,714","440,730","21,154","105,102",0.1926,0.8325,3.4908
22,0.499916,0.499920,"7,926","1,000",0.1120,"243,640","432,804","22,154","104,102",0.1939,0.8245,3.4280
23,0.499920,0.499924,"7,589","1,000",0.1164,"251,229","425,215","23,154","103,102",0.1952,0.8166,3.3679
24,0.499924,0.499927,"7,408","1,001",0.1190,"258,637","417,807","24,155","102,101",0.1964,0.8087,3.3092
25,0.499927,0.499930,"6,782","1,000",0.1285,"265,419","411,025","25,155","101,101",0.1974,0.8008,3.2555
26,0.499930,0.499933,"7,091","1,001",0.1237,"272,510","403,934","26,156","100,100",0.1986,0.7928,3.1993
27,0.499933,0.499936,"7,173","1,003",0.1227,"279,683","396,761","27,159","99,097",0.1998,0.7849,3.1425
28,0.499936,0.499939,"6,519","1,000",0.1330,"286,202","390,242","28,159","98,097",0.2009,0.7770,3.0909
29,0.499939,0.499943,"6,505","1,000",0.1332,"292,707","383,737","29,159","97,097",0.2019,0.7690,3.0394
30,0.499943,0.499946,"6,603","1,001",0.1316,"299,310","377,134","30,160","96,096",0.2031,0.7611,2.9871
31,0.499946,0.499949,"6,298","1,002",0.1373,"305,608","370,836","31,162","95,094",0.2041,0.7532,2.9372
32,0.499949,0.499952,"6,469","1,001",0.1340,"312,077","364,367","32,163","94,093",0.2052,0.7453,2.8859
33,0.499952,0.499955,"6,663","1,002",0.1307,"318,740","357,704","33,165","93,091",0.2065,0.7373,2.8332
34,0.499955,0.499957,"6,455","1,000",0.1341,"325,195","351,249","34,165","92,091",0.2077,0.7294,2.7820
35,0.499957,0.499960,"6,383","1,000",0.1354,"331,578","344,866","35,165","91,091",0.2089,0.7215,2.7315
36,0.499960,0.499963,"6,252","1,001",0.1380,"337,830","338,614","36,166","90,090",0.2101,0.7136,2.6820
37,0.499963,0.499966,"6,144","1,002",0.1402,"343,974","332,470","37,168","89,088",0.2113,0.7056,2.6333
38,0.499966,0.499969,"6,244","1,001",0.1382,"350,218","326,226","38,169","88,087",0.2126,0.6977,2.5838
39,0.499969,0.499971,"6,066","1,000",0.1415,"356,284","320,160","39,169","87,087",0.2138,0.6898,2.5358
40,0.499971,0.499974,"6,167","1,000",0.1395,"362,451","313,993","40,169","86,087",0.2152,0.6818,2.4870
41,0.499974,0.499977,"5,881","1,000",0.1453,"368,332","308,112","41,169","85,087",0.2164,0.6739,2.4404
42,0.499977,0.499980,"6,313","1,004",0.1372,"374,645","301,799","42,173","84,083",0.2179,0.6660,2.3904
43,0.499980,0.499983,"5,868","1,001",0.1457,"380,513","295,931","43,174","83,082",0.2192,0.6580,2.3439
44,0.499983,0.499985,"5,881","1,000",0.1453,"386,394","290,050","44,174","82,082",0.2206,0.6501,2.2973
45,0.499985,0.499988,"5,641","1,000",0.1506,"392,035","284,409","45,174","81,082",0.2218,0.6422,2.2526
46,0.499988,0.499991,"5,482","1,004",0.1548,"397,517","278,927","46,178","80,078",0.2231,0.6343,2.2092
47,0.499991,0.499994,"5,185","1,000",0.1617,"402,702","273,742","47,178","79,078",0.2241,0.6263,2.1682
48,0.499994,0.499997,"5,503","1,001",0.1539,"408,205","268,239","48,179","78,077",0.2255,0.6184,2.1246
