,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.10893,0.20175,"4,164",104,0.0244,"4,164","672,280",104,"126,152",0.1580,0.9992,5.3247
1,0.20177,0.24509,"22,549","1,000",0.0425,"26,713","649,731","1,104","125,152",0.1615,0.9913,5.1461
2,0.24509,0.25653,"17,471","1,000",0.0541,"44,184","632,260","2,104","124,152",0.1641,0.9833,5.0078
3,0.25653,0.26377,"15,351","1,007",0.0616,"59,535","616,909","3,111","123,145",0.1664,0.9754,4.8862
4,0.26378,0.27044,"14,429","1,000",0.0648,"73,964","602,480","4,111","122,145",0.1686,0.9674,4.7719
5,0.27045,0.27599,"13,403","1,001",0.0695,"87,367","589,077","5,112","121,144",0.1706,0.9595,4.6657
6,0.27599,0.28085,"13,055","1,000",0.0711,"100,422","576,022","6,112","120,144",0.1726,0.9516,4.5623
7,0.28085,0.28512,"11,908","1,000",0.0775,"112,330","564,114","7,112","119,144",0.1744,0.9437,4.4680
8,0.28512,0.28919,"11,309","1,000",0.0812,"123,639","552,805","8,112","118,144",0.1761,0.9357,4.3784
9,0.28919,0.29266,"10,129","1,002",0.0900,"133,768","542,676","9,114","117,142",0.1775,0.9278,4.2982
10,0.29266,0.29613,"10,335","1,001",0.0883,"144,103","532,341","10,115","116,141",0.1791,0.9199,4.2164
11,0.29613,0.29924,"9,719","1,000",0.0933,"153,822","522,622","11,115","115,141",0.1805,0.9120,4.1394
12,0.29924,0.30187,"9,071","1,000",0.0993,"162,893","513,551","12,115","114,141",0.1818,0.9040,4.0675
13,0.30187,0.30482,"9,551","1,001",0.0949,"172,444","504,000","13,116","113,140",0.1833,0.8961,3.9919
14,0.30482,0.30723,"9,298","1,000",0.0971,"181,742","494,702","14,116","112,140",0.1848,0.8882,3.9182
15,0.30723,0.30920,"8,674","1,000",0.1034,"190,416","486,028","15,116","111,140",0.1861,0.8803,3.8495
16,0.30920,0.31111,"8,043","1,001",0.1107,"198,459","477,985","16,117","110,139",0.1873,0.8723,3.7858
17,0.31111,0.31291,"7,992","1,003",0.1115,"206,451","469,993","17,120","109,136",0.1884,0.8644,3.7225
18,0.31291,0.31447,"7,547","1,002",0.1172,"213,998","462,446","18,122","108,134",0.1895,0.8565,3.6628
19,0.31447,0.31604,"7,904","1,000",0.1123,"221,902","454,542","19,122","107,134",0.1907,0.8485,3.6002
20,0.31604,0.31746,"7,617","1,002",0.1163,"229,519","446,925","20,124","106,132",0.1919,0.8406,3.5398
21,0.31746,0.31869,"7,827","1,000",0.1133,"237,346","439,098","21,124","105,132",0.1932,0.8327,3.4778
22,0.31869,0.32012,"7,307","1,006",0.1210,"244,653","431,791","22,130","104,126",0.1943,0.8247,3.4200
23,0.32012,0.32133,"7,546","1,008",0.1178,"252,199","424,245","23,138","103,118",0.1955,0.8167,3.3602
24,0.32133,0.32269,"7,249","1,000",0.1212,"259,448","416,996","24,138","102,118",0.1967,0.8088,3.3028
25,0.32269,0.32381,"7,069","1,003",0.1243,"266,517","409,927","25,141","101,115",0.1979,0.8009,3.2468
26,0.32382,0.32503,"6,584","1,001",0.1320,"273,101","403,343","26,142","100,114",0.1989,0.7929,3.1946
27,0.32504,0.32632,"6,951","1,000",0.1258,"280,052","396,392","27,142","99,114",0.2000,0.7850,3.1396
28,0.32632,0.32742,"6,669","1,001",0.1305,"286,721","389,723","28,143","98,113",0.2011,0.7771,3.0868
29,0.32742,0.32842,"6,979","1,000",0.1253,"293,700","382,744","29,143","97,113",0.2024,0.7692,3.0315
30,0.32843,0.32957,"6,819","1,000",0.1279,"300,519","375,925","30,143","96,113",0.2036,0.7613,2.9775
31,0.32958,0.33072,"6,692","1,000",0.1300,"307,211","369,233","31,143","95,113",0.2048,0.7533,2.9245
32,0.33072,0.33178,"6,771","1,001",0.1288,"313,982","362,462","32,144","94,112",0.2061,0.7454,2.8708
33,0.33178,0.33282,"6,500","1,000",0.1333,"320,482","355,962","33,144","93,112",0.2073,0.7375,2.8194
34,0.33282,0.33386,"6,158","1,007",0.1405,"326,640","349,804","34,151","92,105",0.2084,0.7295,2.7706
35,0.33386,0.33480,"6,153","1,000",0.1398,"332,793","343,651","35,151","91,105",0.2096,0.7216,2.7219
36,0.33480,0.33581,"6,285","1,001",0.1374,"339,078","337,366","36,152","90,104",0.2108,0.7137,2.6721
37,0.33582,0.33688,"6,260","1,004",0.1382,"345,338","331,106","37,156","89,100",0.2120,0.7057,2.6225
38,0.33688,0.33805,"6,379","1,000",0.1355,"351,717","324,727","38,156","88,100",0.2134,0.6978,2.5720
39,0.33805,0.33922,"6,013","1,000",0.1426,"357,730","318,714","39,156","87,100",0.2146,0.6899,2.5243
40,0.33922,0.34018,"5,945","1,000",0.1440,"363,675","312,769","40,156","86,100",0.2159,0.6819,2.4773
