,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00030,0.00582,"6,070",34,0.0056,"6,070","670,374",34,"126,222",0.1585,0.9997,5.3096
1,0.00582,0.01003,"10,456",100,0.0095,"16,526","659,918",134,"126,122",0.1605,0.9989,5.2268
2,0.01003,0.01278,"8,575",100,0.0115,"25,101","651,343",234,"126,022",0.1621,0.9981,5.1589
3,0.01278,0.01454,"6,318",100,0.0156,"31,419","645,025",334,"125,922",0.1633,0.9974,5.1089
4,0.01454,0.01595,"5,203",100,0.0189,"36,622","639,822",434,"125,822",0.1643,0.9966,5.0677
5,0.01595,0.01735,"5,395",100,0.0182,"42,017","634,427",534,"125,722",0.1654,0.9958,5.0249
6,0.01735,0.01846,"4,397",100,0.0222,"46,414","630,030",634,"125,622",0.1662,0.9950,4.9901
7,0.01846,0.01943,"3,919",100,0.0249,"50,333","626,111",734,"125,522",0.1670,0.9942,4.9591
8,0.01943,0.02058,"4,744",100,0.0206,"55,077","621,367",834,"125,422",0.1679,0.9934,4.9215
9,0.02058,0.02172,"4,576",100,0.0214,"59,653","616,791",934,"125,322",0.1689,0.9926,4.8852
10,0.02172,0.02262,"3,806",100,0.0256,"63,459","612,985","1,034","125,222",0.1696,0.9918,4.8551
11,0.02262,0.02366,"4,489",100,0.0218,"67,948","608,496","1,134","125,122",0.1706,0.9910,4.8195
12,0.02366,0.02465,"4,302",100,0.0227,"72,250","604,194","1,234","125,022",0.1714,0.9902,4.7855
13,0.02465,0.02560,"4,275",100,0.0229,"76,525","599,919","1,334","124,922",0.1723,0.9894,4.7516
14,0.02560,0.02636,"3,372",100,0.0288,"79,897","596,547","1,434","124,822",0.1730,0.9886,4.7249
15,0.02636,0.02717,"3,505",100,0.0277,"83,402","593,042","1,534","124,722",0.1738,0.9879,4.6971
16,0.02717,0.02789,"3,132",100,0.0309,"86,534","589,910","1,634","124,622",0.1744,0.9871,4.6723
17,0.02789,0.02857,"3,017",100,0.0321,"89,551","586,893","1,734","124,522",0.1750,0.9863,4.6484
18,0.02857,0.02954,"4,284",100,0.0228,"93,835","582,609","1,834","124,422",0.1760,0.9855,4.6145
19,0.02954,0.03032,"3,452",100,0.0282,"97,287","579,157","1,934","124,322",0.1767,0.9847,4.5872
20,0.03032,0.03101,"3,049",100,0.0318,"100,336","576,108","2,034","124,222",0.1774,0.9839,4.5630
21,0.03101,0.03159,"2,535",100,0.0380,"102,871","573,573","2,134","124,122",0.1779,0.9831,4.5429
22,0.03159,0.03219,"2,688",100,0.0359,"105,559","570,885","2,234","124,022",0.1785,0.9823,4.5216
23,0.03219,0.03294,"3,291",100,0.0295,"108,850","567,594","2,334","123,922",0.1792,0.9815,4.4956
24,0.03294,0.03366,"3,107",100,0.0312,"111,957","564,487","2,434","123,822",0.1799,0.9807,4.4710
25,0.03366,0.03432,"2,891",100,0.0334,"114,848","561,596","2,534","123,722",0.1805,0.9799,4.4481
26,0.03432,0.03480,"2,093",100,0.0456,"116,941","559,503","2,634","123,622",0.1810,0.9791,4.4315
27,0.03480,0.03544,"2,800",100,0.0345,"119,741","556,703","2,734","123,522",0.1816,0.9783,4.4093
28,0.03544,0.03599,"2,411",100,0.0398,"122,152","554,292","2,834","123,422",0.1821,0.9776,4.3902
