Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Prec,TN,FP,FN,TP,FP/P
2155,BRFC_alpha_0_5_0_1_0_0_Hard_Round_4,Prec_500,Min,0.8007,0.821,0.020299999999999985,0.8007,0.6568231596304078,665504,10940,102717,23539,0.08664934735774933
2221,BRFC_alpha_0_5_0_1_0_0_Hard_Round_4,Prec_500,Max,0.8007,0.821,0.020299999999999985,0.821,0.6765572597518422,668537,7907,107094,19162,0.06262672665061463
2065,BRFC_alpha_0_5_0_1_0_0_Hard_Round_4,Prec_1000,Max,,0.7742,,0.7742,0.5849241501248786,659838,16606,95808,30448,0.13152642250665314
1565,BRFC_alpha_0_5_0_1_0_0_Hard_Round_4,Prec_2000,Max,,0.6408,,0.6408,0.34447427256398877,613079,63365,64927,61329,0.5018771385122291
8837,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_1,Min,0.9517,0.9765,0.024800000000000044,0.9517,0.657487091222031,675648,796,124728,1528,0.006304650868077557
8947,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_1,Max,0.9517,0.9765,0.024800000000000044,0.9765,0.6763678696158324,676166,278,125675,581,0.0022018755544290962
8837,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_10,Min,0.9517,0.9756,0.023900000000000032,0.9517,0.656776021985572,675648,796,124728,1528,0.006304650868077557
8944,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_10,Max,0.9517,0.9756,0.023900000000000032,0.9756,0.6766666666666667,676166,278,125672,584,0.0022018755544290962
8837,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_20,Min,0.9517,0.975,0.023299999999999987,0.9517,0.6567006758792888,675648,796,124728,1528,0.006304650868077557
8942,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_20,Max,0.9517,0.975,0.023299999999999987,0.975,0.6766446619622126,676166,278,125669,587,0.0022018755544290962
8842,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_50,Min,0.9533,0.9735,0.020199999999999996,0.9533,0.6568300365804092,675664,780,124752,1504,0.006177924217462933
8936,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_50,Max,0.9533,0.9735,0.020199999999999996,0.9735,0.6761414321628416,676151,293,125648,608,0.0023206817893803066
8852,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_100,Min,0.955,0.9742,0.019199999999999995,0.955,0.6567049502136241,675690,754,124793,1463,0.005971993410214168
8940,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_100,Max,0.955,0.9742,0.019199999999999995,0.9742,0.6764551417429295,676153,291,125652,604,0.002304840958053479
8870,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_200,Min,0.9582,0.962,0.0037999999999999146,0.9582,0.6569113870026142,675728,716,124845,1411,0.005671017615004436
8891,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_200,Max,0.9582,0.962,0.0037999999999999146,0.962,0.6607502586159961,675917,527,125231,1025,0.004174059054619187
8741,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_500,Max,,0.9375,,0.9375,0.6190285988557789,674904,1540,123607,2649,0.012197440121657585
8491,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_1000,Max,,0.9062,,0.9062,0.575046339092188,672854,3590,120964,5292,0.02843429223165632
7991,BRFC_alpha_0_5_0_1_0_0_Medium_Round_4,Prec_2000,Max,,0.8521,,0.8521,0.4963240897758849,665967,10477,113973,12283,0.08298219490558864
9917,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_1,Max,,0.999,,0.999,0.6314199395770392,676322,122,126047,209,0.0009662907109365099
9914,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_10,Max,,0.9986,,0.9986,0.6316639741518578,676319,125,126043,213,0.000990051957926752
9909,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_20,Max,,0.9971,,0.9971,0.6222923540381581,676309,135,126023,233,0.0010692561145608922
9894,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_50,Max,,0.995,,0.995,0.6161924589405506,676274,170,126002,254,0.0013464706627803827
9869,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_100,Max,,0.991,,0.991,0.6046080776097282,676229,215,125910,346,0.0017028893676340135
9819,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_200,Max,,0.9845,,0.9845,0.5906116250172581,676068,376,125723,533,0.00297807628944367
9669,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_500,Max,,0.9683,,0.9683,0.5506843269671859,675601,843,125179,1077,0.006676910404258015
9419,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_1000,Max,,0.9429,,0.9429,0.5007478193188492,674375,2069,123992,2264,0.0163873400076036
8919,BRFC_alpha_0_5_0_1_0_0_Easy_Round_4,Prec_2000,Max,,0.8926,,0.8926,0.414747576202845,669788,6656,120588,5668,0.05271828665568369
5676,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_1,Min,0.5677,0.9721,0.4044,0.5677,0.656763126376386,667560,8884,109257,16999,0.07036497275377011
9236,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_1,Max,0.5677,0.9721,0.4044,0.9721,0.0,676443,1,126256,0,7.920415663414016e-06
5676,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_10,Min,0.5677,0.5994,0.03170000000000006,0.5677,0.6567099617257773,667560,8884,109257,16999,0.07036497275377011
5993,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_10,Max,0.5677,0.5994,0.03170000000000006,0.5994,0.6766764341517603,669375,7069,111460,14796,0.055989418324673676
5676,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_20,Min,0.5677,0.5994,0.03170000000000006,0.5677,0.6567333948731418,667560,8884,109257,16999,0.07036497275377011
5993,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_20,Max,0.5677,0.5994,0.03170000000000006,0.5994,0.6766841675790456,669375,7069,111460,14796,0.055989418324673676
5677,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_50,Min,0.5678,0.5995,0.03170000000000006,0.5678,0.6567448236214096,667565,8879,109261,16995,0.07032537067545305
5994,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_50,Max,0.5678,0.5995,0.03170000000000006,0.5995,0.6766744599578504,669378,7066,111465,14791,0.05596565707768344
5676,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_100,Min,0.5677,0.5996,0.03190000000000004,0.5677,0.6567052601663187,667560,8884,109257,16999,0.07036497275377011
5995,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_100,Max,0.5677,0.5996,0.03190000000000004,0.5996,0.6766963879183913,669383,7061,111471,14785,0.05592605499936636
5679,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_200,Min,0.568,0.5995,0.031500000000000083,0.568,0.6567142915961681,667579,8865,109268,16988,0.07021448485616526
5994,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_200,Max,0.568,0.5995,0.031500000000000083,0.5995,0.6766524336219956,669378,7066,111465,14791,0.05596565707768344
5685,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_500,Min,0.5686,0.601,0.032399999999999984,0.5686,0.6567605187688083,667616,8828,109314,16942,0.06992142947661893
6009,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_500,Max,0.5686,0.601,0.032399999999999984,0.601,0.6766702928086668,669453,6991,111569,14687,0.055371625902927386
5721,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_1000,Min,0.5722,0.6067,0.034499999999999975,0.5722,0.6567179395445797,667846,8598,109561,16695,0.06809973387403372
6066,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_1000,Max,0.5722,0.6067,0.034499999999999975,0.6067,0.6766490556183069,669720,6724,111931,14325,0.053256874920795845
5894,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_2000,Min,0.5895,0.624,0.034499999999999975,0.5895,0.6567140641810418,668877,7567,110767,15489,0.05993378532505386
6239,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard_Round_4,Prec_2000,Max,0.5895,0.624,0.034499999999999975,0.624,0.6766914881488649,670508,5936,113085,13171,0.0470155873780256
6598,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_1,Min,0.6645,0.8457,0.18120000000000003,0.6645,0.6571274298056156,675809,635,125039,1217,0.0050294639462679005
7516,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_1,Max,0.6645,0.8457,0.18120000000000003,0.8457,0.6666666666666666,676440,4,126248,8,3.1681662653656065e-05
6598,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_10,Min,0.6645,0.8419,0.1774,0.6645,0.6567679930889261,675809,635,125039,1217,0.0050294639462679005
7515,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_10,Max,0.6645,0.8419,0.1774,0.8419,0.674074074074074,676439,5,126248,8,3.960207831707008e-05
6599,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_20,Min,0.6646,0.8408,0.17620000000000002,0.6646,0.6567184371448671,675810,634,125043,1213,0.005021543530604486
7512,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_20,Max,0.6646,0.8408,0.17620000000000002,0.8408,0.6756756756756758,676439,5,126245,11,3.960207831707008e-05
6616,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_50,Min,0.6663,0.8271,0.16079999999999994,0.6663,0.6567139226962686,675831,613,125073,1183,0.004855214801672792
7502,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_50,Max,0.6663,0.8271,0.16079999999999994,0.8271,0.6765746638358103,676434,10,126239,17,7.920415663414016e-05
6622,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_100,Min,0.6669,0.6885,0.021599999999999953,0.6669,0.6567983260105696,675833,611,125090,1166,0.004839373970345963
6817,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_100,Max,0.6669,0.6885,0.021599999999999953,0.6885,0.6766907419566645,676051,393,125438,818,0.003112723355721708
6625,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_200,Min,0.6672,0.688,0.02079999999999993,0.6672,0.6567449813579139,675838,606,125095,1161,0.004799771892028894
6812,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_200,Max,0.6672,0.688,0.02079999999999993,0.688,0.6766912723943183,676046,398,125431,825,0.0031523254340387785
6657,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_500,Min,0.6705,0.694,0.023499999999999965,0.6705,0.6567939477116342,675882,562,125160,1096,0.004451273602838677
6867,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_500,Max,0.6705,0.694,0.023499999999999965,0.694,0.6766761422479983,676094,350,125513,743,0.0027721454821949057
6779,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_1000,Min,0.6845,0.713,0.02849999999999997,0.6845,0.6567577780576899,676016,428,125367,889,0.003389937903941199
7029,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_1000,Max,0.6845,0.713,0.02849999999999997,0.713,0.6765318159739089,676217,227,125750,506,0.0017979343555949816
6529,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium_Round_4,Prec_2000,Max,,0.6572,,0.6572,0.6116294165032986,675705,739,124909,1347,0.005853187175262958
4377,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_1,Min,0.5023,0.5097,0.007400000000000073,0.5023,0.75,676443,1,126253,3,7.920415663414016e-06
4378,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_1,Max,0.5023,0.5097,0.007400000000000073,0.5097,0.0,676443,1,126256,0,7.920415663414016e-06
4375,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_10,Max,,0.4943,,0.4943,0.4701492537313433,676437,7,126250,6,5.544290964389811e-05
4370,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_20,Max,,0.4887,,0.4887,0.48148148148148145,676430,14,126244,12,0.00011088581928779622
4355,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_50,Max,,0.481,,0.481,0.4768383543893749,676412,32,126223,33,0.0002534533012292485
4330,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_100,Max,,0.4733,,0.4733,0.47069738673264266,676385,59,126204,52,0.00046730452414142697
4280,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_200,Max,,0.4622,,0.4622,0.46110611097845455,676296,148,126126,130,0.0011722215181852744
4130,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_500,Max,,0.4399,,0.4399,0.4391987440824622,676041,403,125914,342,0.0031919275123558485
3880,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_1000,Max,,0.4126,,0.4126,0.40117863076495003,675309,1135,125435,821,0.008989671777974908
3380,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy_Round_4,Prec_2000,Max,,0.3623,,0.3623,0.33933681351135003,671033,5411,122962,3294,0.04285736915473324
