Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
62,67,BRFC_alpha_0_5_Hard_Run_0,0.87,0.8898333333333334,1908,3660,0.6573275862068966,685770,5511,111250,15092,0.7325146823278164,0.11945354672238843,0.04361969891247566
62,67,BRFC_alpha_0_5_Hard_Run_0,0.87,0.8898333333333334,1908,3660,0.6573275862068966,685770,5511,111250,15092,0.7325146823278164,0.11945354672238843,0.04361969891247566
106,107,BRFC_alpha_0_5_Medium_Run_0,0.95,1.0,1267,2400,0.6544859558221979,691281,0,126342,0,,0.0,0.0
125,126,BRFC_alpha_0_5_Easy_Run_0,0.965,1.0,1007,1186,0.540811673506612,691281,0,126342,0,,0.0,0.0
