Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
55,67,BRFC_alpha_0_5_Hard_Run_0,0.8,0.8092222222222222,1785,1814,0.50402889691581,675574,15707,96721,29621,0.6534812919166961,0.23445093476436973,0.12432128666635006
55,67,BRFC_alpha_0_5_Hard_Run_0,0.8,0.8092222222222222,1785,1814,0.50402889691581,675574,15707,96721,29621,0.6534812919166961,0.23445093476436973,0.12432128666635006
100,107,BRFC_alpha_0_5_Medium_Run_0,0.88,0.8899999999999999,1532,1463,0.48848080133555927,684668,6613,117646,8696,0.568031876673852,0.0688290513051875,0.05234205569011097
124,126,BRFC_alpha_0_5_Easy_Run_0,0.9436547619047616,0.9649873737373738,1030,1000,0.49261083743842365,690274,1007,125156,1186,0.540811673506612,0.009387218818761773,0.00797042946921847
