Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
25,67,BRFC_alpha_0_5_Hard_Run_0,0.5,0.5099999999999999,9972,1776,0.1511746680286006,509528,181753,34918,91424,0.3346694633882062,0.7236231815231673,1.438579411438793
25,67,BRFC_alpha_0_5_Hard_Run_0,0.5,0.5099999999999999,9972,1776,0.1511746680286006,509528,181753,34918,91424,0.3346694633882062,0.7236231815231673,1.438579411438793
57,107,BRFC_alpha_0_5_Medium_Run_0,0.6091666666666667,0.6119999999999999,3607,1000,0.21706099413935315,566799,124482,64371,61971,0.33236794259143054,0.49050197084105046,0.9852780548036283
102,126,BRFC_alpha_0_5_Easy_Run_0,0.7460234256977597,0.75225,2843,1001,0.26040582726326744,645071,46210,103148,23194,0.33418823122586594,0.18358107359389594,0.36575327286254766
