,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.1496,"53,714",703,0.0129,"53,714","622,730",703,"125,553",0.1678,0.9944,4.9323
1,0.1500,0.1997,"47,451","1,163",0.0239,"101,165","575,279","1,866","124,390",0.1778,0.9852,4.5564
2,0.2000,0.2297,"34,209","1,057",0.0300,"135,374","541,070","2,923","123,333",0.1856,0.9768,4.2855
3,0.2300,0.2597,"37,198","1,391",0.0360,"172,572","503,872","4,314","121,942",0.1949,0.9658,3.9909
4,0.2600,0.2798,"26,122","1,126",0.0413,"198,694","477,750","5,440","120,816",0.2018,0.9569,3.7840
5,0.2800,0.2996,"26,874","1,357",0.0481,"225,568","450,876","6,797","119,459",0.2095,0.9462,3.5711
6,0.3000,0.3197,"27,676","1,617",0.0552,"253,244","423,200","8,414","117,842",0.2178,0.9334,3.3519
7,0.3200,0.3396,"27,642","1,759",0.0598,"280,886","395,558","10,173","116,083",0.2269,0.9194,3.1330
8,0.3400,0.3497,"14,037","1,026",0.0681,"294,923","381,521","11,199","115,057",0.2317,0.9113,3.0218
9,0.3500,0.3596,"13,998","1,071",0.0711,"308,921","367,523","12,270","113,986",0.2367,0.9028,2.9109
10,0.3600,0.3697,"13,904","1,092",0.0728,"322,825","353,619","13,362","112,894",0.2420,0.8942,2.8008
11,0.3700,0.3797,"13,570","1,142",0.0776,"336,395","340,049","14,504","111,752",0.2473,0.8851,2.6933
12,0.3800,0.3897,"13,637","1,184",0.0799,"350,032","326,412","15,688","110,568",0.2530,0.8757,2.5853
13,0.3900,0.3997,"13,624","1,282",0.0860,"363,656","312,788","16,970","109,286",0.2589,0.8656,2.4774
14,0.4000,0.4097,"13,294","1,314",0.0900,"376,950","299,494","18,284","107,972",0.2650,0.8552,2.3721
15,0.4100,0.4197,"13,295","1,345",0.0919,"390,245","286,199","19,629","106,627",0.2714,0.8445,2.2668
16,0.4200,0.4297,"13,254","1,416",0.0965,"403,499","272,945","21,045","105,211",0.2782,0.8333,2.1618
17,0.4300,0.4398,"12,887","1,532",0.1062,"416,386","260,058","22,577","103,679",0.2850,0.8212,2.0598
18,0.4400,0.4497,"12,617","1,611",0.1132,"429,003","247,441","24,188","102,068",0.2920,0.8084,1.9598
19,0.4500,0.4600,"12,355","1,589",0.1140,"441,358","235,086","25,777","100,479",0.2994,0.7958,1.8620
20,0.4600,0.4697,"12,126","1,720",0.1242,"453,484","222,960","27,497","98,759",0.3070,0.7822,1.7659
