,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.468957,0.476088,"27,372","1,207",0.0422,"27,372","649,072","1,207","125,049",0.1615,0.9904,5.1409
1,0.476194,0.476277,"27,034","1,962",0.0677,"54,406","622,038","3,169","123,087",0.1652,0.9749,4.9268
2,0.476330,0.476457,"27,778","1,917",0.0646,"82,184","594,260","5,086","121,170",0.1694,0.9597,4.7068
3,0.476516,0.477584,"15,957","1,057",0.0621,"98,141","578,303","6,143","120,113",0.1720,0.9513,4.5804
4,0.483216,0.488856,"11,596","1,186",0.0928,"109,737","566,707","7,329","118,927",0.1735,0.9420,4.4886
5,0.489448,0.489463,"16,204","1,746",0.0973,"125,941","550,503","9,075","117,181",0.1755,0.9281,4.3602
6,0.489522,0.489522,"16,050","1,678",0.0947,"141,991","534,453","10,753","115,503",0.1777,0.9148,4.2331
7,0.489620,0.489620,"16,319","1,720",0.0953,"158,310","518,134","12,473","113,783",0.1801,0.9012,4.1038
8,0.489730,0.489730,"16,477","1,691",0.0931,"174,787","501,657","14,164","112,092",0.1826,0.8878,3.9733
9,0.489834,0.494657,"16,862","1,805",0.0967,"191,649","484,795","15,969","110,287",0.1853,0.8735,3.8398
10,0.494946,0.494946,"15,912","2,292",0.1259,"207,561","468,883","18,261","107,995",0.1872,0.8554,3.7137
11,0.494978,0.495104,"16,160","2,291",0.1242,"223,721","452,723","20,552","105,704",0.1893,0.8372,3.5858
12,0.495150,0.495150,"16,261","2,206",0.1195,"239,982","436,462","22,758","103,498",0.1917,0.8197,3.4570
13,0.495192,0.495192,"16,112","2,187",0.1195,"256,094","420,350","24,945","101,311",0.1942,0.8024,3.3293
14,0.495366,0.496419,"19,320","2,690",0.1222,"275,414","401,030","27,635","98,621",0.1974,0.7811,3.1763
15,0.496683,0.496835,"9,693","1,353",0.1225,"285,107","391,337","28,988","97,268",0.1991,0.7704,3.0996
16,0.497388,0.497388,"20,035","3,328",0.1424,"305,142","371,302","32,316","93,940",0.2019,0.7440,2.9409
17,0.497412,0.497412,"20,233","3,345",0.1419,"325,375","351,069","35,661","90,595",0.2051,0.7176,2.7806
18,0.497455,0.497455,"20,186","3,302",0.1406,"345,561","330,883","38,963","87,293",0.2087,0.6914,2.6207
19,0.497507,0.497507,"19,860","3,237",0.1401,"365,421","311,023","42,200","84,056",0.2128,0.6658,2.4634
20,0.497574,0.501876,"22,674","3,739",0.1416,"388,095","288,349","45,939","80,317",0.2179,0.6361,2.2838
21,0.501958,0.501958,"15,781","3,181",0.1678,"403,876","272,568","49,120","77,136",0.2206,0.6109,2.1589
22,0.502004,0.502004,"15,606","3,098",0.1656,"419,482","256,962","52,218","74,038",0.2237,0.5864,2.0352
23,0.502023,0.502023,"15,733","3,118",0.1654,"435,215","241,229","55,336","70,920",0.2272,0.5617,1.9106
24,0.502085,0.502098,"18,391","3,632",0.1649,"453,606","222,838","58,968","67,288",0.2319,0.5329,1.7650
25,0.502117,0.502117,"15,861","3,105",0.1637,"469,467","206,977","62,073","64,183",0.2367,0.5084,1.6393
26,0.502146,0.502153,"5,169","1,006",0.1629,"474,636","201,808","63,079","63,177",0.2384,0.5004,1.5984
27,0.502662,0.504353,"5,815","1,182",0.1689,"480,451","195,993","64,261","61,995",0.2403,0.4910,1.5523
28,0.504390,0.504461,"6,436","1,346",0.1730,"486,887","189,557","65,607","60,649",0.2424,0.4804,1.5014
29,0.504708,0.504727,"6,203","1,333",0.1769,"493,090","183,354","66,940","59,316",0.2444,0.4698,1.4522
30,0.506824,0.506824,"22,182","6,636",0.2303,"515,272","161,172","73,576","52,680",0.2463,0.4172,1.2765
31,0.506857,0.506857,"22,225","6,593",0.2288,"537,497","138,947","80,169","46,087",0.2491,0.3650,1.1005
32,0.506914,0.506914,"22,265","6,599",0.2286,"559,762","116,682","86,768","39,488",0.2529,0.3128,0.9242
33,0.506971,0.506971,"22,510","6,538",0.2251,"582,272","94,172","93,306","32,950",0.2592,0.2610,0.7459
34,0.506987,0.508872,"24,388","7,157",0.2269,"606,660","69,784","100,463","25,793",0.2699,0.2043,0.5527
35,0.508956,0.508982,"5,704","1,488",0.2069,"612,364","64,080","101,951","24,305",0.2750,0.1925,0.5075
36,0.509110,0.509119,"5,585","1,440",0.2050,"617,949","58,495","103,391","22,865",0.2810,0.1811,0.4633
37,0.509317,0.513843,"4,377","1,231",0.2195,"622,326","54,118","104,622","21,634",0.2856,0.1714,0.4286
38,0.513856,0.513856,"3,867","1,518",0.2819,"626,193","50,251","106,140","20,116",0.2859,0.1593,0.3980
39,0.513865,0.513865,"3,913","1,575",0.2870,"630,106","46,338","107,715","18,541",0.2858,0.1469,0.3670
40,0.513882,0.514105,"4,540","1,656",0.2673,"634,646","41,798","109,371","16,885",0.2877,0.1337,0.3311
41,0.514116,0.514116,"3,958","1,510",0.2762,"638,604","37,840","110,881","15,375",0.2889,0.1218,0.2997
42,0.514120,0.515824,"5,143","1,902",0.2700,"643,747","32,697","112,783","13,473",0.2918,0.1067,0.2590
43,0.515888,0.516645,"2,771","1,014",0.2679,"646,518","29,926","113,797","12,459",0.2939,0.0987,0.2370
44,0.516917,0.516917,"3,460","1,345",0.2799,"649,978","26,466","115,142","11,114",0.2957,0.0880,0.2096
45,0.517100,0.517100,"3,394","1,237",0.2671,"653,372","23,072","116,379","9,877",0.2998,0.0782,0.1827
46,0.517115,0.517115,"3,468","1,316",0.2751,"656,840","19,604","117,695","8,561",0.3040,0.0678,0.1553
47,0.517519,0.517519,"3,537","1,248",0.2608,"660,377","16,067","118,943","7,313",0.3128,0.0579,0.1273
48,0.517537,0.520492,"4,674","1,774",0.2751,"665,051","11,393","120,717","5,539",0.3271,0.0439,0.0902
49,0.520864,0.523908,"2,478","1,043",0.2962,"667,529","8,915","121,760","4,496",0.3352,0.0356,0.0706
50,0.524057,0.524677,"2,639","1,110",0.2961,"670,168","6,276","122,870","3,386",0.3504,0.0268,0.0497
51,0.525205,0.525283,"2,044","1,152",0.3605,"672,212","4,232","124,022","2,234",0.3455,0.0177,0.0335
52,0.525756,0.525793,"2,088","1,137",0.3526,"674,300","2,144","125,159","1,097",0.3385,0.0087,0.0170
53,0.526035,0.536254,"2,144","1,097",0.3385,"676,444",0,"126,256",0,nan,0.0000,0.0000
