,count
0.4953002051118065,27
0.4959793163658294,27
0.4956800167781499,26
0.4973789923930498,26
0.4959680210791844,26
0.4944105902266438,25
0.4954915909101234,23
0.4983267700024325,23
0.4942583121130617,23
0.4965420436033392,23
0.4953261513153786,22
0.4957427358532209,22
0.4960319953592476,22
0.4949777519415656,22
0.4929083468287281,22
0.4957755678005386,22
0.4954581225073222,22
0.4957489631553693,22
0.495954725834359,21
0.4931266767488288,21
0.4957324367364192,21
0.4946007627749779,21
0.4952351681923164,21
0.4953546604342315,21
0.4952739922448546,21
0.4964041152617949,21
0.4948248637972768,20
0.4934162388955775,20
0.4963561583248189,20
0.4922107174281976,20
0.4951179091346123,20
0.4956078195330558,20
0.4964451982218428,20
0.4947475329987087,19
0.4940951539399588,19
0.4945371749462144,19
0.4950982390381747,19
0.4954015292846125,19
0.495429381994887,19
0.4966449607261051,19
0.4950551090456189,19
0.4964043092114578,19
0.4949156284189529,19
0.4974307732013489,19
0.4958416613706922,19
0.4955873498394743,19
0.4945578535839243,19
0.4927815095031345,19
0.4975945132664382,19
0.4956161616860994,19
0.4951198930460754,19
0.4958437757801224,19
0.4982902488765632,18
0.4972391560469017,18
0.4933721751553897,18
0.4957172912794918,18
0.4947808018676203,18
0.4950989522570816,18
0.4935438332086038,18
0.4956836095327373,18
0.4952036246916272,18
0.4931976612608318,18
0.4953641729703821,18
0.4944889592246654,18
0.4970615325151402,18
0.4924189539493824,18
0.4952748743177418,18
0.4973364545000725,18
0.4948897126100107,18
0.4951332706011052,18
0.4954301052470212,18
0.4951336809429633,18
0.4940129661839266,18
0.4962160931681548,18
0.4965821335143956,18
0.4939256442446897,18
0.4940758558947915,17
0.4984511114167313,17
0.4962306601753962,17
0.4939523654229088,17
0.4943086532394292,17
0.4952488770628264,17
0.4937689976913995,17
0.4962895336036034,17
0.4931769022344977,17
0.4939234668020718,17
0.4976142368548141,17
0.4975793211129242,17
0.4932432428054157,17
0.4949007581655922,17
0.4951838604655783,17
0.4940512306338288,17
0.4946288073198275,17
0.4956631644239319,17
0.49638417643472,17
0.4951126639510751,17
0.496118992473463,17
0.4957479152238926,17
0.4959192218810407,17
0.4950092032409589,17
