,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.1407,0.1680,"2,949",115,0.0375,"2,949","673,495",115,"126,141",0.1577,0.9991,5.3344
1,0.1680,0.2279,"23,678","1,001",0.0406,"26,627","649,817","1,116","125,140",0.1615,0.9912,5.1468
2,0.2279,0.2544,"17,951","1,000",0.0528,"44,578","631,866","2,116","124,140",0.1642,0.9832,5.0046
3,0.2544,0.2685,"16,004","1,000",0.0588,"60,582","615,862","3,116","123,140",0.1666,0.9753,4.8779
4,0.2685,0.2819,"14,709","1,000",0.0637,"75,291","601,153","4,116","122,140",0.1689,0.9674,4.7614
5,0.2819,0.3013,"13,808","1,000",0.0675,"89,099","587,345","5,116","121,140",0.1710,0.9595,4.6520
6,0.3014,0.3184,"12,057","1,001",0.0767,"101,156","575,288","6,117","120,139",0.1728,0.9516,4.5565
7,0.3184,0.3279,"11,221","1,000",0.0818,"112,377","564,067","7,117","119,139",0.1744,0.9436,4.4676
8,0.3279,0.3363,"10,636","1,001",0.0860,"123,013","553,431","8,118","118,138",0.1759,0.9357,4.3834
9,0.3363,0.3439,"10,709","1,000",0.0854,"133,722","542,722","9,118","117,138",0.1775,0.9278,4.2986
10,0.3439,0.3511,"10,314","1,005",0.0888,"144,036","532,408","10,123","116,133",0.1791,0.9198,4.2169
11,0.3511,0.3581,"10,007","1,000",0.0909,"154,043","522,401","11,123","115,133",0.1806,0.9119,4.1376
12,0.3581,0.3662,"9,748","1,004",0.0934,"163,791","512,653","12,127","114,129",0.1821,0.9039,4.0604
13,0.3662,0.3736,"8,179","1,000",0.1089,"171,970","504,474","13,127","113,129",0.1832,0.8960,3.9956
14,0.3736,0.3809,"8,950","1,004",0.1009,"180,920","495,524","14,131","112,125",0.1845,0.8881,3.9248
15,0.3809,0.3878,"8,698","1,001",0.1032,"189,618","486,826","15,132","111,124",0.1858,0.8801,3.8559
16,0.3878,0.3941,"8,479","1,000",0.1055,"198,097","478,347","16,132","110,124",0.1871,0.8722,3.7887
17,0.3941,0.3994,"7,497","1,000",0.1177,"205,594","470,850","17,132","109,124",0.1882,0.8643,3.7293
18,0.3994,0.4040,"7,441","1,000",0.1185,"213,035","463,409","18,132","108,124",0.1892,0.8564,3.6704
19,0.4040,0.4087,"7,863","1,000",0.1128,"220,898","455,546","19,132","107,124",0.1904,0.8485,3.6081
20,0.4087,0.4132,"7,730","1,001",0.1146,"228,628","447,816","20,133","106,123",0.1916,0.8405,3.5469
21,0.4132,0.4168,"7,679","1,000",0.1152,"236,307","440,137","21,133","105,123",0.1928,0.8326,3.4861
22,0.4168,0.4204,"7,457","1,000",0.1182,"243,764","432,680","22,133","104,123",0.1940,0.8247,3.4270
23,0.4204,0.4238,"7,546","1,000",0.1170,"251,310","425,134","23,133","103,123",0.1952,0.8168,3.3672
24,0.4238,0.4272,"6,986","1,001",0.1253,"258,296","418,148","24,134","102,122",0.1963,0.8088,3.3119
25,0.4272,0.4305,"7,129","1,000",0.1230,"265,425","411,019","25,134","101,122",0.1974,0.8009,3.2554
26,0.4305,0.4333,"7,024","1,002",0.1248,"272,449","403,995","26,136","100,120",0.1986,0.7930,3.1998
27,0.4333,0.4362,"6,693","1,000",0.1300,"279,142","397,302","27,136","99,120",0.1997,0.7851,3.1468
28,0.4362,0.4392,"6,428","1,005",0.1352,"285,570","390,874","28,141","98,115",0.2006,0.7771,3.0959
29,0.4392,0.4422,"6,734","1,003",0.1296,"292,304","384,140","29,144","97,112",0.2018,0.7692,3.0425
30,0.4422,0.4455,"6,530","1,003",0.1331,"298,834","377,610","30,147","96,109",0.2029,0.7612,2.9908
31,0.4455,0.4487,"6,745","1,000",0.1291,"305,579","370,865","31,147","95,109",0.2041,0.7533,2.9374
32,0.4487,0.4516,"6,598","1,000",0.1316,"312,177","364,267","32,147","94,109",0.2053,0.7454,2.8851
33,0.4516,0.4544,"6,680","1,000",0.1302,"318,857","357,587","33,147","93,109",0.2066,0.7375,2.8322
34,0.4544,0.4571,"6,398","1,002",0.1354,"325,255","351,189","34,149","92,107",0.2078,0.7295,2.7816
35,0.4571,0.4600,"6,271","1,000",0.1375,"331,526","344,918","35,149","91,107",0.2089,0.7216,2.7319
36,0.4600,0.4630,"6,218","1,000",0.1385,"337,744","338,700","36,149","90,107",0.2101,0.7137,2.6826
37,0.4630,0.4659,"6,398","1,003",0.1355,"344,142","332,302","37,152","89,104",0.2114,0.7057,2.6320
38,0.4659,0.4684,"5,995","1,010",0.1442,"350,137","326,307","38,162","88,094",0.2126,0.6977,2.5845
39,0.4684,0.4712,"6,092","1,002",0.1412,"356,229","320,215","39,164","87,092",0.2138,0.6898,2.5362
40,0.4712,0.4737,"6,211","1,003",0.1390,"362,440","314,004","40,167","86,089",0.2152,0.6819,2.4870
41,0.4737,0.4766,"6,273","1,000",0.1375,"368,713","307,731","41,167","85,089",0.2166,0.6739,2.4374
42,0.4766,0.4796,"6,210","1,000",0.1387,"374,923","301,521","42,167","84,089",0.2181,0.6660,2.3882
43,0.4796,0.4826,"5,772","1,000",0.1477,"380,695","295,749","43,167","83,089",0.2193,0.6581,2.3425
44,0.4826,0.4854,"5,846","1,001",0.1462,"386,541","289,903","44,168","82,088",0.2207,0.6502,2.2962
45,0.4854,0.4880,"5,641","1,000",0.1506,"392,182","284,262","45,168","81,088",0.2219,0.6423,2.2515
46,0.4880,0.4909,"5,655","1,000",0.1503,"397,837","278,607","46,168","80,088",0.2233,0.6343,2.2067
47,0.4909,0.4938,"4,966","1,000",0.1676,"402,803","273,641","47,168","79,088",0.2242,0.6264,2.1674
48,0.4938,0.4968,"5,393","1,000",0.1564,"408,196","268,248","48,168","78,088",0.2255,0.6185,2.1246
49,0.4968,0.4998,"5,027","1,000",0.1659,"413,223","263,221","49,168","77,088",0.2265,0.6106,2.0848
50,0.4998,0.5026,"5,189","1,011",0.1631,"418,412","258,032","50,179","76,077",0.2277,0.6026,2.0437
51,0.5026,0.5055,"5,042","1,004",0.1661,"423,454","252,990","51,183","75,073",0.2288,0.5946,2.0038
52,0.5055,0.5078,"5,111","1,001",0.1638,"428,565","247,879","52,184","74,072",0.2301,0.5867,1.9633
53,0.5078,0.5107,"5,106","1,004",0.1643,"433,671","242,773","53,188","73,068",0.2313,0.5787,1.9229
54,0.5107,0.5133,"4,909","1,008",0.1704,"438,580","237,864","54,196","72,060",0.2325,0.5707,1.8840
55,0.5133,0.5161,"4,981","1,002",0.1675,"443,561","232,883","55,198","71,058",0.2338,0.5628,1.8445
56,0.5161,0.5190,"5,150","1,004",0.1631,"448,711","227,733","56,202","70,054",0.2352,0.5549,1.8037
57,0.5190,0.5216,"5,017","1,000",0.1662,"453,728","222,716","57,202","69,054",0.2367,0.5469,1.7640
58,0.5216,0.5244,"4,861","1,001",0.1708,"458,589","217,855","58,203","68,053",0.2380,0.5390,1.7255
59,0.5244,0.5273,"5,151","1,001",0.1627,"463,740","212,704","59,204","67,052",0.2397,0.5311,1.6847
60,0.5273,0.5303,"4,605","1,000",0.1784,"468,345","208,099","60,204","66,052",0.2409,0.5232,1.6482
61,0.5303,0.5332,"4,568","1,000",0.1796,"472,913","203,531","61,204","65,052",0.2422,0.5152,1.6121
62,0.5332,0.5362,"4,732","1,004",0.1750,"477,645","198,799","62,208","64,048",0.2437,0.5073,1.5746
63,0.5362,0.5387,"4,713","1,002",0.1753,"482,358","194,086","63,210","63,046",0.2452,0.4994,1.5372
64,0.5387,0.5415,"4,518","1,000",0.1812,"486,876","189,568","64,210","62,046",0.2466,0.4914,1.5015
65,0.5415,0.5440,"4,332","1,001",0.1877,"491,208","185,236","65,211","61,045",0.2479,0.4835,1.4671
66,0.5440,0.5466,"4,391","1,000",0.1855,"495,599","180,845","66,211","60,045",0.2493,0.4756,1.4324
67,0.5466,0.5493,"4,412","1,001",0.1849,"500,011","176,433","67,212","59,044",0.2507,0.4677,1.3974
68,0.5493,0.5520,"4,569","1,000",0.1796,"504,580","171,864","68,212","58,044",0.2525,0.4597,1.3612
69,0.5520,0.5544,"4,375","1,000",0.1860,"508,955","167,489","69,212","57,044",0.2541,0.4518,1.3266
70,0.5544,0.5568,"4,312","1,003",0.1887,"513,267","163,177","70,215","56,041",0.2556,0.4439,1.2924
71,0.5568,0.5592,"4,214","1,000",0.1918,"517,481","158,963","71,215","55,041",0.2572,0.4359,1.2591
72,0.5592,0.5616,"4,300","1,002",0.1890,"521,781","154,663","72,217","54,039",0.2589,0.4280,1.2250
73,0.5616,0.5641,"4,421","1,000",0.1845,"526,202","150,242","73,217","53,039",0.2609,0.4201,1.1900
74,0.5641,0.5665,"3,856","1,000",0.2059,"530,058","146,386","74,217","52,039",0.2623,0.4122,1.1594
75,0.5665,0.5693,"4,052","1,000",0.1979,"534,110","142,334","75,217","51,039",0.2639,0.4043,1.1273
76,0.5693,0.5720,"3,697","1,001",0.2131,"537,807","138,637","76,218","50,038",0.2652,0.3963,1.0981
77,0.5720,0.5746,"3,773","1,000",0.2095,"541,580","134,864","77,218","49,038",0.2667,0.3884,1.0682
78,0.5746,0.5772,"3,726","1,000",0.2116,"545,306","131,138","78,218","48,038",0.2681,0.3805,1.0387
79,0.5772,0.5799,"3,759","1,000",0.2101,"549,065","127,379","79,218","47,038",0.2697,0.3726,1.0089
80,0.5799,0.5828,"4,030","1,003",0.1993,"553,095","123,349","80,221","46,035",0.2718,0.3646,0.9770
81,0.5828,0.5858,"3,605","1,000",0.2172,"556,700","119,744","81,221","45,035",0.2733,0.3567,0.9484
82,0.5858,0.5890,"3,647","1,002",0.2155,"560,347","116,097","82,223","44,033",0.2750,0.3488,0.9195
83,0.5890,0.5920,"3,457","1,000",0.2244,"563,804","112,640","83,223","43,033",0.2764,0.3408,0.8922
84,0.5920,0.5949,"3,681","1,006",0.2146,"567,485","108,959","84,229","42,027",0.2784,0.3329,0.8630
85,0.5949,0.5977,"3,496","1,000",0.2224,"570,981","105,463","85,229","41,027",0.2801,0.3250,0.8353
86,0.5977,0.6012,"3,688","1,000",0.2133,"574,669","101,775","86,229","40,027",0.2823,0.3170,0.8061
87,0.6012,0.6048,"3,553","1,006",0.2207,"578,222","98,222","87,235","39,021",0.2843,0.3091,0.7780
88,0.6048,0.6082,"3,268","1,000",0.2343,"581,490","94,954","88,235","38,021",0.2859,0.3011,0.7521
89,0.6082,0.6118,"3,382","1,000",0.2282,"584,872","91,572","89,235","37,021",0.2879,0.2932,0.7253
90,0.6118,0.6151,"3,329","1,000",0.2310,"588,201","88,243","90,235","36,021",0.2899,0.2853,0.6989
91,0.6151,0.6182,"3,145","1,000",0.2413,"591,346","85,098","91,235","35,021",0.2916,0.2774,0.6740
92,0.6182,0.6217,"2,899","1,000",0.2565,"594,245","82,199","92,235","34,021",0.2927,0.2695,0.6511
93,0.6217,0.6250,"3,213","1,000",0.2374,"597,458","78,986","93,235","33,021",0.2948,0.2615,0.6256
94,0.6250,0.6282,"2,908","1,000",0.2559,"600,366","76,078","94,235","32,021",0.2962,0.2536,0.6026
95,0.6282,0.6317,"3,042","1,001",0.2476,"603,408","73,036","95,236","31,020",0.2981,0.2457,0.5785
96,0.6318,0.6356,"3,105","1,002",0.2440,"606,513","69,931","96,238","30,018",0.3003,0.2378,0.5539
97,0.6356,0.6398,"3,147","1,000",0.2411,"609,660","66,784","97,238","29,018",0.3029,0.2298,0.5290
98,0.6398,0.6440,"3,039","1,000",0.2476,"612,699","63,745","98,238","28,018",0.3053,0.2219,0.5049
99,0.6440,0.6477,"2,739","1,001",0.2676,"615,438","61,006","99,239","27,017",0.3069,0.2140,0.4832
100,0.6477,0.6512,"2,867","1,000",0.2586,"618,305","58,139","100,239","26,017",0.3092,0.2061,0.4605
101,0.6512,0.6550,"2,753","1,001",0.2666,"621,058","55,386","101,240","25,016",0.3111,0.1981,0.4387
102,0.6550,0.6587,"2,827","1,000",0.2613,"623,885","52,559","102,240","24,016",0.3136,0.1902,0.4163
103,0.6587,0.6630,"2,651","1,000",0.2739,"626,536","49,908","103,240","23,016",0.3156,0.1823,0.3953
104,0.6630,0.6676,"2,749","1,000",0.2667,"629,285","47,159","104,240","22,016",0.3183,0.1744,0.3735
105,0.6676,0.6721,"2,621","1,010",0.2782,"631,906","44,538","105,250","21,006",0.3205,0.1664,0.3528
106,0.6721,0.6763,"2,598","1,001",0.2781,"634,504","41,940","106,251","20,005",0.3229,0.1584,0.3322
