,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0002,0.0751,"49,376",649,0.0130,"49,376","627,068",649,"125,607",0.1669,0.9949,4.9666
1,0.0751,0.1135,"40,592","1,000",0.0240,"89,968","586,476","1,649","124,607",0.1752,0.9869,4.6451
2,0.1135,0.1412,"31,102","1,000",0.0312,"121,070","555,374","2,649","123,607",0.1820,0.9790,4.3988
3,0.1412,0.1636,"25,331","1,000",0.0380,"146,401","530,043","3,649","122,607",0.1879,0.9711,4.1982
4,0.1636,0.1832,"22,311","1,000",0.0429,"168,712","507,732","4,649","121,607",0.1932,0.9632,4.0214
5,0.1832,0.1997,"19,085","1,000",0.0498,"187,797","488,647","5,649","120,607",0.1980,0.9553,3.8703
6,0.1997,0.2156,"17,734","1,000",0.0534,"205,531","470,913","6,649","119,607",0.2025,0.9473,3.7298
7,0.2156,0.2294,"15,503","1,000",0.0606,"221,034","455,410","7,649","118,607",0.2066,0.9394,3.6070
8,0.2294,0.2430,"15,042","1,000",0.0623,"236,076","440,368","8,649","117,607",0.2108,0.9315,3.4879
9,0.2430,0.2556,"13,703","1,000",0.0680,"249,779","426,665","9,649","116,607",0.2146,0.9236,3.3794
10,0.2556,0.2680,"13,582","1,000",0.0686,"263,361","413,083","10,649","115,607",0.2187,0.9157,3.2718
11,0.2681,0.2799,"12,958","1,000",0.0716,"276,319","400,125","11,649","114,607",0.2227,0.9077,3.1692
12,0.2799,0.2906,"11,271","1,000",0.0815,"287,590","388,854","12,649","113,607",0.2261,0.8998,3.0799
13,0.2906,0.3007,"10,940","1,000",0.0838,"298,530","377,914","13,649","112,607",0.2296,0.8919,2.9932
14,0.3007,0.3113,"11,030","1,000",0.0831,"309,560","366,884","14,649","111,607",0.2332,0.8840,2.9059
15,0.3113,0.3213,"10,401","1,000",0.0877,"319,961","356,483","15,649","110,607",0.2368,0.8761,2.8235
16,0.3213,0.3309,"10,040","1,000",0.0906,"330,001","346,443","16,649","109,607",0.2403,0.8681,2.7440
17,0.3309,0.3400,"9,431","1,000",0.0959,"339,432","337,012","17,649","108,607",0.2437,0.8602,2.6693
18,0.3400,0.3493,"9,321","1,000",0.0969,"348,753","327,691","18,649","107,607",0.2472,0.8523,2.5954
19,0.3493,0.3581,"8,668","1,000",0.1034,"357,421","319,023","19,649","106,607",0.2505,0.8444,2.5268
20,0.3581,0.3667,"8,390","1,000",0.1065,"365,811","310,633","20,649","105,607",0.2537,0.8365,2.4603
21,0.3667,0.3754,"8,421","1,000",0.1061,"374,232","302,212","21,649","104,607",0.2571,0.8285,2.3936
22,0.3754,0.3838,"8,164","1,000",0.1091,"382,396","294,048","22,649","103,607",0.2605,0.8206,2.3290
23,0.3838,0.3919,"7,524","1,000",0.1173,"389,920","286,524","23,649","102,607",0.2637,0.8127,2.2694
24,0.3919,0.3999,"7,462","1,000",0.1182,"397,382","279,062","24,649","101,607",0.2669,0.8048,2.2103
