,count
0.0,4793
0.01,578
1.0,304
0.005,294
0.02,269
0.4288743739257497,238
0.4265573918561171,224
0.4102307891557062,212
0.0066666666666666,209
0.431388868293408,203
0.2650583706432956,188
0.4473907754287116,187
0.27157994994397,187
0.2498785109196272,186
0.4199226587113242,185
0.237017022364601,183
0.1256477353590087,179
0.4325820137283472,176
0.2840815423165312,172
0.4354451275517288,171
0.2303324149607488,165
0.184942545676309,163
0.3105676988054117,162
0.4262599761644827,161
0.2379908002738343,161
0.1903386885206026,160
0.0033333333333333,160
0.2637799269331503,160
0.1804602011639285,159
0.03,159
0.2382077298079831,158
0.4666327640133118,157
0.1754890781090826,157
0.2919565755649365,156
0.4361926393095265,154
0.2169074679420213,154
0.2785403666565948,153
0.4421444223733035,151
0.2632660600791429,151
0.4563245599473536,150
0.2779701546471503,150
0.2768805720538569,150
0.321007748187656,149
0.1498522910964869,147
0.462123575692892,147
0.4587112666968302,147
0.261628688273945,147
0.2748103480012714,146
0.4800273370713935,146
0.4582807357785264,145
0.3027677232033562,144
0.2573511002121995,143
0.4154326320506392,143
0.4297236038819665,143
0.2674324896734133,142
0.258261733505559,142
0.3113691715572701,142
0.2155453832084758,141
0.2307081789381195,141
0.4081519594238094,140
0.2823090911299404,140
0.2992668449429915,139
0.4367175274619721,139
0.2777136587992428,138
0.1768322792944772,138
0.2240409557654972,137
0.2843258830556335,137
0.2493483508503912,137
0.015,137
0.2475615317860952,136
0.2592127916228466,136
0.2525051611566743,136
0.3549668517029165,135
0.2298166814537206,135
0.3108974044602783,135
0.2824329395731514,135
0.4381758689614572,134
0.1598193623191331,134
0.2429396180951667,134
0.4602025249400938,134
0.2857826408751756,133
0.2562269961861834,133
0.2806613920604039,131
0.2875018188067335,131
0.306655329829557,130
0.2889977959486711,130
0.3186049270704725,129
0.4756691352913144,129
0.2596231218998043,128
0.2789659919483466,128
0.3762893053877173,128
0.2768641161673097,127
0.1788373017584797,127
0.2680216789302828,127
0.2653301013905517,127
0.2344870848686218,127
0.5019900328331452,127
0.2798519472099606,126
0.27045066946012,126
0.2801216609063676,126
