Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
73,126,KBFC_alpha_0_5_gamma_2_0_Medium_Run_0,0.3890545,0.39067322,3600,1000,0.21739130434782608,569440,107004,73035,53221,0.33216414417225776,0.42153244202255735,0.8475161576479534
109,127,KBFC_alpha_0_5_gamma_2_0_Easy_Run_0,0.42108673,0.42270845,2539,1001,0.2827683615819209,642316,34128,109245,17011,0.33264240599151335,0.13473419085033583,0.27030794576099354
50,120,LogReg_alpha_0_5_Hard_Run_0,0.1781956534620082,0.1811094407175942,4501,1000,0.18178512997636792,522942,153502,50060,76196,0.3317225226166532,0.6035039918894943,1.2157996451653783
78,126,LogReg_alpha_0_5_Medium_Run_0,0.2222397832652181,0.2250873574017047,3244,1000,0.235626767200754,581571,94873,78671,47585,0.334028275000351,0.3768929793435559,0.7514335952350779
110,127,LogReg_alpha_0_5_Easy_Run_0,0.2893412789003475,0.2929613898907421,2395,1000,0.29455081001472755,644479,31965,110240,16016,0.33379879535649526,0.12685337726523888,0.25317608668102903
50,120,LogReg_alpha_balanced_Hard_Run_0,0.5391996301559894,0.5441208049056345,4287,1000,0.18914318138831096,525111,151333,50421,75835,0.3338278278630793,0.600644721835002,1.1986202635914334
78,126,LogReg_alpha_balanced_Medium_Run_0,0.6071099085848151,0.6112566995043918,3380,1000,0.228310502283105,581932,94512,78761,47495,0.33445534375066016,0.3761801419338487,0.7485743251805855
110,127,LogReg_alpha_balanced_Easy_Run_0,0.6884304048044915,0.6922298577050867,2403,1000,0.29385836027034967,644451,31993,110251,16005,0.3334513938080753,0.12676625269294134,0.2533978583196046
89,124,RFC_Hard_Run_0,0.1739651303714013,0.1747935789491699,3444,1000,0.22502250225022502,607962,68482,92167,34089,0.33234539977186534,0.2699990495501204,0.5424059054619187
83,119,RFC_Medium_Run_0,0.1685932437433125,0.1693011556686958,3380,1000,0.228310502283105,605267,71177,91112,35144,0.33054617620225546,0.2783550880750222,0.5637514256748194
