,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0401,0.1783,"24,157",761,0.0305,"24,157","652,287",761,"125,495",0.1613,0.9940,5.1664
1,0.1783,0.2165,"23,732","1,000",0.0404,"47,889","628,555","1,761","124,495",0.1653,0.9861,4.9784
2,0.2165,0.2400,"19,265","1,000",0.0493,"67,154","609,290","2,761","123,495",0.1685,0.9781,4.8258
3,0.2401,0.2581,"17,272","1,000",0.0547,"84,426","592,018","3,761","122,495",0.1714,0.9702,4.6890
4,0.2581,0.2730,"16,121","1,000",0.0584,"100,547","575,897","4,761","121,495",0.1742,0.9623,4.5613
5,0.2730,0.2857,"14,868","1,000",0.0630,"115,415","561,029","5,761","120,495",0.1768,0.9544,4.4436
6,0.2857,0.2968,"13,803","1,000",0.0676,"129,218","547,226","6,761","119,495",0.1792,0.9465,4.3343
7,0.2968,0.3065,"12,513","1,000",0.0740,"141,731","534,713","7,761","118,495",0.1814,0.9385,4.2351
8,0.3065,0.3153,"12,234","1,000",0.0756,"153,965","522,479","8,761","117,495",0.1836,0.9306,4.1383
9,0.3153,0.3235,"11,555","1,000",0.0796,"165,520","510,924","9,761","116,495",0.1857,0.9227,4.0467
10,0.3235,0.3312,"11,048","1,000",0.0830,"176,568","499,876","10,761","115,495",0.1877,0.9148,3.9592
11,0.3312,0.3386,"11,224","1,000",0.0818,"187,792","488,652","11,761","114,495",0.1898,0.9068,3.8703
12,0.3386,0.3453,"10,525","1,000",0.0868,"198,317","478,127","12,761","113,495",0.1918,0.8989,3.7870
13,0.3453,0.3520,"10,244","1,000",0.0889,"208,561","467,883","13,761","112,495",0.1938,0.8910,3.7058
14,0.3520,0.3581,"9,822","1,000",0.0924,"218,383","458,061","14,761","111,495",0.1958,0.8831,3.6280
15,0.3581,0.3640,"9,652","1,000",0.0939,"228,035","448,409","15,761","110,495",0.1977,0.8752,3.5516
16,0.3640,0.3700,"9,858","1,000",0.0921,"237,893","438,551","16,761","109,495",0.1998,0.8672,3.4735
17,0.3700,0.3752,"8,598","1,000",0.1042,"246,491","429,953","17,761","108,495",0.2015,0.8593,3.4054
18,0.3752,0.3802,"8,536","1,000",0.1049,"255,027","421,417","18,761","107,495",0.2032,0.8514,3.3378
19,0.3802,0.3854,"8,853","1,000",0.1015,"263,880","412,564","19,761","106,495",0.2052,0.8435,3.2677
20,0.3854,0.3904,"8,450","1,000",0.1058,"272,330","404,114","20,761","105,495",0.2070,0.8356,3.2008
21,0.3904,0.3953,"8,515","1,000",0.1051,"280,845","395,599","21,761","104,495",0.2090,0.8276,3.1333
22,0.3953,0.4002,"8,302","1,000",0.1075,"289,147","387,297","22,761","103,495",0.2109,0.8197,3.0676
23,0.4002,0.4047,"7,905","1,000",0.1123,"297,052","379,392","23,761","102,495",0.2127,0.8118,3.0049
24,0.4047,0.4093,"7,950","1,000",0.1117,"305,002","371,442","24,761","101,495",0.2146,0.8039,2.9420
25,0.4093,0.4138,"7,635","1,000",0.1158,"312,637","363,807","25,761","100,495",0.2164,0.7960,2.8815
26,0.4138,0.4182,"7,661","1,000",0.1155,"320,298","356,146","26,761","99,495",0.2184,0.7880,2.8208
27,0.4182,0.4226,"7,561","1,000",0.1168,"327,859","348,585","27,761","98,495",0.2203,0.7801,2.7609
28,0.4226,0.4271,"7,645","1,000",0.1157,"335,504","340,940","28,761","97,495",0.2224,0.7722,2.7004
29,0.4271,0.4311,"7,020","1,000",0.1247,"342,524","333,920","29,761","96,495",0.2242,0.7643,2.6448
30,0.4311,0.4349,"6,399","1,000",0.1352,"348,923","327,521","30,761","95,495",0.2257,0.7564,2.5941
31,0.4349,0.4389,"6,972","1,000",0.1254,"355,895","320,549","31,761","94,495",0.2277,0.7484,2.5389
32,0.4389,0.4427,"6,463","1,000",0.1340,"362,358","314,086","32,761","93,495",0.2294,0.7405,2.4877
33,0.4427,0.4466,"6,527","1,000",0.1329,"368,885","307,559","33,761","92,495",0.2312,0.7326,2.4360
