,count
0.0,5011
0.01,496
1.0,311
0.9336903956210556,238
0.9331752463328976,224
0.9287071926071196,212
0.9344798256149176,203
0.8702373878435504,188
0.8742763138099157,187
0.93815347537816,187
0.8604914244643548,186
0.9315215020911954,185
0.8513353789329213,183
0.7206124692839133,179
0.009047619047619,177
0.9345280842405476,176
0.8801650570604843,172
0.9351717483535356,171
0.0095,165
0.8470713641205453,165
0.8051720088040724,163
0.8934507176734775,162
0.9332325132042336,161
0.8527159003549327,161
0.8116460503801826,160
0.8694909618189616,160
0.8015320115559375,159
0.8523738263864296,158
0.9425102341789094,157
0.795777863668758,157
0.8847115991154401,156
0.8367269068939135,154
0.935332634660436,154
0.8770681011437494,153
0.9370192422607676,151
0.8684317103069756,151
0.940333721534174,150
0.876921903411021,150
0.8760217149318663,150
0.0195,150
0.897564659732739,149
0.9404283897227168,147
0.941442319902133,147
0.7616490156549237,147
0.867051577740909,147
0.8750835973032223,146
0.02,146
0.9452867385499504,146
0.940567116311544,145
0.8891565946068205,144
0.9337480545281264,143
0.8643754799633347,143
0.9297620593737992,143
0.8935979210468177,142
0.8705210077933273,142
0.8659041801398775,142
0.8345993633576194,141
0.846657659247346,141
0.9278706136990076,140
0.8787066829212961,140
0.887719570279142,139
0.935120212367421,139
0.0086363636363636,139
0.8766311177450666,138
0.7976819310743377,138
0.8402260833934818,137
0.880266474101938,137
0.8598096304488694,137
0.8584258326369343,136
0.8614343167068687,136
0.8666564960658502,136
0.8930421543940422,135
0.8791248870504134,135
0.8458786058516019,135
0.910744970186784,135
0.7730370867732056,134
0.8551120048627763,134
0.9407448464252152,134
0.9357280168295422,134
0.8805507034445813,133
0.8642835528668213,133
0.8778181099474327,131
0.8811473503909155,131
0.8920804559887021,130
0.8825841601072447,130
0.9443963652697204,129
0.8967122763493804,129
0.8766079290788743,128
0.9177056563589484,128
0.8661593990664456,128
0.8710541944443717,127
0.8764162671242768,127
0.8490398533057131,127
0.9493807616172608,127
0.8003220270673721,127
0.8688390156355017,127
0.8783726769259171,126
0.8728558151891231,126
0.8780428087712683,126
0.9156543940611684,125
