,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0229,0.1306,"32,894",954,0.0282,"32,894","643,550",954,"125,302",0.1630,0.9924,5.0972
1,0.1306,0.1468,"22,594","1,000",0.0424,"55,488","620,956","1,954","124,302",0.1668,0.9845,4.9182
2,0.1468,0.1578,"20,187","1,000",0.0472,"75,675","600,769","2,954","123,302",0.1703,0.9766,4.7583
3,0.1578,0.1660,"17,371","1,000",0.0544,"93,046","583,398","3,954","122,302",0.1733,0.9687,4.6208
4,0.1660,0.1725,"15,063","1,000",0.0623,"108,109","568,335","4,954","121,302",0.1759,0.9608,4.5014
5,0.1725,0.1785,"15,221","1,000",0.0616,"123,330","553,114","5,954","120,302",0.1786,0.9528,4.3809
6,0.1785,0.1838,"14,405","1,000",0.0649,"137,735","538,709","6,954","119,302",0.1813,0.9449,4.2668
7,0.1838,0.1885,"13,455","1,000",0.0692,"151,190","525,254","7,954","118,302",0.1838,0.9370,4.1602
8,0.1885,0.1927,"12,645","1,000",0.0733,"163,835","512,609","8,954","117,302",0.1862,0.9291,4.0601
9,0.1927,0.1967,"12,012","1,000",0.0769,"175,847","500,597","9,954","116,302",0.1885,0.9212,3.9649
10,0.1967,0.2003,"11,351","1,000",0.0810,"187,198","489,246","10,954","115,302",0.1907,0.9132,3.8750
11,0.2003,0.2038,"10,997","1,000",0.0834,"198,195","478,249","11,954","114,302",0.1929,0.9053,3.7879
12,0.2038,0.2069,"10,415","1,000",0.0876,"208,610","467,834","12,954","113,302",0.1950,0.8974,3.7054
13,0.2069,0.2100,"10,067","1,000",0.0904,"218,677","457,767","13,954","112,302",0.1970,0.8895,3.6257
14,0.2100,0.2130,"10,413","1,000",0.0876,"229,090","447,354","14,954","111,302",0.1992,0.8816,3.5432
15,0.2130,0.2159,"9,670","1,000",0.0937,"238,760","437,684","15,954","110,302",0.2013,0.8736,3.4666
16,0.2159,0.2187,"9,757","1,000",0.0930,"248,517","427,927","16,954","109,302",0.2035,0.8657,3.3894
17,0.2187,0.2214,"9,469","1,000",0.0955,"257,986","418,458","17,954","108,302",0.2056,0.8578,3.3144
18,0.2214,0.2241,"9,230","1,000",0.0978,"267,216","409,228","18,954","107,302",0.2077,0.8499,3.2413
19,0.2241,0.2266,"8,908","1,000",0.1009,"276,124","400,320","19,954","106,302",0.2098,0.8420,3.1707
20,0.2266,0.2292,"8,853","1,000",0.1015,"284,977","391,467","20,954","105,302",0.2120,0.8340,3.1006
21,0.2292,0.2316,"8,394","1,000",0.1065,"293,371","383,073","21,954","104,302",0.2140,0.8261,3.0341
22,0.2316,0.2339,"7,821","1,000",0.1134,"301,192","375,252","22,954","103,302",0.2159,0.8182,2.9722
23,0.2339,0.2362,"8,057","1,000",0.1104,"309,249","367,195","23,954","102,302",0.2179,0.8103,2.9083
24,0.2362,0.2384,"7,465","1,000",0.1181,"316,714","359,730","24,954","101,302",0.2197,0.8024,2.8492
25,0.2384,0.2406,"7,488","1,000",0.1178,"324,202","352,242","25,954","100,302",0.2216,0.7944,2.7899
26,0.2406,0.2429,"7,760","1,001",0.1143,"331,962","344,482","26,955","99,301",0.2238,0.7865,2.7284
27,0.2429,0.2452,"7,803","1,000",0.1136,"339,765","336,679","27,955","98,301",0.2260,0.7786,2.6666
28,0.2452,0.2473,"6,924","1,000",0.1262,"346,689","329,755","28,955","97,301",0.2278,0.7707,2.6118
