,count
0.7087819188759952,22
0.7137789869262413,15
0.7119377139052564,14
0.7097924410641654,12
0.4684789831192937,11
0.7103697873023571,11
0.3359754926394699,9
0.33787609697997,9
0.254492386116064,9
0.5178202244262968,9
0.3373667441128056,8
0.2309936181305077,8
0.2839271567797685,8
0.412562267494776,8
0.4579588642397681,8
0.4916419812300889,8
0.5069563245383021,8
0.4184963081374416,7
0.2774614689950106,7
0.3281510026407231,7
0.4636830439839494,7
0.1775856324087403,7
0.554674563730966,7
0.3271392726333423,7
0.3306113538941304,7
0.4084818749693275,7
0.5059761598127527,7
0.4695656328103146,7
0.3392752549100121,7
0.4318947351366703,7
0.406124542913355,7
0.432813235475359,7
0.5889473342029499,7
0.5052326844952363,7
0.4206522243922772,6
0.2820305865717912,6
0.5848148693781774,6
0.4860787322292689,6
0.3051881508704635,6
0.5321782375070611,6
0.4691712537365849,6
0.648680006616316,6
0.3462490924860027,6
0.4218107495923435,6
0.431858376961186,6
0.2724226085504269,6
0.4360543003246437,6
0.3550794234414819,6
0.1629033294263421,6
0.2026497251589342,6
0.410717489892195,6
0.2899637884056256,6
0.39041068568015,6
0.54394526432204,6
0.5426530098715854,6
0.3325689140573664,6
0.487277709285355,6
0.3931822093282064,6
0.229936554045419,6
0.4755214433982258,6
0.4755445317971711,6
0.4069473192022257,6
0.4333152379104817,6
0.4722741382353219,6
0.4337821449791079,6
0.292172253766979,6
0.559122599858967,6
0.2602959466071487,6
0.6504000752873246,6
0.3330999075456811,6
0.2692308540644726,6
0.5762560699409999,6
0.4646656263692604,6
0.5781895993308638,6
0.4703896348540514,6
0.3024254493180095,6
0.2806357992395477,6
0.2698158105026638,6
0.3617370914738007,6
0.4687426124045801,6
0.3637882641996294,6
0.4784875703049067,6
0.2373613581359306,6
0.1965267476584501,6
0.2899134262113879,6
0.2798117305048161,6
0.2684390773816669,6
0.4483206595600744,6
0.3142088556795886,6
0.471615580348005,6
0.4963790787321008,6
0.5058371517755322,6
0.5766849049632252,6
0.4932133721621468,6
0.5877460969871107,6
0.251071270282084,6
0.3367979683823304,6
0.1894792517724475,6
0.2752824323981845,6
0.3334575598237633,6
