Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
85,87,EEC_Medium_Run_0,0.5415291268458735,0.5463119542489007,1239,1156,0.4826722338204593,675444,1000,125176,1080,0.5192307692307693,0.008554048916487138,0.007920415663414017
50,54,EEC_Easy_Run_0,0.5240574142202634,0.5246772127816562,2639,1110,0.29607895438783677,670168,6276,122870,3386,0.3504450424342786,0.026818527436319857,0.049708528703586365
110,119,KBFC_alpha_0_5_gamma_0_0_Hard_Run_0,0.5648616,0.58057094,1000,1212,0.5479204339963833,668444,8000,110572,15684,0.6622192197263975,0.12422379926498543,0.06336332530731213
123,125,KBFC_alpha_0_5_gamma_0_0_Medium_Run_0,0.600854,0.64260805,1000,1219,0.5493465525011266,675444,1000,124515,1741,0.6351696461145567,0.013789443670003803,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_Easy_Run_0,0.4282887,0.45659503,1450,1000,0.40816326530612246,675131,1313,125254,1002,0.432829373650108,0.007936256494740845,0.010399505766062602
111,119,KBFC_alpha_balanced_gamma_0_0_Hard_Run_0,0.88212144,0.8893563,1000,1223,0.550157444894287,669444,7000,112066,14190,0.6696554978763568,0.11239069826384489,0.055442909643898114
124,126,KBFC_alpha_balanced_gamma_0_0_Medium_Run_0,0.8925725,0.90928674,1000,1353,0.5750106247343817,675444,1000,124603,1653,0.6230682246513382,0.013092447091623369,0.007920415663414017
125,127,KBFC_alpha_balanced_gamma_0_0_Easy_Run_0,0.791808,0.81113595,1403,1000,0.4161464835622139,675080,1364,125256,1000,0.4230118443316413,0.007920415663414017,0.010803446964896718
110,119,KBFC_alpha_0_5_gamma_1_0_Hard_Run_0,0.54038787,0.5501116,1000,1310,0.5670995670995671,668444,8000,110508,15748,0.663129526696985,0.12473070586744392,0.06336332530731213
123,125,KBFC_alpha_0_5_gamma_1_0_Medium_Run_0,0.5643763,0.5898847,1000,1243,0.5541685242978154,675444,1000,124524,1732,0.6339677891654466,0.013718159929033075,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_1_0_Easy_Run_0,0.4547676,0.47374648,1392,1000,0.4180602006688963,675198,1246,125256,1000,0.4452359750667854,0.007920415663414017,0.009868837916613863
111,119,KBFC_alpha_0_5_gamma_2_0_Hard_Run_0,0.53662306,0.54375637,1000,1356,0.5755517826825127,669444,7000,112062,14194,0.6697178446730206,0.11242237992649855,0.055442909643898114
124,126,KBFC_alpha_0_5_gamma_2_0_Medium_Run_0,0.548106,0.5669664,1000,1337,0.5721009841677364,675444,1000,124649,1607,0.6164173379363252,0.012728107971106324,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_2_0_Easy_Run_0,0.47352597,0.48604736,1499,1003,0.4008792965627498,675086,1358,125256,1000,0.42408821034775235,0.007920415663414017,0.010755924470916233
112,120,LogReg_alpha_0_5_Hard_Run_0,0.542826732936903,0.5618613726031872,1000,1178,0.5408631772268135,669444,7000,112433,13823,0.6638332612976036,0.10948390571537195,0.055442909643898114
124,126,LogReg_alpha_0_5_Medium_Run_0,0.5837308950746115,0.6245741379287589,1000,1168,0.5387453874538746,675444,1000,124922,1334,0.5715509854327335,0.010565834494994297,0.007920415663414017
125,127,LogReg_alpha_0_5_Easy_Run_0,0.4106273294001867,0.4506422083910941,1703,1000,0.3699593044765076,675015,1429,125256,1000,0.41169205434335115,0.007920415663414017,0.011318273983018629
113,120,LogReg_alpha_balanced_Hard_Run_0,0.8843249443765221,0.8935117267043078,1000,1279,0.5612110574813515,670444,6000,113997,12259,0.671394928528397,0.09709637561779243,0.047522493980484096
124,126,LogReg_alpha_balanced_Medium_Run_0,0.8890736375215279,0.9054422106594504,1000,1121,0.5285242809995285,675444,1000,124951,1305,0.5661605206073753,0.010336142440755291,0.007920415663414017
125,127,LogReg_alpha_balanced_Easy_Run_0,0.7930698917334676,0.8192780075986393,1664,1001,0.375609756097561,674977,1467,125256,1000,0.40535062829347385,0.007920415663414017,0.011619249778228362
121,124,RFC_Hard_Run_0,0.2156249916645806,0.2185690485898898,1355,1000,0.42462845010615713,673782,2662,124254,2002,0.42924528301886794,0.01585667215815486,0.02108414649600811
117,119,RFC_Medium_Run_0,0.2394214320877946,0.2445443200475724,1442,1000,0.4095004095004095,675056,1388,125254,1002,0.4192468619246862,0.007936256494740845,0.010993536940818654
117,119,RFC_Easy_Run_0,0.1965013371954967,0.1991110032762152,2769,1001,0.2655172413793103,674195,2249,125256,1000,0.3077870113881194,0.007920415663414017,0.017813014827018123
113,120,RUSBoost_Hard_Run_0,0.5004762128327803,0.5004968441024056,1000,1259,0.5573262505533422,670444,6000,114205,12051,0.6676084427455543,0.09544892915980231,0.047522493980484096
124,126,RUSBoost_Medium_Run_0,0.5005075591709466,0.5005511579581686,1000,1180,0.5412844036697247,675444,1000,124946,1310,0.5670995670995671,0.01037574451907236,0.007920415663414017
125,127,RUSBoost_Easy_Run_0,0.5003326411520675,0.5003716877597507,1668,1000,0.3748125937031484,675010,1434,125256,1000,0.4108463434675431,0.007920415663414017,0.011357876061335698
121,124,AdaBoost_Hard_Run_0,0.5008335325932055,0.50115628487108,1001,1352,0.574585635359116,674444,2000,122589,3667,0.6470795835539086,0.029044164237739197,0.015840831326828033
124,126,AdaBoost_Medium_Run_0,0.5006754849192316,0.501033231356219,1000,1095,0.522673031026253,675444,1000,124999,1257,0.5569339831634914,0.009955962488911419,0.007920415663414017
124,126,AdaBoost_Easy_Run_0,0.4987958737782687,0.4992326675528666,1793,1001,0.35826771653543305,674846,1598,125256,1000,0.3849114703618168,0.007920415663414017,0.012656824230135597
9,11,BalBag_Hard_Run_0,0.9,0.9875,9572,12077,0.5578548662755786,672942,3502,119150,7106,0.6698717948717948,0.056282473704219994,0.027737295653275883
22,24,BalBag_Medium_Run_0,0.9,0.9916666666666668,13304,9622,0.41969815929512344,671497,4947,121009,5247,0.514714537963508,0.04155842098593334,0.039182296286909134
119,121,BalBag_Easy_Run_0,0.961111111111111,0.99375,1177,1001,0.4595959595959596,675293,1151,125077,1179,0.5060085836909871,0.009338170067165124,0.009116398428589533
