,count
0.0,4932
0.01,538
1.0,322
0.5290697175743366,238
0.006,234
0.5267732842274602,224
0.0042857142857142,219
0.5099121862989153,212
0.5317565561075878,203
0.02,191
0.350387203121928,188
0.3580247967920965,187
0.547710374409483,187
0.3324652370435661,186
0.5200346518848532,185
0.3170347983094877,183
0.1766127066053897,179
0.5327394546756118,176
0.3722412392330827,172
0.5355958167562785,171
0.3091310653027015,165
0.2530630369747849,163
0.4024425774100854,162
0.3183086099339233,161
0.526585772593704,161
0.3489006199964238,160
0.2599612952452697,160
0.2475982971058668,159
0.3185331003150736,158
0.5668147596807587,157
0.2412881483298803,157
0.3814093838297847,156
0.5363351327358037,154
0.2928942489610362,154
0.3657905954985632,153
0.0033333333333333,153
0.3481185440316949,151
0.5425276046283378,151
0.3637903068166477,150
0.5567240493447063,150
0.3652396962706419,150
0.413955401659602,149
0.2084179519179158,147
0.5622974840286875,147
0.5586858240739236,147
0.3460422885724805,147
0.5798688362019686,146
0.3614903001394514,146
0.5584904984789817,145
0.3933846307126583,144
0.5297958777637064,143
0.5150159991211832,143
0.3410184341647813,143
0.3528167768836076,142
0.3423216590923373,142
0.4032942647032697,142
0.2910080780779764,141
0.3093657497303812,141
0.5076001370629297,140
0.3700679841801676,140
0.3895280891608468,139
0.5365957542159638,139
0.2429938390332017,138
0.3648266225724786,138
0.3317014973722728,137
0.3011799981661933,137
0.3725178445265513,137
0.3295381771023489,136
0.3435063173885321,136
0.3352767355893296,136
0.3083540301777427,135
0.4512131523237879,135
0.3702878886019512,135
0.4026001749734809,135
0.3239912871731545,134
0.5382690812140788,134
0.56016032947628,134
0.2210520971449587,134
0.3398781643076254,133
0.3739827738459533,133
0.3759671649729334,131
0.3680775703342876,131
0.3778218699540487,130
0.3982204569640787,130
0.4113670963333078,129
0.575640354267751,129
0.3660942690130281,128
0.4738480715305725,128
0.3437954102073361,128
0.3138553004785654,127
0.3639473236333195,127
0.6008064115068171,127
0.3535717932879036,127
0.3503154733270331,127
0.245597537673964,127
0.3565096536018673,126
0.3677055782827391,126
0.3675258190981957,126
0.3674151987923575,125
0.4681259761462643,125
