,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0294,0.0352,"1,167",56,0.0458,"1,167","675,277",56,"126,200",0.1575,0.9996,5.3485
1,0.0352,0.0515,"24,541","1,001",0.0392,"25,708","650,736","1,057","125,199",0.1614,0.9916,5.1541
2,0.0515,0.0605,"17,459","1,000",0.0542,"43,167","633,277","2,057","124,199",0.1640,0.9837,5.0158
3,0.0605,0.0650,"16,249","1,000",0.0580,"59,416","617,028","3,057","123,199",0.1664,0.9758,4.8871
4,0.0650,0.0692,"15,180","1,002",0.0619,"74,596","601,848","4,059","122,197",0.1688,0.9679,4.7669
5,0.0692,0.0750,"13,871","1,000",0.0672,"88,467","587,977","5,059","121,197",0.1709,0.9599,4.6570
6,0.0750,0.0805,"12,219","1,000",0.0756,"100,686","575,758","6,059","120,197",0.1727,0.9520,4.5602
7,0.0805,0.0839,"11,050","1,001",0.0831,"111,736","564,708","7,060","119,196",0.1743,0.9441,4.4727
8,0.0839,0.0869,"11,051","1,000",0.0830,"122,787","553,657","8,060","118,196",0.1759,0.9362,4.3852
9,0.0869,0.0897,"10,254","1,002",0.0890,"133,041","543,403","9,062","117,194",0.1774,0.9282,4.3040
10,0.0897,0.0922,"10,062","1,000",0.0904,"143,103","533,341","10,062","116,194",0.1789,0.9203,4.2243
11,0.0922,0.0950,"10,764","1,004",0.0853,"153,867","522,577","11,066","115,190",0.1806,0.9124,4.1390
12,0.0950,0.0977,"9,067","1,000",0.0993,"162,934","513,510","12,066","114,190",0.1819,0.9044,4.0672
13,0.0977,0.1005,"8,645","1,005",0.1041,"171,579","504,865","13,071","113,185",0.1831,0.8965,3.9987
14,0.1005,0.1032,"8,786","1,001",0.1023,"180,365","496,079","14,072","112,184",0.1844,0.8885,3.9292
15,0.1032,0.1060,"8,791","1,000",0.1021,"189,156","487,288","15,072","111,184",0.1858,0.8806,3.8595
16,0.1060,0.1085,"7,978","1,000",0.1114,"197,134","479,310","16,072","110,184",0.1869,0.8727,3.7963
17,0.1085,0.1108,"7,946","1,002",0.1120,"205,080","471,364","17,074","109,182",0.1881,0.8648,3.7334
18,0.1108,0.1128,"7,604","1,000",0.1162,"212,684","463,760","18,074","108,182",0.1891,0.8568,3.6732
19,0.1128,0.1147,"7,626","1,002",0.1161,"220,310","456,134","19,076","107,180",0.1903,0.8489,3.6128
20,0.1147,0.1165,"7,642","1,004",0.1161,"227,952","448,492","20,080","106,176",0.1914,0.8410,3.5522
21,0.1165,0.1181,"7,255","1,000",0.1211,"235,207","441,237","21,080","105,176",0.1925,0.8330,3.4948
22,0.1182,0.1198,"7,671","1,010",0.1163,"242,878","433,566","22,090","104,166",0.1937,0.8250,3.4340
23,0.1198,0.1212,"7,556","1,003",0.1172,"250,434","426,010","23,093","103,163",0.1950,0.8171,3.3742
24,0.1212,0.1227,"7,191","1,000",0.1221,"257,625","418,819","24,093","102,163",0.1961,0.8092,3.3172
25,0.1227,0.1241,"7,489","1,000",0.1178,"265,114","411,330","25,093","101,163",0.1974,0.8013,3.2579
26,0.1241,0.1253,"6,829","1,000",0.1277,"271,943","404,501","26,093","100,163",0.1985,0.7933,3.2038
27,0.1253,0.1268,"7,181","1,000",0.1222,"279,124","397,320","27,093","99,163",0.1997,0.7854,3.1469
28,0.1268,0.1281,"6,671","1,000",0.1304,"285,795","390,649","28,093","98,163",0.2008,0.7775,3.0941
29,0.1281,0.1294,"6,355","1,006",0.1367,"292,150","384,294","29,099","97,157",0.2018,0.7695,3.0438
30,0.1294,0.1308,"6,440","1,000",0.1344,"298,590","377,854","30,099","96,157",0.2029,0.7616,2.9928
31,0.1308,0.1323,"6,455","1,000",0.1341,"305,045","371,399","31,099","95,157",0.2040,0.7537,2.9416
32,0.1323,0.1337,"6,480","1,000",0.1337,"311,525","364,919","32,099","94,157",0.2051,0.7458,2.8903
33,0.1337,0.1350,"6,650","1,000",0.1307,"318,175","358,269","33,099","93,157",0.2064,0.7378,2.8376
34,0.1350,0.1363,"6,127","1,000",0.1403,"324,302","352,142","34,099","92,157",0.2074,0.7299,2.7891
35,0.1363,0.1375,"6,404","1,001",0.1352,"330,706","345,738","35,100","91,156",0.2086,0.7220,2.7384
36,0.1375,0.1389,"6,229","1,000",0.1383,"336,935","339,509","36,100","90,156",0.2098,0.7141,2.6891
37,0.1389,0.1402,"6,161","1,005",0.1402,"343,096","333,348","37,105","89,151",0.2110,0.7061,2.6403
38,0.1402,0.1416,"6,465","1,002",0.1342,"349,561","326,883","38,107","88,149",0.2124,0.6982,2.5890
39,0.1416,0.1429,"6,558","1,000",0.1323,"356,119","320,325","39,107","87,149",0.2139,0.6903,2.5371
40,0.1429,0.1442,"6,005","1,002",0.1430,"362,124","314,320","40,109","86,147",0.2151,0.6823,2.4895
41,0.1442,0.1455,"6,117","1,004",0.1410,"368,241","308,203","41,113","85,143",0.2165,0.6744,2.4411
42,0.1455,0.1469,"6,246","1,000",0.1380,"374,487","301,957","42,113","84,143",0.2179,0.6664,2.3916
43,0.1469,0.1484,"5,805","1,009",0.1481,"380,292","296,152","43,122","83,134",0.2192,0.6585,2.3456
44,0.1484,0.1498,"5,795","1,005",0.1478,"386,087","290,357","44,127","82,129",0.2205,0.6505,2.2997
45,0.1498,0.1512,"5,733","1,002",0.1488,"391,820","284,624","45,129","81,127",0.2218,0.6426,2.2543
46,0.1512,0.1528,"5,737","1,011",0.1498,"397,557","278,887","46,140","80,116",0.2232,0.6346,2.2089
47,0.1528,0.1543,"5,143","1,002",0.1631,"402,700","273,744","47,142","79,114",0.2242,0.6266,2.1682
48,0.1543,0.1559,"5,176","1,002",0.1622,"407,876","268,568","48,144","78,112",0.2253,0.6187,2.1272
