,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0002,0.0066,"2,505",60,0.0234,"2,505","673,939",60,"126,196",0.1577,0.9995,5.3379
1,0.0066,0.0317,"52,917","1,000",0.0185,"55,422","621,022","1,060","125,196",0.1678,0.9916,4.9188
2,0.0317,0.0404,"31,490","1,000",0.0308,"86,912","589,532","2,060","124,196",0.1740,0.9837,4.6693
3,0.0404,0.0474,"27,398","1,000",0.0352,"114,310","562,134","3,060","123,196",0.1798,0.9758,4.4523
4,0.0474,0.0531,"23,298","1,000",0.0412,"137,608","538,836","4,060","122,196",0.1849,0.9678,4.2678
5,0.0531,0.0578,"19,627","1,000",0.0485,"157,235","519,209","5,060","121,196",0.1892,0.9599,4.1124
6,0.0578,0.0623,"18,732","1,000",0.0507,"175,967","500,477","6,060","120,196",0.1937,0.9520,3.9640
7,0.0623,0.0663,"17,119","1,000",0.0552,"193,086","483,358","7,060","119,196",0.1978,0.9441,3.8284
8,0.0663,0.0701,"15,591","1,000",0.0603,"208,677","467,767","8,060","118,196",0.2017,0.9362,3.7049
9,0.0701,0.0735,"14,384","1,000",0.0650,"223,061","453,383","9,060","117,196",0.2054,0.9282,3.5910
10,0.0735,0.0767,"13,178","1,000",0.0705,"236,239","440,205","10,060","116,196",0.2088,0.9203,3.4866
11,0.0767,0.0800,"13,413","1,000",0.0694,"249,652","426,792","11,060","115,196",0.2125,0.9124,3.3804
12,0.0800,0.0831,"12,411","1,000",0.0746,"262,063","414,381","12,060","114,196",0.2160,0.9045,3.2821
13,0.0831,0.0861,"11,805","1,000",0.0781,"273,868","402,576","13,060","113,196",0.2195,0.8966,3.1886
14,0.0861,0.0890,"11,190","1,000",0.0820,"285,058","391,386","14,060","112,196",0.2228,0.8886,3.0999
15,0.0890,0.0917,"10,404","1,000",0.0877,"295,462","380,982","15,060","111,196",0.2259,0.8807,3.0175
16,0.0917,0.0945,"9,999","1,000",0.0909,"305,461","370,983","16,060","110,196",0.2290,0.8728,2.9383
17,0.0945,0.0972,"9,999","1,000",0.0909,"315,460","360,984","17,060","109,196",0.2322,0.8649,2.8591
18,0.0972,0.0998,"9,317","1,000",0.0969,"324,777","351,667","18,060","108,196",0.2353,0.8570,2.7853
19,0.0998,0.1024,"9,315","1,000",0.0969,"334,092","342,352","19,060","107,196",0.2385,0.8490,2.7116
20,0.1024,0.1047,"7,943","1,000",0.1118,"342,035","334,409","20,060","106,196",0.2410,0.8411,2.6487
21,0.1047,0.1073,"8,812","1,000",0.1019,"350,847","325,597","21,060","105,196",0.2442,0.8332,2.5789
22,0.1073,0.1098,"8,332","1,000",0.1072,"359,179","317,265","22,060","104,196",0.2472,0.8253,2.5129
23,0.1098,0.1124,"7,970","1,000",0.1115,"367,149","309,295","23,060","103,196",0.2502,0.8174,2.4497
24,0.1124,0.1149,"7,756","1,000",0.1142,"374,905","301,539","24,060","102,196",0.2531,0.8094,2.3883
25,0.1149,0.1172,"7,251","1,000",0.1212,"382,156","294,288","25,060","101,196",0.2559,0.8015,2.3309
26,0.1172,0.1197,"7,314","1,000",0.1203,"389,470","286,974","26,060","100,196",0.2588,0.7936,2.2730
27,0.1197,0.1223,"7,371","1,000",0.1195,"396,841","279,603","27,060","99,196",0.2619,0.7857,2.2146
28,0.1223,0.1247,"6,805","1,000",0.1281,"403,646","272,798","28,060","98,196",0.2647,0.7778,2.1607
29,0.1247,0.1270,"6,612","1,000",0.1314,"410,258","266,186","29,060","97,196",0.2675,0.7698,2.1083
30,0.1270,0.1295,"6,588","1,000",0.1318,"416,846","259,598","30,060","96,196",0.2704,0.7619,2.0561
31,0.1295,0.1319,"6,424","1,000",0.1347,"423,270","253,174","31,060","95,196",0.2733,0.7540,2.0052
32,0.1319,0.1343,"6,039","1,000",0.1421,"429,309","247,135","32,060","94,196",0.2760,0.7461,1.9574
33,0.1343,0.1367,"6,257","1,000",0.1378,"435,566","240,878","33,060","93,196",0.2790,0.7382,1.9079
34,0.1367,0.1393,"6,112","1,000",0.1406,"441,678","234,766","34,060","92,196",0.2820,0.7302,1.8594
35,0.1393,0.1419,"6,202","1,000",0.1389,"447,880","228,564","35,060","91,196",0.2852,0.7223,1.8103
36,0.1419,0.1442,"5,417","1,000",0.1558,"453,297","223,147","36,060","90,196",0.2879,0.7144,1.7674
37,0.1442,0.1467,"5,580","1,000",0.1520,"458,877","217,567","37,060","89,196",0.2908,0.7065,1.7232
38,0.1467,0.1492,"5,569","1,000",0.1522,"464,446","211,998","38,060","88,196",0.2938,0.6985,1.6791
39,0.1492,0.1517,"5,250","1,000",0.1600,"469,696","206,748","39,060","87,196",0.2966,0.6906,1.6375
40,0.1517,0.1542,"5,223","1,000",0.1607,"474,919","201,525","40,060","86,196",0.2996,0.6827,1.5962
41,0.1542,0.1567,"5,206","1,000",0.1611,"480,125","196,319","41,060","85,196",0.3026,0.6748,1.5549
42,0.1567,0.1595,"5,408","1,000",0.1561,"485,533","190,911","42,060","84,196",0.3060,0.6669,1.5121
43,0.1595,0.1622,"5,257","1,000",0.1598,"490,790","185,654","43,060","83,196",0.3095,0.6589,1.4705
44,0.1622,0.1648,"4,899","1,000",0.1695,"495,689","180,755","44,060","82,196",0.3126,0.6510,1.4317
45,0.1648,0.1674,"4,633","1,000",0.1775,"500,322","176,122","45,060","81,196",0.3155,0.6431,1.3950
46,0.1674,0.1700,"4,565","1,000",0.1797,"504,887","171,557","46,060","80,196",0.3186,0.6352,1.3588
47,0.1700,0.1728,"4,749","1,000",0.1739,"509,636","166,808","47,060","79,196",0.3219,0.6273,1.3212
48,0.1728,0.1755,"4,579","1,000",0.1792,"514,215","162,229","48,060","78,196",0.3252,0.6193,1.2849
49,0.1755,0.1782,"4,226","1,000",0.1914,"518,441","158,003","49,060","77,196",0.3282,0.6114,1.2514
50,0.1782,0.1811,"4,501","1,000",0.1818,"522,942","153,502","50,060","76,196",0.3317,0.6035,1.2158
51,0.1811,0.1838,"4,089","1,000",0.1965,"527,031","149,413","51,060","75,196",0.3348,0.5956,1.1834
52,0.1838,0.1866,"4,092","1,000",0.1964,"531,123","145,321","52,060","74,196",0.3380,0.5877,1.1510
53,0.1866,0.1893,"3,995","1,000",0.2002,"535,118","141,326","53,060","73,196",0.3412,0.5797,1.1194
54,0.1893,0.1923,"4,053","1,000",0.1979,"539,171","137,273","54,060","72,196",0.3447,0.5718,1.0873
55,0.1923,0.1953,"3,942","1,000",0.2023,"543,113","133,331","55,060","71,196",0.3481,0.5639,1.0560
56,0.1953,0.1982,"3,840","1,000",0.2066,"546,953","129,491","56,060","70,196",0.3515,0.5560,1.0256
57,0.1982,0.2012,"3,659","1,000",0.2146,"550,612","125,832","57,060","69,196",0.3548,0.5481,0.9966
58,0.2012,0.2042,"3,727","1,000",0.2116,"554,339","122,105","58,060","68,196",0.3584,0.5401,0.9671
59,0.2042,0.2072,"3,483","1,000",0.2231,"557,822","118,622","59,060","67,196",0.3616,0.5322,0.9395
60,0.2072,0.2105,"3,725","1,000",0.2116,"561,547","114,897","60,060","66,196",0.3655,0.5243,0.9100
61,0.2105,0.2136,"3,330","1,000",0.2309,"564,877","111,567","61,060","65,196",0.3688,0.5164,0.8837
62,0.2136,0.2170,"3,548","1,000",0.2199,"568,425","108,019","62,060","64,196",0.3728,0.5085,0.8556
63,0.2170,0.2203,"3,484","1,000",0.2230,"571,909","104,535","63,060","63,196",0.3768,0.5005,0.8280
64,0.2203,0.2238,"3,435","1,000",0.2255,"575,344","101,100","64,060","62,196",0.3809,0.4926,0.8008
65,0.2238,0.2270,"3,004","1,000",0.2498,"578,348","98,096","65,060","61,196",0.3842,0.4847,0.7770
66,0.2270,0.2304,"3,073","1,000",0.2455,"581,421","95,023","66,060","60,196",0.3878,0.4768,0.7526
67,0.2304,0.2338,"2,887","1,000",0.2573,"584,308","92,136","67,060","59,196",0.3912,0.4689,0.7298
68,0.2338,0.2373,"2,944","1,000",0.2535,"587,252","89,192","68,060","58,196",0.3948,0.4609,0.7064
69,0.2373,0.2407,"2,706","1,000",0.2698,"589,958","86,486","69,060","57,196",0.3981,0.4530,0.6850
70,0.2407,0.2444,"2,902","1,000",0.2563,"592,860","83,584","70,060","56,196",0.4020,0.4451,0.6620
71,0.2444,0.2481,"2,837","1,000",0.2606,"595,697","80,747","71,060","55,196",0.4060,0.4372,0.6395
72,0.2481,0.2519,"2,760","1,000",0.2660,"598,457","77,987","72,060","54,196",0.4100,0.4293,0.6177
73,0.2519,0.2558,"2,701","1,000",0.2702,"601,158","75,286","73,060","53,196",0.4140,0.4213,0.5963
74,0.2558,0.2598,"2,639","1,000",0.2748,"603,797","72,647","74,060","52,196",0.4181,0.4134,0.5754
75,0.2598,0.2640,"2,717","1,000",0.2690,"606,514","69,930","75,060","51,196",0.4227,0.4055,0.5539
76,0.2640,0.2684,"2,661","1,000",0.2731,"609,175","67,269","76,060","50,196",0.4273,0.3976,0.5328
77,0.2684,0.2725,"2,395","1,000",0.2946,"611,570","64,874","77,060","49,196",0.4313,0.3897,0.5138
78,0.2725,0.2767,"2,404","1,000",0.2938,"613,974","62,470","78,060","48,196",0.4355,0.3817,0.4948
79,0.2767,0.2813,"2,406","1,000",0.2936,"616,380","60,064","79,060","47,196",0.4400,0.3738,0.4757
80,0.2813,0.2857,"2,294","1,000",0.3036,"618,674","57,770","80,060","46,196",0.4443,0.3659,0.4576
81,0.2857,0.2903,"2,209","1,000",0.3116,"620,883","55,561","81,060","45,196",0.4486,0.3580,0.4401
82,0.2903,0.2949,"2,115","1,000",0.3210,"622,998","53,446","82,060","44,196",0.4526,0.3501,0.4233
83,0.2949,0.2996,"2,219","1,000",0.3107,"625,217","51,227","83,060","43,196",0.4575,0.3421,0.4057
84,0.2996,0.3049,"2,336","1,000",0.2998,"627,553","48,891","84,060","42,196",0.4632,0.3342,0.3872
85,0.3049,0.3101,"2,125","1,000",0.3200,"629,678","46,766","85,060","41,196",0.4683,0.3263,0.3704
86,0.3101,0.3157,"2,092","1,000",0.3234,"631,770","44,674","86,060","40,196",0.4736,0.3184,0.3538
87,0.3157,0.3215,"2,046","1,000",0.3283,"633,816","42,628","87,060","39,196",0.4790,0.3104,0.3376
88,0.3215,0.3271,"1,957","1,000",0.3382,"635,773","40,671","88,060","38,196",0.4843,0.3025,0.3221
89,0.3271,0.3333,"2,047","1,000",0.3282,"637,820","38,624","89,060","37,196",0.4906,0.2946,0.3059
90,0.3333,0.3396,"1,856","1,000",0.3501,"639,676","36,768","90,060","36,196",0.4961,0.2867,0.2912
91,0.3396,0.3458,"1,638","1,000",0.3791,"641,314","35,130","91,060","35,196",0.5005,0.2788,0.2782
92,0.3458,0.3521,"1,709","1,000",0.3691,"643,023","33,421","92,060","34,196",0.5057,0.2708,0.2647
93,0.3522,0.3587,"1,666","1,000",0.3751,"644,689","31,755","93,060","33,196",0.5111,0.2629,0.2515
94,0.3587,0.3659,"1,716","1,000",0.3682,"646,405","30,039","94,060","32,196",0.5173,0.2550,0.2379
95,0.3659,0.3731,"1,648","1,000",0.3776,"648,053","28,391","95,060","31,196",0.5235,0.2471,0.2249
96,0.3731,0.3807,"1,585","1,000",0.3868,"649,638","26,806","96,060","30,196",0.5297,0.2392,0.2123
97,0.3807,0.3885,"1,507","1,000",0.3989,"651,145","25,299","97,060","29,196",0.5358,0.2312,0.2004
98,0.3885,0.3965,"1,495","1,000",0.4008,"652,640","23,804","98,060","28,196",0.5422,0.2233,0.1885
99,0.3965,0.4051,"1,468","1,000",0.4052,"654,108","22,336","99,060","27,196",0.5491,0.2154,0.1769
100,0.4051,0.4138,"1,412","1,000",0.4146,"655,520","20,924","100,060","26,196",0.5559,0.2075,0.1657
101,0.4138,0.4229,"1,447","1,000",0.4087,"656,967","19,477","101,060","25,196",0.5640,0.1996,0.1543
102,0.4229,0.4322,"1,317","1,000",0.4316,"658,284","18,160","102,060","24,196",0.5713,0.1916,0.1438
103,0.4322,0.4419,"1,256","1,000",0.4433,"659,540","16,904","103,060","23,196",0.5785,0.1837,0.1339
104,0.4419,0.4528,"1,317","1,000",0.4316,"660,857","15,587","104,060","22,196",0.5875,0.1758,0.1235
105,0.4528,0.4635,"1,153","1,000",0.4645,"662,010","14,434","105,060","21,196",0.5949,0.1679,0.1143
106,0.4635,0.4750,"1,226","1,000",0.4492,"663,236","13,208","106,060","20,196",0.6046,0.1600,0.1046
107,0.4750,0.4864,"1,114","1,000",0.4730,"664,350","12,094","107,060","19,196",0.6135,0.1520,0.0958
