,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0080,0.0387,"21,752",668,0.0298,"21,752","654,692",668,"125,588",0.1610,0.9947,5.1854
1,0.0387,0.0495,"24,266","1,000",0.0396,"46,018","630,426","1,668","124,588",0.1650,0.9868,4.9932
2,0.0495,0.0563,"19,257","1,000",0.0494,"65,275","611,169","2,668","123,588",0.1682,0.9789,4.8407
3,0.0563,0.0619,"18,019","1,000",0.0526,"83,294","593,150","3,668","122,588",0.1713,0.9709,4.6980
4,0.0619,0.0663,"15,396","1,000",0.0610,"98,690","577,754","4,668","121,588",0.1739,0.9630,4.5761
5,0.0663,0.0703,"15,032","1,000",0.0624,"113,722","562,722","5,668","120,588",0.1765,0.9551,4.4570
6,0.0703,0.0738,"13,553","1,000",0.0687,"127,275","549,169","6,668","119,588",0.1788,0.9472,4.3496
7,0.0738,0.0771,"13,081","1,000",0.0710,"140,356","536,088","7,668","118,588",0.1811,0.9393,4.2460
8,0.0771,0.0801,"12,076","1,000",0.0765,"152,432","524,012","8,668","117,588",0.1833,0.9313,4.1504
9,0.0801,0.0829,"11,537","1,000",0.0798,"163,969","512,475","9,668","116,588",0.1853,0.9234,4.0590
10,0.0829,0.0856,"11,285","1,000",0.0814,"175,254","501,190","10,668","115,588",0.1874,0.9155,3.9696
11,0.0856,0.0882,"11,177","1,000",0.0821,"186,431","490,013","11,668","114,588",0.1895,0.9076,3.8811
12,0.0882,0.0905,"10,105","1,000",0.0900,"196,536","479,908","12,668","113,588",0.1914,0.8997,3.8011
13,0.0905,0.0929,"10,150","1,000",0.0897,"206,686","469,758","13,668","112,588",0.1933,0.8917,3.7207
14,0.0929,0.0953,"10,298","1,000",0.0885,"216,984","459,460","14,668","111,588",0.1954,0.8838,3.6391
15,0.0953,0.0975,"9,585","1,000",0.0945,"226,569","449,875","15,668","110,588",0.1973,0.8759,3.5632
16,0.0975,0.0997,"9,487","1,000",0.0954,"236,056","440,388","16,668","109,588",0.1993,0.8680,3.4881
17,0.0997,0.1018,"8,897","1,000",0.1010,"244,953","431,491","17,668","108,588",0.2011,0.8601,3.4176
18,0.1018,0.1037,"8,531","1,000",0.1049,"253,484","422,960","18,668","107,588",0.2028,0.8521,3.3500
19,0.1037,0.1057,"8,614","1,000",0.1040,"262,098","414,346","19,668","106,588",0.2046,0.8442,3.2818
20,0.1057,0.1076,"8,429","1,000",0.1061,"270,527","405,917","20,668","105,588",0.2064,0.8363,3.2150
21,0.1076,0.1096,"8,452","1,000",0.1058,"278,979","397,465","21,668","104,588",0.2083,0.8284,3.1481
22,0.1096,0.1116,"8,318","1,000",0.1073,"287,297","389,147","22,668","103,588",0.2102,0.8205,3.0822
23,0.1116,0.1135,"8,288","1,000",0.1077,"295,585","380,859","23,668","102,588",0.2122,0.8125,3.0166
24,0.1135,0.1154,"7,935","1,000",0.1119,"303,520","372,924","24,668","101,588",0.2141,0.8046,2.9537
25,0.1154,0.1173,"7,689","1,000",0.1151,"311,209","365,235","25,668","100,588",0.2159,0.7967,2.8928
26,0.1173,0.1192,"7,842","1,000",0.1131,"319,051","357,393","26,668","99,588",0.2179,0.7888,2.8307
27,0.1192,0.1211,"7,574","1,000",0.1166,"326,625","349,819","27,668","98,588",0.2199,0.7809,2.7707
28,0.1211,0.1230,"7,470","1,000",0.1181,"334,095","342,349","28,668","97,588",0.2218,0.7729,2.7115
29,0.1230,0.1247,"7,022","1,000",0.1247,"341,117","335,327","29,668","96,588",0.2236,0.7650,2.6559
30,0.1247,0.1265,"6,979","1,000",0.1253,"348,096","328,348","30,668","95,588",0.2255,0.7571,2.6007
31,0.1265,0.1282,"6,715","1,000",0.1296,"354,811","321,633","31,668","94,588",0.2273,0.7492,2.5475
32,0.1282,0.1299,"6,459","1,000",0.1341,"361,270","315,174","32,668","93,588",0.2290,0.7413,2.4963
33,0.1299,0.1317,"6,616","1,000",0.1313,"367,886","308,558","33,668","92,588",0.2308,0.7333,2.4439
34,0.1317,0.1334,"6,325","1,000",0.1365,"374,211","302,233","34,668","91,588",0.2326,0.7254,2.3938
35,0.1334,0.1351,"6,221","1,000",0.1385,"380,432","296,012","35,668","90,588",0.2343,0.7175,2.3445
36,0.1351,0.1369,"6,344","1,000",0.1362,"386,776","289,668","36,668","89,588",0.2362,0.7096,2.2943
37,0.1369,0.1385,"5,900","1,000",0.1449,"392,676","283,768","37,668","88,588",0.2379,0.7017,2.2476
38,0.1385,0.1403,"6,018","1,000",0.1425,"398,694","277,750","38,668","87,588",0.2397,0.6937,2.1999
39,0.1403,0.1420,"5,956","1,000",0.1438,"404,650","271,794","39,668","86,588",0.2416,0.6858,2.1527
40,0.1420,0.1437,"5,846","1,001",0.1462,"410,496","265,948","40,669","85,587",0.2435,0.6779,2.1064
41,0.1437,0.1456,"5,989","1,000",0.1431,"416,485","259,959","41,669","84,587",0.2455,0.6700,2.0590
42,0.1456,0.1473,"5,652","1,000",0.1503,"422,137","254,307","42,669","83,587",0.2474,0.6620,2.0142
43,0.1473,0.1491,"5,662","1,000",0.1501,"427,799","248,645","43,669","82,587",0.2493,0.6541,1.9694
44,0.1491,0.1509,"5,848","1,000",0.1460,"433,647","242,797","44,669","81,587",0.2515,0.6462,1.9231
45,0.1509,0.1528,"5,633","1,000",0.1508,"439,280","237,164","45,669","80,587",0.2536,0.6383,1.8784
46,0.1528,0.1545,"5,159","1,000",0.1624,"444,439","232,005","46,669","79,587",0.2554,0.6304,1.8376
47,0.1545,0.1562,"5,108","1,000",0.1637,"449,547","226,897","47,669","78,587",0.2573,0.6224,1.7971
48,0.1562,0.1581,"5,413","1,000",0.1559,"454,960","221,484","48,669","77,587",0.2594,0.6145,1.7542
49,0.1581,0.1599,"5,364","1,000",0.1571,"460,324","216,120","49,669","76,587",0.2617,0.6066,1.7118
50,0.1599,0.1619,"5,425","1,000",0.1556,"465,749","210,695","50,669","75,587",0.2640,0.5987,1.6688
51,0.1619,0.1637,"4,993","1,000",0.1669,"470,742","205,702","51,669","74,587",0.2661,0.5908,1.6292
52,0.1637,0.1656,"4,950","1,000",0.1681,"475,692","200,752","52,669","73,587",0.2682,0.5828,1.5900
53,0.1656,0.1676,"5,101","1,000",0.1639,"480,793","195,651","53,669","72,587",0.2706,0.5749,1.5496
54,0.1676,0.1695,"4,841","1,000",0.1712,"485,634","190,810","54,669","71,587",0.2728,0.5670,1.5113
55,0.1695,0.1713,"4,326","1,000",0.1878,"489,960","186,484","55,669","70,587",0.2746,0.5591,1.4770
56,0.1713,0.1733,"4,771","1,000",0.1733,"494,731","181,713","56,669","69,587",0.2769,0.5512,1.4392
57,0.1733,0.1753,"4,732","1,000",0.1745,"499,463","176,981","57,669","68,587",0.2793,0.5432,1.4018
58,0.1753,0.1773,"4,424","1,000",0.1844,"503,887","172,557","58,669","67,587",0.2814,0.5353,1.3667
59,0.1773,0.1793,"4,282","1,001",0.1895,"508,169","168,275","59,670","66,586",0.2835,0.5274,1.3328
60,0.1793,0.1813,"4,384","1,000",0.1857,"512,553","163,891","60,670","65,586",0.2858,0.5195,1.2981
61,0.1813,0.1835,"4,627","1,000",0.1777,"517,180","159,264","61,670","64,586",0.2885,0.5115,1.2614
62,0.1835,0.1856,"4,131","1,000",0.1949,"521,311","155,133","62,670","63,586",0.2907,0.5036,1.2287
63,0.1856,0.1877,"4,227","1,000",0.1913,"525,538","150,906","63,670","62,586",0.2932,0.4957,1.1952
64,0.1877,0.1898,"4,116","1,000",0.1955,"529,654","146,790","64,670","61,586",0.2956,0.4878,1.1626
65,0.1898,0.1920,"4,067","1,000",0.1974,"533,721","142,723","65,670","60,586",0.2980,0.4799,1.1304
66,0.1920,0.1944,"4,226","1,000",0.1914,"537,947","138,497","66,670","59,586",0.3008,0.4719,1.0970
67,0.1944,0.1965,"3,685","1,000",0.2134,"541,632","134,812","67,670","58,586",0.3029,0.4640,1.0678
68,0.1965,0.1989,"3,943","1,000",0.2023,"545,575","130,869","68,670","57,586",0.3056,0.4561,1.0365
69,0.1989,0.2012,"3,785","1,000",0.2090,"549,360","127,084","69,670","56,586",0.3081,0.4482,1.0066
