Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
125,126,LogReg_alpha_balanced_Medium_Run_0,0.905443021222087,0.9610033230794448,1000,1305,0.5661605206073753,676444,0,126256,0,,0.0,0.0
126,127,LogReg_alpha_balanced_Easy_Run_0,0.8192858456480087,0.8670133131440309,1467,1000,0.40535062829347385,676444,0,126256,0,,0.0,0.0
122,124,RFC_Hard_Run_0,0.2185740680392794,0.2231587037267771,1266,1001,0.4415527128363476,675048,1396,125255,1001,0.41760534000834376,0.00792833607907743,0.011056900266125966
106,119,RFC_Medium_Run_0,0.2185550580367958,0.2197468014013645,1294,1000,0.43591979075850046,657386,19058,114249,12007,0.38651215193948174,0.0951004308706121,0.15094728171334432
108,119,RFC_Easy_Run_0,0.1835203653396384,0.1864283422953404,2193,1020,0.31746031746031744,651470,24974,116184,10072,0.2873937111225247,0.07977442656190598,0.19780446077810163
117,120,RUSBoost_Hard_Run_0,0.5005901625627686,0.5006468142969892,1000,1829,0.6465182043124779,674444,2000,120493,5763,0.7423676413757568,0.045645355468254975,0.015840831326828033
125,126,RUSBoost_Medium_Run_0,0.5005511946947037,0.500788205029926,1000,1310,0.5670995670995671,676444,0,126256,0,,0.0,0.0
126,127,RUSBoost_Easy_Run_0,0.5003716991750591,0.500483678873498,1434,1000,0.4108463434675431,676444,0,126256,0,,0.0,0.0
123,124,AdaBoost_Hard_Run_0,0.5016470350448387,0.5057614088678014,1000,2283,0.6954005482790131,676444,0,126256,0,,0.0,0.0
125,126,AdaBoost_Medium_Run_0,0.5010333599747467,0.5032534052618811,1000,1257,0.5569339831634914,676444,0,126256,0,,0.0,0.0
125,126,AdaBoost_Easy_Run_0,0.4992327063102655,0.4999828417887172,1598,1000,0.3849114703618168,676444,0,126256,0,,0.0,0.0
10,11,BalBag_Hard_Run_0,1.0,1.0,3502,7106,0.6698717948717948,676444,0,126256,0,,0.0,0.0
23,24,BalBag_Medium_Run_0,1.0,1.0,4947,5247,0.514714537963508,676444,0,126256,0,,0.0,0.0
120,121,BalBag_Easy_Run_0,1.0,1.0,1151,1179,0.5060085836909871,676444,0,126256,0,,0.0,0.0
