,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0212,0.0316,"1,550",69,0.0426,"1,550","674,894",69,"126,187",0.1575,0.9995,5.3454
1,0.0316,0.0488,"23,633","1,000",0.0406,"25,183","651,261","1,069","125,187",0.1612,0.9915,5.1583
2,0.0488,0.0564,"18,284","1,000",0.0519,"43,467","632,977","2,069","124,187",0.1640,0.9836,5.0134
3,0.0564,0.0618,"16,383","1,000",0.0575,"59,850","616,594","3,069","123,187",0.1665,0.9757,4.8837
4,0.0618,0.0665,"14,319","1,001",0.0653,"74,169","602,275","4,070","122,186",0.1687,0.9678,4.7703
5,0.0665,0.0720,"13,426","1,000",0.0693,"87,595","588,849","5,070","121,186",0.1707,0.9598,4.6639
6,0.0720,0.0765,"12,232","1,001",0.0756,"99,827","576,617","6,071","120,185",0.1725,0.9519,4.5670
7,0.0765,0.0805,"12,036","1,000",0.0767,"111,863","564,581","7,071","119,185",0.1743,0.9440,4.4717
8,0.0805,0.0840,"11,402","1,005",0.0810,"123,265","553,179","8,076","118,180",0.1760,0.9360,4.3814
9,0.0840,0.0875,"10,472","1,000",0.0872,"133,737","542,707","9,076","117,180",0.1776,0.9281,4.2985
10,0.0875,0.0904,"9,411","1,001",0.0961,"143,148","533,296","10,077","116,179",0.1789,0.9202,4.2239
11,0.0904,0.0932,"9,292","1,000",0.0972,"152,440","524,004","11,077","115,179",0.1802,0.9123,4.1503
12,0.0932,0.0959,"9,022","1,001",0.0999,"161,462","514,982","12,078","114,178",0.1815,0.9043,4.0789
13,0.0959,0.0985,"8,964","1,004",0.1007,"170,426","506,018","13,082","113,174",0.1828,0.8964,4.0079
14,0.0985,0.1009,"8,638","1,002",0.1039,"179,064","497,380","14,084","112,172",0.1840,0.8884,3.9395
15,0.1009,0.1031,"8,616","1,001",0.1041,"187,680","488,764","15,085","111,171",0.1853,0.8805,3.8712
16,0.1031,0.1053,"8,002","1,004",0.1115,"195,682","480,762","16,089","110,167",0.1864,0.8726,3.8078
17,0.1053,0.1075,"8,260","1,000",0.1080,"203,942","472,502","17,089","109,167",0.1877,0.8646,3.7424
18,0.1075,0.1093,"7,847","1,000",0.1130,"211,789","464,655","18,089","108,167",0.1888,0.8567,3.6803
19,0.1093,0.1111,"7,190","1,000",0.1221,"218,979","457,465","19,089","107,167",0.1898,0.8488,3.6233
20,0.1111,0.1132,"7,956","1,002",0.1119,"226,935","449,509","20,091","106,165",0.1911,0.8409,3.5603
21,0.1132,0.1151,"7,829","1,000",0.1133,"234,764","441,680","21,091","105,165",0.1923,0.8330,3.4983
22,0.1151,0.1166,"7,361","1,001",0.1197,"242,125","434,319","22,092","104,164",0.1934,0.8250,3.4400
23,0.1166,0.1183,"7,323","1,001",0.1203,"249,448","426,996","23,093","103,163",0.1946,0.8171,3.3820
24,0.1183,0.1200,"7,299","1,000",0.1205,"256,747","419,697","24,093","102,163",0.1958,0.8092,3.3242
25,0.1200,0.1217,"6,896","1,000",0.1266,"263,643","412,801","25,093","101,163",0.1968,0.8013,3.2696
26,0.1217,0.1232,"6,771","1,002",0.1289,"270,414","406,030","26,095","100,161",0.1979,0.7933,3.2159
27,0.1232,0.1246,"6,596","1,004",0.1321,"277,010","399,434","27,099","99,157",0.1989,0.7854,3.1637
28,0.1246,0.1260,"6,715","1,002",0.1298,"283,725","392,719","28,101","98,155",0.2000,0.7774,3.1105
29,0.1260,0.1274,"6,600","1,000",0.1316,"290,325","386,119","29,101","97,155",0.2010,0.7695,3.0582
30,0.1274,0.1291,"6,710","1,002",0.1299,"297,035","379,409","30,103","96,153",0.2022,0.7616,3.0051
31,0.1291,0.1304,"6,608","1,000",0.1314,"303,643","372,801","31,103","95,153",0.2033,0.7537,2.9527
32,0.1304,0.1318,"7,225","1,000",0.1216,"310,868","365,576","32,103","94,153",0.2048,0.7457,2.8955
33,0.1318,0.1332,"6,717","1,000",0.1296,"317,585","358,859","33,103","93,153",0.2061,0.7378,2.8423
34,0.1332,0.1347,"6,540","1,003",0.1330,"324,125","352,319","34,106","92,150",0.2073,0.7299,2.7905
35,0.1347,0.1361,"5,800","1,000",0.1471,"329,925","346,519","35,106","91,150",0.2083,0.7219,2.7446
36,0.1361,0.1374,"6,434","1,012",0.1359,"336,359","340,085","36,118","90,138",0.2095,0.7139,2.6936
37,0.1374,0.1388,"6,248","1,000",0.1380,"342,607","333,837","37,118","89,138",0.2107,0.7060,2.6441
38,0.1388,0.1402,"5,959","1,000",0.1437,"348,566","327,878","38,118","88,138",0.2119,0.6981,2.5969
39,0.1402,0.1415,"6,334","1,004",0.1368,"354,900","321,544","39,122","87,134",0.2132,0.6901,2.5468
40,0.1416,0.1431,"5,728","1,000",0.1486,"360,628","315,816","40,122","86,134",0.2143,0.6822,2.5014
41,0.1431,0.1447,"6,154","1,006",0.1405,"366,782","309,662","41,128","85,128",0.2156,0.6742,2.4527
42,0.1447,0.1460,"5,617","1,000",0.1511,"372,399","304,045","42,128","84,128",0.2167,0.6663,2.4082
43,0.1460,0.1474,"5,711","1,001",0.1491,"378,110","298,334","43,129","83,127",0.2179,0.6584,2.3629
44,0.1474,0.1488,"5,457","1,000",0.1549,"383,567","292,877","44,129","82,127",0.2190,0.6505,2.3197
45,0.1488,0.1503,"5,830","1,000",0.1464,"389,397","287,047","45,129","81,127",0.2203,0.6426,2.2735
46,0.1503,0.1518,"6,432","1,007",0.1354,"395,829","280,615","46,136","80,120",0.2221,0.6346,2.2226
47,0.1518,0.1533,"5,647","1,002",0.1507,"401,476","274,968","47,138","79,118",0.2234,0.6266,2.1779
48,0.1533,0.1548,"5,365","1,002",0.1574,"406,841","269,603","48,140","78,116",0.2247,0.6187,2.1354
49,0.1548,0.1562,"5,251","1,003",0.1604,"412,092","264,352","49,143","77,113",0.2258,0.6108,2.0938
50,0.1562,0.1580,"5,463","1,000",0.1547,"417,555","258,889","50,143","76,113",0.2272,0.6028,2.0505
51,0.1580,0.1596,"5,280","1,000",0.1592,"422,835","253,609","51,143","75,113",0.2285,0.5949,2.0087
52,0.1596,0.1612,"5,159","1,000",0.1624,"427,994","248,450","52,143","74,113",0.2298,0.5870,1.9678
53,0.1612,0.1628,"5,004","1,006",0.1674,"432,998","243,446","53,149","73,107",0.2309,0.5790,1.9282
54,0.1628,0.1644,"4,829","1,004",0.1721,"437,827","238,617","54,153","72,103",0.2321,0.5711,1.8899
55,0.1644,0.1660,"4,795","1,000",0.1726,"442,622","233,822","55,153","71,103",0.2332,0.5632,1.8520
56,0.1660,0.1676,"5,061","1,002",0.1653,"447,683","228,761","56,155","70,101",0.2346,0.5552,1.8119
57,0.1676,0.1693,"4,974","1,000",0.1674,"452,657","223,787","57,155","69,101",0.2359,0.5473,1.7725
58,0.1693,0.1711,"4,595","1,000",0.1787,"457,252","219,192","58,155","68,101",0.2370,0.5394,1.7361
59,0.1711,0.1726,"4,834","1,000",0.1714,"462,086","214,358","59,155","67,101",0.2384,0.5315,1.6978
60,0.1726,0.1743,"4,544","1,004",0.1810,"466,630","209,814","60,159","66,097",0.2396,0.5235,1.6618
61,0.1743,0.1762,"4,770","1,000",0.1733,"471,400","205,044","61,159","65,097",0.2410,0.5156,1.6240
62,0.1762,0.1780,"4,560","1,000",0.1799,"475,960","200,484","62,159","64,097",0.2423,0.5077,1.5879
63,0.1780,0.1797,"4,697","1,007",0.1765,"480,657","195,787","63,166","63,090",0.2437,0.4997,1.5507
64,0.1797,0.1814,"4,617","1,002",0.1783,"485,274","191,170","64,168","62,088",0.2452,0.4918,1.5141
65,0.1814,0.1832,"4,603","1,003",0.1789,"489,877","186,567","65,171","61,085",0.2467,0.4838,1.4777
66,0.1832,0.1849,"4,374","1,006",0.1870,"494,251","182,193","66,177","60,079",0.2480,0.4759,1.4430
67,0.1849,0.1867,"4,448","1,000",0.1836,"498,699","177,745","67,177","59,079",0.2495,0.4679,1.4078
68,0.1867,0.1885,"4,465","1,000",0.1830,"503,164","173,280","68,177","58,079",0.2510,0.4600,1.3724
69,0.1885,0.1902,"4,166","1,001",0.1937,"507,330","169,114","69,178","57,078",0.2523,0.4521,1.3395
