,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00000,0.12000,"30,805",993,0.0312,"30,805","645,639",993,"125,263",0.1625,0.9921,5.1137
1,0.12000,0.16000,"25,574","1,051",0.0395,"56,379","620,065","2,044","124,212",0.1669,0.9838,4.9112
2,0.16000,0.18658,"23,158","1,043",0.0431,"79,537","596,907","3,087","123,169",0.1711,0.9755,4.7278
3,0.18667,0.20600,"18,371","1,000",0.0516,"97,908","578,536","4,087","122,169",0.1744,0.9676,4.5822
4,0.20600,0.22333,"17,338","1,000",0.0545,"115,246","561,198","5,087","121,169",0.1776,0.9597,4.4449
5,0.22333,0.23895,"15,553","1,021",0.0616,"130,799","545,645","6,108","120,148",0.1805,0.9516,4.3217
6,0.23900,0.25100,"16,101","1,003",0.0586,"146,900","529,544","7,111","119,145",0.1837,0.9437,4.1942
7,0.25102,0.26500,"14,322","1,000",0.0653,"161,222","515,222","8,111","118,145",0.1865,0.9358,4.0808
8,0.26500,0.27833,"15,527","1,068",0.0644,"176,749","499,695","9,179","117,077",0.1898,0.9273,3.9578
9,0.27833,0.28917,"13,176","1,000",0.0705,"189,925","486,519","10,179","116,077",0.1926,0.9194,3.8534
10,0.28917,0.30000,"12,870","1,001",0.0722,"202,795","473,649","11,180","115,076",0.1955,0.9114,3.7515
11,0.30000,0.31000,"12,976","1,050",0.0749,"215,771","460,673","12,230","114,026",0.1984,0.9031,3.6487
12,0.31000,0.32000,"12,931","1,011",0.0725,"228,702","447,742","13,241","113,015",0.2015,0.8951,3.5463
13,0.32000,0.33000,"12,982","1,190",0.0840,"241,684","434,760","14,431","111,825",0.2046,0.8857,3.4435
14,0.33000,0.34000,"13,281","1,206",0.0832,"254,965","421,479","15,637","110,619",0.2079,0.8761,3.3383
15,0.34000,0.35000,"13,243","1,270",0.0875,"268,208","408,236","16,907","109,349",0.2113,0.8661,3.2334
16,0.35000,0.36000,"13,283","1,285",0.0882,"281,491","394,953","18,192","108,064",0.2148,0.8559,3.1282
